Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697156611,MACOS,Airport,,,,eduroam,08:cc:68:b4:51:df,,2.4GHz,52,-75,40,-91,,
1697156611,MACOS,Airport,,,,MAZZER-32650674,30:c6:f7:ea:ab:71,,5GHz,1,-76,40,-78,,
1697156611,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:68:05,,2.4GHz,149,-85,40,-92,,
1697156611,MACOS,Airport,,,,uniwide,58:97:1e:56:4d:2e,,2.4GHz,44,-80,40,-91,,
1697156611,MACOS,Airport,,,,homenet502,e8:48:b8:62:96:bc,,2.4GHz,36,-88,80,-93,,
1697156611,MACOS,Airport,,,,uniwide,84:78:ac:c0:61:37,,2.4GHz,149,-91,40,-92,,
1697156611,MACOS,Airport,,,,uniwide,08:cc:68:b4:51:de,,2.4GHz,52,-79,40,-93,,
1697156611,MACOS,Airport,,,,eduroam,d0:72:dc:5c:0a:de,,2.4GHz,100,-77,40,-94,,
1697156611,MACOS,Airport,,,,uniwide,08:cc:68:b4:7f:7e,,2.4GHz,52,-76,40,-91,,
1697156611,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:5d,,2.4GHz,132,-78,40,-95,,
1697156611,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5f:dc,,2.4GHz,44,-74,40,-91,,
1697156611,MACOS,Airport,,,,uniwide,08:cc:68:b4:7f:71,,5GHz,6,-70,20,-84,129.94.8.23,5066.897
1697156616,MACOS,Airport,,,,eduroam,08:cc:68:b5:c7:ef,,2.4GHz,132,-88,40,-92,,
1697156616,MACOS,Airport,,,,TVW-1120_520394247,02:11:87:c1:d8:6f,,5GHz,1,-83,20,-78,,
1697156616,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-85,40,-95,,
1697156616,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:ee,,2.4GHz,132,-81,40,-92,,
1697156616,MACOS,Airport,,,,Global_Students,08:cc:68:b4:51:d4,,5GHz,6,-67,20,-81,,
1697156616,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:db,,2.4GHz,44,-75,40,-91,,
