Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697156304,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c7,,2.4GHz,64,-84,40,-93,,
1697156304,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:51:dc,,2.4GHz,52,-88,40,-92,,
1697156304,MACOS,Airport,,,,Warrane Guest,82:45:58:1d:fe:05,,5GHz,6,-86,20,-83,,
1697156304,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:09:e3,,5GHz,11,-82,20,-83,,
1697156304,MACOS,Airport,,,,eduroam,08:cc:68:b4:51:df,,2.4GHz,52,-88,40,-92,,
1697156304,MACOS,Airport,,,,Global_Students,7c:0e:ce:dc:5d:03,,5GHz,6,-84,20,-83,,
1697156304,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:68:01,,5GHz,6,-79,20,-84,,
1697156304,MACOS,Airport,,,,AT_401_RAC_056905_WW_8381,fa:b9:5a:57:83:81,,5GHz,11,-81,20,-84,,
1697156304,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:c2,,5GHz,11,-73,20,-84,,
1697156304,MACOS,Airport,,,,Global_Students,08:cc:68:b4:af:42,,5GHz,11,-62,20,-84,,
1697156304,MACOS,Airport,,,,UNSW Guest,d0:72:dc:53:63:3c,,2.4GHz,64,-64,40,-93,,
1697156304,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:0c,,2.4GHz,108,-86,40,-93,,
1697156304,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:68:05,,2.4GHz,149,-73,40,-95,,
1697156304,MACOS,Airport,,,,uniwide,08:cc:68:b4:51:de,,2.4GHz,52,-87,40,-92,,
1697156304,MACOS,Airport,,,,eduroam,d0:72:dc:5c:0a:de,,2.4GHz,100,-83,40,-93,,
1697156304,MACOS,Airport,,,,uniwide,08:cc:68:b4:7f:7e,,2.4GHz,52,-90,40,-92,,
1697156304,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:60:c1,,5GHz,6,-72,20,-83,,
1697156304,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:cf,,2.4GHz,64,-80,40,-93,129.94.8.23,5.659
1697156304,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:ee,,2.4GHz,132,-89,40,-91,,
1697156304,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:e6:8c,,2.4GHz,52,-82,40,-92,,
1697156304,MACOS,Airport,,,,Global_Students,58:97:1e:56:56:25,,2.4GHz,44,-78,40,-92,,
1697156304,MACOS,Airport,,,,Global_Students,d0:72:dc:5c:0a:d2,,5GHz,11,-71,20,-84,,
1697156304,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:89:3f,,2.4GHz,48,-88,40,-92,,
1697156304,MACOS,Airport,,,,uniwide,a0:0f:37:4c:9f:8f,,2.4GHz,112,-75,40,-91,,
1697156304,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:60:c3,,5GHz,6,-71,20,-84,,
1697156304,MACOS,Airport,,,,uniwide,d0:72:dc:53:63:3f,,2.4GHz,64,-63,40,-93,,
1697156304,MACOS,Airport,,,,Shalom-staff,d8:38:fc:b9:a2:9c,,2.4GHz,52,-91,20,-92,,
1697156304,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:9f:8d,,2.4GHz,112,-75,40,-91,,
1697156304,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:ce,,2.4GHz,36,-67,40,-92,,
1697156304,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:cd,,2.4GHz,36,-65,40,-92,,
1697156304,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5f:53,,5GHz,6,-72,20,-84,,
1697156304,MACOS,Airport,,,,eduroam,58:97:1e:56:56:26,,2.4GHz,44,-78,40,-92,,
1697156304,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:c5,,2.4GHz,36,-71,40,-92,,
1697156304,MACOS,Airport,,,,Warrane Staff,78:45:58:21:06:91,,5GHz,1,-83,20,-83,,
1697156304,MACOS,Airport,,,,eduroam,a0:0f:37:4c:7b:0e,,2.4GHz,108,-87,40,-93,,
1697156304,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:0d:72:a4,,2.4GHz,64,-88,40,-92,,
1697156304,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:89:30,,5GHz,6,-73,20,-85,,
1697156304,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:c1,,5GHz,11,-73,20,-84,,
1697156304,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:09:ed,,2.4GHz,132,-89,40,-91,,
1697156304,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:52,,5GHz,6,-71,20,-84,,
1697156304,MACOS,Airport,,,,UNSW Guest,58:97:1e:56:56:2c,,2.4GHz,44,-81,40,-92,,
1697156304,MACOS,Airport,,,,AT_401_RAC_056905_WW_9206,de:03:98:c7:92:06,,5GHz,11,-90,20,-83,,
1697156304,MACOS,Airport,,,,uniwide,d0:72:dc:5c:0a:d0,,5GHz,11,-70,20,-84,,
1697156304,MACOS,Airport,,,,uniwide,08:cc:68:b4:af:4f,,2.4GHz,100,-56,40,-93,,
