Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697155434,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:21:74,,2.4GHz,36,-83,40,-90,,
1697155434,MACOS,Airport,,,,uniwide,70:70:8b:04:58:ba,,2.4GHz,64,-83,40,-93,,
1697155434,MACOS,Airport,,,,Global_Students,d0:72:dc:04:b9:0b,,2.4GHz,104,-53,40,-92,,
1697155434,MACOS,Airport,,,,UNSW Guest,d0:72:dc:04:b9:0c,,2.4GHz,104,-53,40,-92,,
1697155434,MACOS,Airport,,,,eduroam,08:cc:68:b5:d0:5f,,2.4GHz,100,-91,40,-93,,
1697155434,MACOS,Airport,,,,MEREAVIE_POWER,7c:10:c9:02:f3:14,,2.4GHz,48,-85,160,-91,,
1697155434,MACOS,Airport,,,,uniwide,08:cc:68:b4:8c:fa,,2.4GHz,64,-89,40,-93,,
1697155434,MACOS,Airport,,,,uniwide,a8:9d:21:71:d4:ee,,2.4GHz,136,-70,40,-93,129.94.8.23,3.715
1697155434,MACOS,Airport,,,,eduroam,a8:9d:21:71:d4:ef,,2.4GHz,136,-70,40,-93,,
1697155434,MACOS,Airport,,,,uniwide,d0:72:dc:04:b9:0e,,2.4GHz,104,-53,40,-92,,
1697155434,MACOS,Airport,,,,Global_Students,a8:9d:21:71:b2:5b,,2.4GHz,104,-80,40,-92,,
1697155434,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:21:75,,2.4GHz,36,-83,40,-90,,
1697155434,MACOS,Airport,,,,eduroam,08:cc:68:b5:f7:3f,,2.4GHz,112,-91,40,-93,,
1697155434,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:d4:ec,,2.4GHz,136,-70,40,-93,,
1697155434,MACOS,Airport,,,,Global_Students,d0:72:dc:04:b9:04,,5GHz,11,-59,20,-83,,
1697155434,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:21:77,,2.4GHz,36,-84,40,-90,,
1697155434,MACOS,Airport,,,,eduroam,08:cc:68:b4:7e:ee,,2.4GHz,40,-88,40,-92,,
1697155434,MACOS,Airport,,,,eduroam,d0:72:dc:04:b9:00,,5GHz,11,-59,20,-83,,
1697155434,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:21:76,,2.4GHz,36,-83,40,-90,,
1697155434,MACOS,Airport,,,,UNSW Guest,d4:c9:3c:77:9a:53,,5GHz,1,-78,20,-82,,
1697155434,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:5c:ae,,2.4GHz,64,-86,40,-93,,
1697155434,MACOS,Airport,,,,MEREAVIE_CONTROL,7c:10:c9:02:f3:15,,2.4GHz,48,-85,160,-91,,
1697155434,MACOS,Airport,,,,eduroam,70:70:8b:04:58:be,,2.4GHz,64,-83,40,-93,,
1697155434,MACOS,Airport,,,,UNSW Guest,54:78:1a:bf:63:dc,,2.4GHz,48,-89,40,-91,,
1697155434,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:b2:5c,,2.4GHz,104,-79,40,-92,,
1697155434,MACOS,Airport,,,,uniwide,a8:9d:21:71:b2:5e,,2.4GHz,104,-79,40,-92,,
1697155434,MACOS,Airport,,,,Global_Students,a8:9d:21:71:d4:eb,,2.4GHz,136,-70,40,-93,,
1697155434,MACOS,Airport,,,,uniwide,08:cc:68:b4:7d:ba,,2.4GHz,112,-88,40,-93,,
1697155434,MACOS,Airport,,,,Global_Students,08:cc:68:b5:c6:ab,,2.4GHz,132,-90,40,-93,,
1697155434,MACOS,Airport,,,,uniwide,08:cc:68:b4:8c:1e,,2.4GHz,44,-88,40,-90,,
1697155434,MACOS,Airport,,,,UNSW Guest,d4:c9:3c:77:9a:5c,,2.4GHz,44,-84,40,-90,,
1697155434,MACOS,Airport,,,,Optus_53A4BF_5GHz,48:d2:4f:53:a4:c2,,2.4GHz,157,-77,80,-93,,
1697155434,MACOS,Airport,,,,robotics_lab,9c:3d:cf:43:1a:08,,2.4GHz,153,-87,80,-94,,
1697155434,MACOS,Airport,,,,eduroam,d0:72:dc:04:b9:0f,,2.4GHz,104,-52,40,-92,,
1697155434,MACOS,Airport,,,,ASUS_66U_5G,a8:5e:45:9a:d9:94,,2.4GHz,149,-82,80,-92,,
1697155434,MACOS,Airport,,,,uniwide,08:cc:68:b5:c1:6e,,2.4GHz,52,-87,40,-92,,
1697155434,MACOS,Airport,,,,Global_Students,08:cc:68:b5:db:9d,,2.4GHz,64,-85,40,-93,,
1697155434,MACOS,Airport,,,,Global_Students,08:cc:68:b5:f4:6b,,2.4GHz,132,-92,40,-93,,
