Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,Global_Students,58:97:1e:b2:2b:33,802.11ac,2.4GHz,149,-91,40,-95,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,TP-Link_5700,48:22:54:e8:57:00,802.11n,5GHz,4,-72,40,-86,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,eduroam,1c:e6:c7:e0:26:b7,802.11ac,2.4GHz,44,-92,40,-93,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,eduroam,08:cc:68:b4:86:51,802.11n,5GHz,6,-72,20,-87,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,eduroam,1c:e6:c7:e0:26:47,802.11ac,2.4GHz,149,-87,40,-96,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,uniwide,1c:e6:c7:e0:26:16,802.11ac,2.4GHz,36,-90,40,-93,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,Global_Students,1c:e6:c7:e0:26:b3,802.11ac,2.4GHz,44,-92,40,-93,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,Global_Students,1c:e6:c7:e0:26:bb,802.11n,2.4GHz,44,-94,40,-93,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,UNSW Guest,08:cc:68:b4:c0:73,802.11n,5GHz,1,-84,20,-87,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,eduroam,b8:11:4b:81:9c:8f,802.11ac,2.4GHz,36,-84,40,-93,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,eduroam,08:cc:68:b4:68:e0,802.11n,5GHz,11,-79,20,-86,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,uniwide,54:78:1a:bf:77:36,802.11ac,2.4GHz,52,-86,40,-92,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,Global_Students,54:78:1a:bf:77:34,802.11ac,5GHz,6,-81,20,-85,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,Global_Students,54:78:1a:bf:77:34,802.11n,5GHz,6,-81,20,-85,,
1697010466,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,UNSW Guest,54:78:1a:bf:77:34,802.11ac,2.4GHz,52,-86,40,-92,,
1697010466,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,UNSW Guest,54:78:1a:bf:77:34,802.11n,2.4GHz,52,-86,40,-92,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,eduroam,54:78:1a:bf:77:3f,802.11n,2.4GHz,52,-85,40,-94,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,eduroam,54:78:1a:bf:77:37,802.11ac,2.4GHz,52,-87,40,-92,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,Global_Students,08:cc:68:b4:76:2b,802.11ac,2.4GHz,132,-90,40,-95,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,Global_Students,b8:11:4b:81:9c:8b,802.11ac,2.4GHz,36,-84,40,-93,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,uniwide,84:78:ac:c0:1f:51,802.11n,5GHz,1,-87,20,-86,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,keg,14:02:ec:4c:2c:00,802.11ac,2.4GHz,52,-90,80,-92,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,bndl,6e:7b:fb:e5:fa:73,802.11ac,5GHz,11,-76,20,-89,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,eduroam,24:16:9d:24:45:00,802.11n,5GHz,6,-73,20,-84,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,eduroam,08:cc:68:b4:c0:7f,802.11ac,2.4GHz,112,-89,40,-94,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,UNSW Guest,54:78:1a:bf:77:3c,802.11n,2.4GHz,52,-90,40,-92,,
1697010465,MACOS,Airport,-33.91803645532021,151.232079696051,7.211102550927978,eduroam,24:16:9d:23:fd:20,802.11n,5GHz,1,-76,20,-89,,
