Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,uniwide,08:cc:68:b4:98:0a,802.11ac,2.4GHz,52,-92,40,-95,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,eduroam,00:ea:bd:e3:b3:5f,802.11ac,2.4GHz,52,-77,40,-94,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,UNSW Guest,1c:e6:c7:f0:20:2c,802.11n,2.4GHz,52,-89,40,-95,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,UNSW Guest,d0:72:dc:04:b9:03,802.11n,5GHz,11,-80,20,-90,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,uniwide,00:b7:71:16:e9:01,802.11n,5GHz,6,-79,20,-89,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,Global_Students,d0:72:dc:3a:fe:cb,802.11ac,2.4GHz,60,-90,40,-93,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,UNSW Guest,00:ea:bd:e3:b3:53,802.11n,5GHz,1,-73,20,-90,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,UNSW Guest,00:ea:bd:e3:c0:0c,802.11ac,2.4GHz,64,-89,40,-93,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,uniwide,00:ea:bd:e3:b3:5e,802.11ac,2.4GHz,52,-77,40,-94,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,UNSW Guest,00:ea:bd:e3:c0:bc,802.11ac,2.4GHz,132,-89,40,-94,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,eduroam,d4:c9:3c:c1:aa:2f,802.11ac,2.4GHz,64,-89,40,-94,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,Global_Students,1c:e6:c7:f0:20:2d,802.11n,2.4GHz,52,-88,40,-95,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,uniwide,d0:72:dc:3a:fe:ce,802.11ac,2.4GHz,60,-91,40,-94,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,eduroam,08:cc:68:b5:c5:af,802.11ac,2.4GHz,36,-90,40,-94,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,UNSW Guest,00:ea:bd:e3:c0:03,802.11n,5GHz,11,-84,20,-86,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,UNSW Guest,1c:e6:c7:0d:5c:a4,802.11ac,2.4GHz,44,-74,40,-94,,
1697010091,MACOS,Airport,-33.91851113447614,151.2309581011531,,UNSW Guest,1c:e6:c7:0d:5c:a4,802.11n,2.4GHz,44,-74,40,-94,,
