Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,uniwide,d0:72:dc:3b:01:31,802.11n,5GHz,6,-76,20,-87,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,UNSW Guest,1c:e6:c7:3e:61:c4,802.11ac,2.4GHz,36,-89,40,-94,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,uniwide,58:97:1e:56:4d:26,802.11ac,2.4GHz,44,-88,40,-94,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,eduroam,08:cc:68:b4:58:10,802.11n,5GHz,6,-75,20,-87,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,Global_Students,1c:e6:c7:3e:db:2b,802.11n,2.4GHz,64,-80,40,-93,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,AC12-5G,a4:2b:8c:57:10:a5,802.11n,2.4GHz,44,-89,40,-94,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,uniwide,08:cc:68:b5:ab:be,802.11ac,2.4GHz,112,-87,40,-93,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,eduroam,1c:e6:c7:3e:db:20,802.11n,5GHz,11,-76,20,-84,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,UNSW Guest,1c:e6:c7:3e:db:24,802.11ac,2.4GHz,64,-75,40,-94,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,UNSW Guest,1c:e6:c7:3e:db:24,802.11n,2.4GHz,64,-75,40,-94,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,Global_Students,1c:e6:c7:3e:db:24,802.11ac,5GHz,11,-76,20,-84,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,Global_Students,1c:e6:c7:3e:db:24,802.11n,5GHz,11,-76,20,-84,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,Global_Students,08:cc:68:b4:58:14,802.11n,5GHz,6,-69,20,-83,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,UNSW Guest,08:cc:68:b5:f2:fc,802.11ac,2.4GHz,132,-81,40,-93,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,eduroam,08:cc:68:b4:5f:df,802.11ac,2.4GHz,112,-85,40,-94,,
1697011569,MACOS,Airport,-33.91851704848121,151.2272163826757,5.830951894845301,uniwide,08:cc:68:b5:f2:f1,802.11n,5GHz,6,-73,20,-87,,
