Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,HA Staff,82:45:58:1e:f0:a1,802.11ac,2.4GHz,40,-87,40,-89,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,UNSW Guest,a0:0f:37:4c:09:e3,802.11n,5GHz,11,-80,20,-83,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,MAZZER-32650674,30:c6:f7:ea:ab:71,802.11n,5GHz,1,-64,40,-83,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,Global_Students,08:cc:68:b5:c7:db,802.11ac,2.4GHz,100,-89,40,-89,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,Superloop-New College,d8:38:fc:1f:10:ac,802.11ac,2.4GHz,60,-89,20,-94,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,AT_401_RAC_056905_WW_15e6,de:03:98:c7:15:e6,802.11n,5GHz,11,-82,20,-83,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,UNSW Guest,d0:72:dc:53:63:3c,802.11ac,2.4GHz,64,-89,40,-92,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,UNSW Guest,a0:0f:37:4c:7b:0c,802.11ac,2.4GHz,100,-90,40,-95,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,uniwide,08:cc:68:b4:7f:71,802.11n,5GHz,6,-82,20,-81,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,Global_Students,08:cc:68:b4:5f:5d,802.11ac,2.4GHz,132,-90,40,-87,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,UNSW Guest,08:cc:68:b4:5f:dc,802.11ac,2.4GHz,112,-83,40,-95,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,Global_Students,a0:0f:37:4c:9f:82,802.11n,5GHz,11,-73,20,-83,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,eduroam,a8:9d:21:5c:c2:ff,802.11ac,2.4GHz,132,-78,40,-95,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,eduroam,a0:0f:37:4c:09:ee,802.11ac,2.4GHz,132,-85,40,-95,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,HA Staff,26:5a:4c:a5:79:fe,802.11ac,2.4GHz,40,-86,40,-89,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,uniwide,1c:e6:c7:3e:60:cf,802.11n,2.4GHz,52,-88,40,-92,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,UNSW Guest,a0:0f:37:4c:e6:8c,802.11ac,2.4GHz,132,-72,40,-95,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,Global_Students,08:cc:68:b4:5f:db,802.11ac,2.4GHz,112,-82,40,-95,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,UNSW Guest,08:cc:68:b4:58:1c,802.11ac,2.4GHz,100,-85,40,-95,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,uniwide,a0:0f:37:4c:e6:80,802.11n,5GHz,6,-69,20,-85,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,uniwide,08:cc:68:b4:5f:d1,802.11n,5GHz,11,-76,20,-83,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,eduroam,08:cc:68:b4:9e:3f,802.11ac,2.4GHz,52,-82,40,-92,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,uniwide,a0:0f:37:4c:9f:8f,802.11ac,2.4GHz,108,-80,40,-93,129.94.8.23,6.63
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,Global_Students,a8:9d:21:5c:c2:fb,802.11ac,2.4GHz,132,-78,40,-91,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,eduroam,08:cc:68:b4:5f:5e,802.11ac,2.4GHz,132,-89,40,-87,,
1697011415,MACOS,Airport,-33.9178496392999,151.2286069392164,5.830951894845301,UNSW Guest,1c:e6:c7:3e:da:bc,802.11n,2.4GHz,52,-89,40,-92,,
