Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696984567,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:7b:0d,,2.4GHz,104,-90,40,-94,,
1696984567,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:e0:1a:24,,2.4GHz,64,-76,40,-94,,
1696984567,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:c6,,2.4GHz,36,-86,40,-93,,
1696984567,MACOS,Airport,,,,Global_Students,08:cc:68:b4:51:db,,2.4GHz,52,-86,40,-93,,
1696984567,MACOS,Airport,,,,uniwide,d0:72:dc:5c:0a:df,,2.4GHz,100,-94,40,-94,,
1696984567,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:ce,,2.4GHz,36,-87,40,-93,,
1696984567,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:27:e6,,2.4GHz,56,-91,40,-94,,
1696984567,MACOS,Airport,,,,Global_Students,08:cc:68:b5:d7:84,,5GHz,1,-76,20,-85,,
1696984567,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:da:b6,,2.4GHz,52,-85,40,-93,,
1696984567,MACOS,Airport,,,,AC12-5G,a4:2b:8c:57:10:a5,,2.4GHz,44,-87,40,-93,,
1696984567,MACOS,Airport,,,,Global_Students,08:cc:68:b5:f2:fb,,2.4GHz,132,-83,40,-94,,
1696984567,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5f:5c,,2.4GHz,149,-87,40,-95,,
1696984567,MACOS,Airport,,,,Global_Students,d0:72:dc:3b:01:3b,,2.4GHz,149,-73,40,-95,,
1696984567,MACOS,Airport,,,,eduroam,1c:e6:c7:e0:1f:20,,5GHz,6,-67,20,-82,,
1696984567,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:c5,,2.4GHz,36,-86,40,-93,,
1696984567,MACOS,Airport,,,,uniwide,d0:72:dc:5c:0e:b1,,5GHz,11,-71,20,-85,,
1696984567,MACOS,Airport,,,,uniwide,08:cc:68:b5:ab:be,,2.4GHz,112,-89,40,-94,,
1696984567,MACOS,Airport,,,,eduroam,08:cc:68:b4:9e:3f,,2.4GHz,52,-70,40,-93,,
1696984567,MACOS,Airport,,,,UNSW Guest,d0:72:dc:5c:0a:dc,,2.4GHz,100,-91,40,-94,,
1696984567,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:61:cc,,2.4GHz,36,-86,40,-93,,
1696984567,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:fb,,2.4GHz,132,-73,40,-94,,
1696984567,MACOS,Airport,,,,uniwide,08:cc:68:b4:9e:31,,5GHz,1,-62,20,-85,,
1696984567,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:9e:3c,,2.4GHz,52,-70,40,-93,,
1696984567,MACOS,Airport,,,,uniwide,d0:72:dc:3b:01:3e,,2.4GHz,149,-72,40,-95,,
1696984567,MACOS,Airport,,,,UNSW Guest,d0:72:dc:3b:01:3c,,2.4GHz,149,-73,40,-95,,
1696984567,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:db:74,,2.4GHz,44,-80,40,-93,,
1696984567,MACOS,Airport,,,,uniwide,08:cc:68:b5:f2:fe,,2.4GHz,132,-84,40,-94,,
1696984567,MACOS,Airport,,,,Global_Students,08:cc:68:b4:9e:3b,,2.4GHz,52,-70,40,-93,,
1696984567,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:27:e7,,2.4GHz,56,-90,40,-94,,
1696984567,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:da:bb,,2.4GHz,52,-77,40,-93,,
1696984567,MACOS,Airport,,,,Global_Students,08:cc:68:b4:9e:34,,5GHz,1,-62,20,-85,,
1696984567,MACOS,Airport,,,,Global_Students,08:cc:68:b4:58:1b,,2.4GHz,100,-76,40,-94,,
1696984567,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-73,40,-94,,
1696984567,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:ab:bc,,2.4GHz,112,-89,40,-94,,
1696984567,MACOS,Airport,,,,eduroam,d0:72:dc:3b:01:3f,,2.4GHz,149,-73,40,-95,,
1696984567,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:6c:d1,,5GHz,6,-69,20,-82,,
1696984567,MACOS,Airport,,,,uniwide,08:cc:68:b4:af:4f,,2.4GHz,52,-89,40,-93,,
1696984567,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:fe,,2.4GHz,132,-74,40,-94,,
1696984567,MACOS,Airport,,,,Global_Students,08:cc:68:b5:c7:db,,2.4GHz,100,-90,40,-94,,
1696984567,MACOS,Airport,,,,UNSW Guest,7c:0e:ce:dc:5d:02,,5GHz,1,-71,20,-85,,
1696984567,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:db:71,,5GHz,6,-73,20,-82,,
1696984567,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:db:73,,2.4GHz,44,-80,40,-93,,
1696984567,MACOS,Airport,,,,eduroam,08:cc:68:b4:98:ff,,2.4GHz,112,-85,40,-94,,
1696984567,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:61:c7,,2.4GHz,36,-86,40,-93,,
1696984567,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:db:76,,2.4GHz,44,-80,40,-93,,
1696984567,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:9e:33,,5GHz,1,-61,20,-85,,
1696984567,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:da:b4,,2.4GHz,52,-85,40,-93,,
1696984567,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:db:73,,5GHz,6,-74,20,-82,,
1696984567,MACOS,Airport,,,,uniwide,00:35:1a:3e:25:6e,,2.4GHz,64,-88,40,-94,,
1696984567,MACOS,Airport,,,,uniwide,1c:e6:c7:e0:1a:26,,2.4GHz,64,-76,40,-94,,
1696984567,MACOS,Airport,,,,Global_Students,08:cc:68:b4:98:fb,,2.4GHz,112,-83,40,-94,,
1696984567,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:61:c4,,2.4GHz,36,-86,40,-93,,
1696984567,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:da:bf,,2.4GHz,52,-77,40,-93,,
1696984567,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:58:1c,,2.4GHz,100,-77,40,-94,,
1696984567,MACOS,Airport,,,,MyRouter,28:74:f5:65:90:e8,,2.4GHz,161,-92,80,-96,,
1696984567,MACOS,Airport,,,,eduroam,08:cc:68:b4:54:cf,,2.4GHz,36,-78,40,-93,,
1696984567,MACOS,Airport,,,,uniwide,a0:0f:37:4c:7b:0f,,2.4GHz,104,-91,40,-94,,
1696984567,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:da:b7,,2.4GHz,52,-85,40,-93,,
1696984567,MACOS,Airport,,,,Global_Students,08:cc:68:b5:ab:bb,,2.4GHz,112,-89,40,-94,,
1696984567,MACOS,Airport,,,,uniwide,08:cc:68:b5:f2:91,,5GHz,11,-70,20,-85,,
1696984567,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:db:7f,,2.4GHz,44,-79,40,-93,,
1696984567,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:db:7c,,2.4GHz,44,-79,40,-93,,
1696984567,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:da:b4,,5GHz,1,-71,20,-85,,
1696984567,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:db:26,,2.4GHz,64,-73,40,-94,,
1696984567,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5c:c2:fc,,2.4GHz,132,-73,40,-94,,
1696984567,MACOS,Airport,,,,uniwide,1c:e6:c7:e0:1f:21,,5GHz,6,-67,20,-82,129.94.8.23,42.255
1696984567,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:54:cc,,2.4GHz,36,-77,40,-93,,
1696984567,MACOS,Airport,,,,uniwide,08:cc:68:b5:da:de,,2.4GHz,36,-83,40,-93,,
1696984567,MACOS,Airport,,,,Global_Students,1c:e6:c7:e0:1a:2d,,2.4GHz,64,-81,40,-94,,
1696984567,MACOS,Airport,,,,UNSW Guest,d0:72:dc:5c:0e:b3,,5GHz,11,-72,20,-85,,
1696984567,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:0c,,2.4GHz,104,-90,40,-94,,
1696984567,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:db:23,,2.4GHz,64,-77,40,-94,,
1696984567,MACOS,Airport,,,,eduroam,08:cc:68:b4:9e:30,,5GHz,1,-62,20,-85,,
1696984567,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:db:77,,2.4GHz,44,-80,40,-93,,
1696984567,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:da:b3,,5GHz,1,-71,20,-85,,
1696984567,MACOS,Airport,,,,eduroam,a0:0f:37:4c:7b:0e,,2.4GHz,104,-91,40,-94,,
1696984567,MACOS,Airport,,,,uniwide,08:cc:68:b4:58:1e,,2.4GHz,100,-76,40,-94,,
1696984567,MACOS,Airport,,,,uniwide,08:cc:68:b4:9e:3e,,2.4GHz,52,-71,40,-93,,
1696984567,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:db:24,,2.4GHz,64,-76,40,-94,,
1696984567,MACOS,Airport,,,,uniwide,1c:e6:c7:e1:d4:9e,,2.4GHz,64,-90,40,-94,,
1696984567,MACOS,Airport,,,,eduroam,08:cc:68:b4:58:1f,,2.4GHz,100,-75,40,-94,,
1696984567,MACOS,Airport,,,,Global_Students,1c:e6:c7:e0:1f:24,,5GHz,6,-66,20,-82,,
1696984567,MACOS,Airport,,,,Global_Students,08:cc:68:b4:a3:db,,2.4GHz,48,-89,40,-93,,
1696984567,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:da:b1,,5GHz,1,-71,20,-85,,
1696984567,MACOS,Airport,,,,Global_Students,08:cc:68:b5:f2:9b,,2.4GHz,44,-91,40,-93,,
1696984567,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:db:27,,2.4GHz,64,-76,40,-94,,
1696984567,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:da:b3,,2.4GHz,52,-85,40,-93,,
1696984567,MACOS,Airport,,,,eduroam,08:cc:68:b4:5f:df,,2.4GHz,112,-76,40,-94,,
1696984567,MACOS,Airport,,,,uniwide,08:cc:68:b5:d7:81,,5GHz,1,-75,20,-85,,
1696984567,MACOS,Airport,,,,eduroam,08:cc:68:b5:ab:bf,,2.4GHz,112,-89,40,-94,,
1696984567,MACOS,Airport,,,,eduroam,1c:e6:c7:e0:1f:2f,,2.4GHz,52,-77,40,-93,,
1696984567,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:e0:1f:23,,5GHz,6,-65,20,-82,,
1696984567,MACOS,Airport,,,,Global_Students,d0:72:dc:5c:0e:b2,,5GHz,11,-71,20,-85,,
