Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696984252,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c7,,2.4GHz,52,-75,40,-94,,
1696984252,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:09:e3,,5GHz,11,-67,20,-82,,
1696984252,MACOS,Airport,,,,eduroam,08:cc:68:b4:51:df,,2.4GHz,52,-86,40,-93,,
1696984252,MACOS,Airport,,,,uniwide,58:97:1e:56:56:2f,,2.4GHz,52,-81,40,-93,,
1696984252,MACOS,Airport,,,,MAZZER-32650674,30:c6:f7:ea:ab:71,,5GHz,1,-79,40,-84,,
1696984252,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:fb:e8,,5GHz,1,-77,20,-82,,
1696984252,MACOS,Airport,,,,HA Staff,7e:45:58:1d:f4:ae,,5GHz,6,-80,20,-82,,
1696984252,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:c2,,5GHz,11,-49,20,-84,,
1696984252,MACOS,Airport,,,,Global_Students,08:cc:68:b4:af:42,,5GHz,6,-67,20,-82,,
1696984252,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:68:05,,2.4GHz,64,-78,40,-92,,
1696984252,MACOS,Airport,,,,UNSW Guest,d0:72:dc:53:63:3c,,2.4GHz,64,-67,40,-92,,
1696984252,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:0c,,2.4GHz,104,-80,40,-92,,
1696984252,MACOS,Airport,,,,eduroam,d0:72:dc:5c:0a:de,,2.4GHz,100,-81,40,-93,,
1696984252,MACOS,Airport,,,,eduroam,08:cc:68:b5:c7:ef,,2.4GHz,64,-91,40,-94,,
1696984252,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:5d,,2.4GHz,149,-75,40,-92,,
1696984252,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:ee,,2.4GHz,132,-82,40,-95,,
1696984252,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-69,40,-95,,
1696984252,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c0,,5GHz,1,-50,20,-84,,
1696984252,MACOS,Airport,,,,uniwide,84:78:ac:c0:61:3f,,2.4GHz,149,-90,40,-92,,
1696984252,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:e6:8c,,2.4GHz,132,-78,40,-95,,
1696984252,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:db,,2.4GHz,112,-90,40,-94,,
1696984252,MACOS,Airport,,,,Global_Students,58:97:1e:56:56:25,,2.4GHz,52,-83,40,-93,,
1696984252,MACOS,Airport,,,,Global_Students,84:78:ac:c0:52:ad,,2.4GHz,161,-89,40,-93,,
1696984252,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:89:3c,,2.4GHz,36,-83,40,-92,,
1696984252,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:89:3f,,2.4GHz,36,-70,40,-91,,
1696984252,MACOS,Airport,,,,uniwide,a0:0f:37:4c:9f:8f,,2.4GHz,108,-78,40,-93,,
1696984252,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:60:c3,,5GHz,1,-50,20,-84,,
1696984252,MACOS,Airport,,,,uniwide,d0:72:dc:53:63:3f,,2.4GHz,64,-68,40,-92,,
1696984252,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:fb,,2.4GHz,132,-69,40,-95,,
1696984252,MACOS,Airport,,,,eduroam,08:cc:68:b4:5f:5e,,2.4GHz,149,-75,40,-92,,
1696984252,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:89:3d,,2.4GHz,36,-82,40,-94,,
1696984252,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:4c:9d,,2.4GHz,100,-84,40,-94,,
1696984252,MACOS,Airport,,,,AT_401_RAC_056905_WW_1ece,26:e8:53:38:1e:ce,,5GHz,11,-83,20,-85,,
1696984252,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:f1,,5GHz,1,-71,20,-82,,
1696984252,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:9f:8d,,2.4GHz,108,-78,40,-93,,
1696984252,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:cd,,2.4GHz,36,-56,40,-91,,
1696984252,MACOS,Airport,,,,HA Staff,7e:45:58:21:0c:e6,,5GHz,1,-82,20,-85,,
1696984252,MACOS,Airport,,,,eduroam,58:97:1e:56:56:26,,2.4GHz,52,-83,40,-93,,
1696984252,MACOS,Airport,,,,Warrane Staff,24:5a:4c:95:79:fd,,5GHz,11,-88,20,-85,,
1696984252,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:c5,,2.4GHz,36,-74,40,-92,,
1696984252,MACOS,Airport,,,,Warrane Staff,78:45:58:21:06:91,,5GHz,1,-71,20,-82,,
1696984252,MACOS,Airport,,,,AT_401_RAC_056905_WW_e434,de:03:98:9f:e4:34,,5GHz,11,-84,20,-85,,
1696984252,MACOS,Airport,,,,HA Staff,82:45:58:22:18:b7,,2.4GHz,44,-90,40,-94,,
1696984252,MACOS,Airport,,,,Global_Students,1c:e6:c7:0d:72:a5,,2.4GHz,64,-88,40,-92,,
1696984252,MACOS,Airport,,,,eduroam,a0:0f:37:4c:7b:0e,,2.4GHz,104,-78,40,-92,,
1696984252,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:0d:72:a4,,2.4GHz,64,-89,40,-92,,
1696984252,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:89:30,,5GHz,1,-70,20,-82,,
1696984252,MACOS,Airport,,,,eduroam,08:cc:68:b4:58:1f,,2.4GHz,100,-90,40,-94,,
1696984252,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5c:c2:f3,,5GHz,1,-75,20,-85,,
1696984252,MACOS,Airport,,,,Warrane Guest,82:45:58:21:0c:e6,,5GHz,1,-83,20,-85,,
1696984252,MACOS,Airport,,,,HA Staff,82:45:58:22:06:91,,2.4GHz,44,-90,40,-93,,
1696984252,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:09:ed,,2.4GHz,132,-82,40,-95,,
1696984252,MACOS,Airport,,,,eduroam,7c:0e:ce:dc:5d:00,,5GHz,1,-80,20,-85,,
1696984252,MACOS,Airport,,,,Global_Students,08:cc:68:b4:a7:6d,,2.4GHz,165,-91,20,-93,,
1696984252,MACOS,Airport,,,,Warrane Staff,78:45:58:21:00:17,,5GHz,6,-82,20,-85,,
1696984252,MACOS,Airport,,,,AT_401_RAC_056905_WW_839c,fa:b9:5a:57:83:9c,,5GHz,11,-74,20,-82,,
1696984252,MACOS,Airport,,,,Warrane Guest,86:45:58:22:18:b7,,2.4GHz,44,-91,40,-94,,
1696984252,MACOS,Airport,,,,uniwide,08:cc:68:b4:af:4f,,2.4GHz,52,-70,40,-93,,
1696984252,MACOS,Airport,,,,UNSW Guest,58:97:1e:56:56:24,,2.4GHz,52,-83,40,-93,,
1696984252,MACOS,Airport,,,,uniwide,d0:72:dc:53:63:ff,,2.4GHz,64,-79,40,-92,,
1696984252,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:61:cc,,2.4GHz,36,-72,40,-94,,
1696984252,MACOS,Airport,,,,NOKIA-8135,28:74:f5:77:81:3e,,5GHz,3,-87,20,-84,,
1696984252,MACOS,Airport,,,,Global_Students,d0:72:dc:53:63:3d,,2.4GHz,64,-67,40,-92,,
1696984252,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:68:0c,,2.4GHz,64,-86,40,-94,,
1696984252,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:89:31,,5GHz,1,-71,20,-84,,
1696984252,MACOS,Airport,,,,AT_401_RAC_056905_WW_83c5,fa:b9:5a:57:83:c5,,5GHz,11,-75,20,-85,,
1696984252,MACOS,Airport,,,,uniwide,a0:0f:37:4c:7b:0f,,2.4GHz,104,-78,40,-92,,
1696984252,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:68:0f,,2.4GHz,64,-81,40,-92,,
1696984252,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:68:06,,2.4GHz,64,-79,40,-92,,
1696984252,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:24:4e,,2.4GHz,52,-87,40,-94,,
1696984252,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:89:32,,5GHz,1,-72,20,-84,,
