Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696983803,MACOS,Airport,,,,Shalom-staff,24:c9:a1:eb:e3:ac,,2.4GHz,161,-81,20,-94,,
1696983803,MACOS,Airport,,,,uniwide,d0:72:dc:53:5d:4e,,2.4GHz,132,-90,40,-95,,
1696983803,MACOS,Airport,,,,uniwide,a8:9d:21:5f:51:ff,,2.4GHz,44,-83,40,-95,,
1696983803,MACOS,Airport,,,,uniwide,a0:0f:37:4c:09:ef,,2.4GHz,132,-91,40,-96,,
1696983803,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:7b:0d,,2.4GHz,104,-89,40,-95,,
1696983803,MACOS,Airport,,,,HA Staff,82:45:58:22:18:f3,,2.4GHz,36,-79,40,-96,,
1696983803,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:c6,,2.4GHz,36,-83,40,-96,,
1696983803,MACOS,Airport,,,,Global_Students,08:cc:68:b4:92:2b,,2.4GHz,64,-87,40,-95,,
1696983803,MACOS,Airport,,,,HA Staff,82:45:58:22:19:9e,,2.4GHz,40,-85,40,-96,,
1696983803,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:ce,,2.4GHz,36,-79,40,-96,,
1696983803,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:5f:5c,,2.4GHz,40,-83,20,-96,,
1696983803,MACOS,Airport,,,,TelstraF97FBA,c8:99:b2:f9:7f:bd,,2.4GHz,112,-93,80,-96,,
1696983803,MACOS,Airport,,,,eduroam,f0:9e:63:14:a2:ef,,2.4GHz,48,-79,40,-96,,
1696983803,MACOS,Airport,,,,eduroam,08:cc:68:b4:5a:1f,,2.4GHz,64,-84,40,-95,,
1696983803,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:2f:dc,,2.4GHz,157,-90,20,-95,,
1696983803,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:5c:2c,,2.4GHz,44,-85,20,-95,,
1696983803,MACOS,Airport,,,,Shalom-staff,6c:aa:b3:c4:55:3c,,2.4GHz,48,-75,20,-96,,
1696983803,MACOS,Airport,,,,LSA Screen Control LR,78:45:58:45:c1:5d,,2.4GHz,149,-81,40,-96,,
1696983803,MACOS,Airport,,,,uniwide,a8:9d:21:5f:4c:9e,,2.4GHz,100,-83,40,-95,,
1696983803,MACOS,Airport,,,,Superloop-ShalomCollege,84:18:3a:18:04:1d,,2.4GHz,153,-71,20,-96,,
1696983803,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:61:cf,,2.4GHz,36,-87,40,-96,,
1696983803,MACOS,Airport,,,,uniwide,08:cc:68:b4:5f:de,,2.4GHz,112,-83,40,-96,,
1696983803,MACOS,Airport,,,,Shalom-staff,84:18:3a:d8:04:1c,,2.4GHz,153,-71,20,-96,,
1696983803,MACOS,Airport,,,,Warrane Staff,7e:45:58:22:19:9e,,2.4GHz,40,-85,40,-96,,
1696983803,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:c5,,2.4GHz,36,-83,40,-96,,
1696983803,MACOS,Airport,,,,Superloop-ShalomCollege-2.4ghz,84:18:3a:18:04:19,,5GHz,1,-61,20,-85,,
1696983803,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:d7:0c,,2.4GHz,157,-88,20,-94,,
1696983803,MACOS,Airport,,,,Warrane Guest,86:45:58:22:18:f3,,2.4GHz,36,-79,40,-96,,
1696983803,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:92:2c,,2.4GHz,64,-91,40,-95,,
1696983803,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:89:3c,,2.4GHz,36,-87,40,-96,,
1696983803,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:ac:7c,,2.4GHz,161,-79,20,-94,,
1696983803,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:4c:9c,,2.4GHz,100,-83,40,-95,,
1696983803,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:61:cc,,2.4GHz,36,-78,40,-96,,
1696983803,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:fb,,2.4GHz,132,-81,40,-95,,
1696983803,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:04:18,,5GHz,1,-61,20,-85,,
1696983803,MACOS,Airport,,,,uniwide,f0:9e:63:1d:f9:0e,,2.4GHz,149,-93,40,-96,,
1696983803,MACOS,Airport,,,,HA Staff,82:45:58:1e:fb:e8,,2.4GHz,36,-76,40,-96,,
