Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696984002,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:f8:ff,,2.4GHz,40,-81,40,-94,,
1696984002,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:fb:e8,,2.4GHz,36,-89,40,-93,,
1696984002,MACOS,Airport,,,,Warrane Guest,26:5a:4c:a5:79:fd,,5GHz,11,-62,20,-76,,
1696984002,MACOS,Airport,,,,SDN-VOICE,f6:9e:38:70:b4:5b,,2.4GHz,44,-83,80,-94,,
1696984002,MACOS,Airport,,,,BP_Public_WiFi,d4:20:b0:2e:ac:75,,2.4GHz,116,-89,20,-94,,
1696984002,MACOS,Airport,,,,SDN,fa:9e:38:70:b8:95,,2.4GHz,161,-79,80,-95,,
1696984002,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:ac:f3,,5GHz,11,-78,20,-80,,
1696984002,MACOS,Airport,,,,HA Staff,7e:45:58:21:14:96,,5GHz,6,-75,20,-79,,
1696984002,MACOS,Airport,,,,SDN-Staff,fe:9e:38:70:b4:5b,,2.4GHz,44,-83,80,-94,,
1696984002,MACOS,Airport,,,,SDN,fa:9e:38:70:b4:5b,,2.4GHz,44,-83,80,-94,,
1696984002,MACOS,Airport,,,,Warrane Staff,26:5a:4c:95:79:fe,,2.4GHz,40,-69,40,-94,,
1696984002,MACOS,Airport,,,,Warrane Guest,86:45:58:1e:f4:ae,,2.4GHz,40,-85,40,-94,,
1696984002,MACOS,Airport,,,,Warrane Guest,86:45:58:1e:fb:e8,,2.4GHz,36,-91,40,-93,,
1696984002,MACOS,Airport,,,,eduroam,08:cc:68:b4:92:2f,,2.4GHz,64,-90,40,-94,,
1696984002,MACOS,Airport,,,,SDN-5,f2:9e:38:70:b4:5b,,2.4GHz,44,-83,80,-94,,
1696984002,MACOS,Airport,,,,eduroam,08:cc:68:b4:5f:df,,2.4GHz,112,-90,40,-94,,
1696984002,MACOS,Airport,,,,WiFi-9RUE3,d8:33:b7:e3:29:97,,2.4GHz,144,-88,80,-94,,
