Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696983232,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:6a:13,,5GHz,6,-85,20,-80,,
1696983232,MACOS,Airport,,,,uniwide,08:cc:68:b4:68:ee,,2.4GHz,64,-83,40,-94,,
1696983232,MACOS,Airport,,,,uniwide,58:ac:78:89:d4:bf,,2.4GHz,140,-84,20,-95,,
1696983232,MACOS,Airport,,,,eduroam,08:cc:68:b4:86:51,,5GHz,6,-71,20,-80,,
1696983232,MACOS,Airport,,,,MEREAVIE_POWER,7c:10:c9:02:f3:11,,5GHz,8,-78,20,-89,,
1696983232,MACOS,Airport,,,,eduroam,08:cc:68:b4:76:2f,,2.4GHz,132,-90,40,-93,,
1696983232,MACOS,Airport,,,,Aviation_UNSW,34:12:98:06:f4:9f,,2.4GHz,149,-87,80,-95,,
1696983232,MACOS,Airport,,,,MEREAVIE_POWER,7c:10:c9:02:f2:d0,,5GHz,8,-77,20,-89,,
1696983232,MACOS,Airport,,,,uniwide,1c:e6:c7:e0:26:16,,2.4GHz,36,-83,40,-92,129.94.8.23,4.491
1696983232,MACOS,Airport,,,,Global_Students,1c:e6:c7:e0:26:1b,,2.4GHz,36,-85,40,-91,,
1696983232,MACOS,Airport,,,,MEREAVIE_CONTROL,7c:10:c9:02:f2:d1,,5GHz,8,-76,20,-89,,
1696983232,MACOS,Airport,,,,uniwide,1c:e6:c7:e0:26:be,,2.4GHz,44,-94,40,-93,,
1696983232,MACOS,Airport,,,,eduroam,b8:11:4b:81:9c:8f,,2.4GHz,136,-83,40,-94,,
1696983232,MACOS,Airport,,,,UNSW Guest,24:16:9d:24:45:0c,,2.4GHz,100,-89,40,-94,,
1696983232,MACOS,Airport,,,,uniwide,54:78:1a:bf:77:36,,2.4GHz,52,-89,40,-93,,
1696983232,MACOS,Airport,,,,eduroam,08:cc:68:b4:72:ef,,2.4GHz,112,-90,40,-93,,
1696983232,MACOS,Airport,,,,NOKIA-C01B,dc:8d:8a:41:c0:24,,5GHz,10,-80,20,-90,,
1696983232,MACOS,Airport,,,,Global_Students,54:78:1a:bf:77:34,,5GHz,6,-74,20,-80,,
1696983232,MACOS,Airport,,,,eduroam,08:cc:68:b5:cc:9f,,2.4GHz,52,-92,40,-93,,
1696983232,MACOS,Airport,,,,uniwide,08:cc:68:b4:c0:71,,5GHz,1,-79,20,-87,,
