Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696985010,MACOS,Airport,,,,uniwide,a8:9d:21:71:b8:bf,,2.4GHz,100,-80,40,-94,,
1696985010,MACOS,Airport,,,,James Ruse ,90:2b:d2:86:88:06,,5GHz,1,-68,20,-75,,
1696985010,MACOS,Airport,,,,Thinkware_8F,04:32:f4:7f:3f:8f,,5GHz,11,-42,20,-74,,
1696985010,MACOS,Airport,,,,uniwide,a8:9d:21:71:ba:be,,2.4GHz,36,-71,40,-87,129.94.8.23,4.18
1696985010,MACOS,Airport,,,,uniwide,1c:e6:c7:f0:20:17,,2.4GHz,44,-89,40,-94,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:cf:ac,,2.4GHz,112,-83,20,-87,,
1696985010,MACOS,Airport,,,,WiFi-0408D6,34:60:f9:04:08:d8,,2.4GHz,157,-91,80,-89,,
1696985010,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:ba:bd,,2.4GHz,36,-70,40,-87,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:1e:ac,,2.4GHz,40,-85,20,-87,,
1696985010,MACOS,Airport,,,,WiFi-BC42-5G,3c:84:6a:bc:bc:44,,2.4GHz,149,-88,80,-88,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:1d:cc,,2.4GHz,161,-79,20,-86,,
1696985010,MACOS,Airport,,,,Global_Students,58:97:1e:56:56:2d,,2.4GHz,52,-88,40,-88,,
1696985010,MACOS,Airport,,,,eduroam,a8:9d:21:71:ba:bf,,2.4GHz,36,-69,40,-87,,
1696985010,MACOS,Airport,,,,Superloop-New College Village,c8:08:73:15:d7:68,,5GHz,1,-65,20,-70,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:1e:3c,,2.4GHz,56,-76,20,-87,,
1696985010,MACOS,Airport,,,,Global_Students,a8:9d:21:71:ba:bc,,2.4GHz,36,-70,40,-87,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d1:0c,,2.4GHz,136,-77,20,-87,,
1696985010,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:68:0e,,2.4GHz,64,-87,40,-94,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:cf:8c,,2.4GHz,40,-85,20,-89,,
1696985010,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:68:0c,,2.4GHz,64,-85,40,-94,,
1696985010,MACOS,Airport,,,,eduroam,58:97:1e:56:56:2e,,2.4GHz,52,-92,40,-91,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:d8:5c,,2.4GHz,108,-88,20,-90,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:d5:6c,,2.4GHz,157,-85,20,-89,,
1696985010,MACOS,Airport,,,,Global_Students,a8:9d:21:71:b8:bd,,2.4GHz,100,-91,40,-89,,
1696985010,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:68:0d,,2.4GHz,64,-86,40,-91,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d5:fc,,2.4GHz,108,-84,20,-90,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:1e:6c,,2.4GHz,52,-79,20,-94,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d6:4c,,2.4GHz,116,-74,20,-90,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d7:6c,,2.4GHz,153,-76,20,-88,,
1696985010,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d7:cc,,2.4GHz,48,-77,20,-88,,
1696985010,MACOS,Airport,,,,Superloop-New College Village,c8:08:73:15:cf:a8,,5GHz,1,-71,20,-70,,
