Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,UNSW Guest,00:ea:bd:e3:c0:0c,802.11ac,2.4GHz,64,-85,40,-92,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,eduroam,00:b7:71:16:e9:0f,802.11ac,2.4GHz,64,-83,40,-93,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,robotics_lab,9c:3d:cf:43:1a:08,802.11ac,2.4GHz,153,-72,80,-95,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,eduroam,00:ea:bd:e3:b9:bf,802.11ac,2.4GHz,100,-91,40,-93,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,Global_Students,00:b7:71:16:e9:02,802.11n,5GHz,6,-75,20,-86,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,eduroam,a8:9d:21:85:19:ee,802.11ac,2.4GHz,52,-88,40,-94,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,Global_Students,1c:e6:c7:0d:5c:a3,802.11ac,2.4GHz,64,-76,40,-93,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,Global_Students,1c:e6:c7:0d:5c:a3,802.11n,2.4GHz,64,-76,40,-93,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,UNSW Guest,00:ea:bd:e3:c1:3c,802.11ac,2.4GHz,112,-94,40,-95,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,uniwide,00:ea:bd:e3:b9:be,802.11ac,2.4GHz,100,-92,40,-93,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,eduroam,00:ea:bd:e3:b3:50,802.11n,5GHz,1,-76,20,-86,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,uniwide,08:cc:68:b4:93:a5,802.11n,5GHz,6,-78,20,-81,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,UNSW Guest,00:ea:bd:e3:c0:03,802.11n,5GHz,11,-81,20,-80,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,Global_Students,d0:72:dc:04:b9:0b,802.11ac,2.4GHz,104,-83,40,-93,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,uniwide,d0:72:dc:04:b9:01,802.11n,5GHz,11,-81,20,-80,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,eduroam,d0:72:dc:3a:fe:cf,802.11ac,2.4GHz,64,-87,40,-92,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,UNSW Guest,00:b7:71:16:e9:0c,802.11ac,2.4GHz,64,-84,40,-92,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,Global_Students,08:cc:68:b4:96:dc,802.11ac,2.4GHz,64,-85,20,-92,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,uniwide,00:ea:bd:e3:c0:0e,802.11ac,2.4GHz,64,-85,40,-92,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,UNSW Guest,00:ea:bd:e3:b3:5c,802.11ac,2.4GHz,52,-87,40,-94,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,eduroam,08:cc:68:b4:98:0e,802.11ac,2.4GHz,52,-87,40,-94,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,uniwide,d0:72:dc:3a:fe:ce,802.11ac,2.4GHz,64,-85,40,-92,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,UNSW Guest,00:ea:bd:e3:b9:bc,802.11ac,2.4GHz,100,-91,40,-93,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,UNSW Guest,08:cc:68:b5:c5:ac,802.11ac,2.4GHz,36,-86,40,-94,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,UNSW Guest,d0:72:dc:04:b9:03,802.11n,5GHz,11,-82,20,-80,,
1697155282,MACOS,Airport,-33.91901685138667,151.2276358376965,5.830951894845301,uniwide,00:ea:bd:e3:b3:51,802.11n,5GHz,1,-73,20,-86,129.94.8.23,4.448
