Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697011323,MACOS,Airport,,,,UNSW Guest,d0:72:dc:53:63:fc,,2.4GHz,132,-89,40,-92,,
1697011323,MACOS,Airport,,,,eduroam,d0:72:dc:53:63:3e,,2.4GHz,64,-68,40,-93,,
1697011323,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:9f:8c,,2.4GHz,108,-77,40,-93,,
1697011323,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:c6,,2.4GHz,36,-69,40,-93,,
1697011323,MACOS,Airport,,,,uniwide,08:cc:68:b5:f2:9e,,2.4GHz,44,-93,40,-93,,
1697011323,MACOS,Airport,,,,uniwide,08:cc:68:b4:5f:50,,5GHz,6,-76,20,-85,,
1697011323,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:9f:8d,,2.4GHz,108,-77,40,-93,,
1697011323,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:89:31,,5GHz,1,-74,20,-85,,
1697011323,MACOS,Airport,,,,uniwide,a0:0f:37:4c:7b:0f,,2.4GHz,100,-83,40,-94,,
1697011323,MACOS,Airport,,,,uniwide,08:cc:68:b5:f2:91,,5GHz,11,-84,20,-85,,
1697011323,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:09:ec,,2.4GHz,132,-84,40,-93,,
1697011323,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:d7:08,,5GHz,1,-77,20,-83,,
1697011323,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:68:0c,,2.4GHz,56,-90,40,-94,,
1697011323,MACOS,Airport,,,,Global_Students,08:cc:68:b4:af:4d,,2.4GHz,100,-61,40,-94,,
1697011323,MACOS,Airport,,,,uniwide,08:cc:68:b4:af:4f,,2.4GHz,100,-61,40,-94,129.94.8.23,5.751
1697011323,MACOS,Airport,,,,eduroam,08:cc:68:b4:af:4e,,2.4GHz,100,-61,40,-94,,
1697011323,MACOS,Airport,,,,Global_Students,1c:e6:c7:f1:ed:dd,,2.4GHz,52,-92,40,-91,,
1697011323,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:f1,,5GHz,1,-82,20,-83,,
1697011323,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:cd,,2.4GHz,36,-54,40,-91,,
1697011323,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c7,,2.4GHz,52,-81,40,-91,,
1697011323,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:ce,,2.4GHz,36,-55,40,-91,,
1697011323,MACOS,Airport,,,,uniwide,a8:9d:21:5f:4c:9e,,2.4GHz,100,-81,40,-92,,
1697011323,MACOS,Airport,,,,AT_401_RAC_056905_WW_2234,26:e8:53:38:22:34,,5GHz,11,-86,20,-85,,
1697011323,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:60:cc,,2.4GHz,52,-74,40,-91,,
1697011323,MACOS,Airport,,,,uniwide,a0:0f:37:4c:e6:8f,,2.4GHz,132,-80,40,-93,,
1697011323,MACOS,Airport,,,,Global_Students,08:cc:68:b4:7f:74,,5GHz,6,-78,20,-85,,
1697011323,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:7b:0d,,2.4GHz,100,-81,40,-94,,
1697011323,MACOS,Airport,,,,Warrane Staff,78:45:58:21:19:4a,,5GHz,1,-83,20,-83,,
1697011323,MACOS,Airport,,,,uniwide,08:cc:68:b4:5f:5f,,2.4GHz,132,-83,40,-92,,
1697011323,MACOS,Airport,,,,Global_Students,d0:72:dc:53:63:fd,,2.4GHz,132,-88,40,-92,,
1697011323,MACOS,Airport,,,,UNSW Guest,d0:72:dc:53:63:3c,,2.4GHz,64,-68,40,-93,,
1697011323,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:4c:9d,,2.4GHz,100,-83,40,-92,,
1697011323,MACOS,Airport,,,,eduroam,a0:0f:37:4c:9f:8e,,2.4GHz,108,-77,40,-93,,
1697011323,MACOS,Airport,,,,homenet,5c:a6:e6:46:ff:55,,2.4GHz,36,-89,80,-91,,
1697011323,MACOS,Airport,,,,Global_Students,7c:0e:ce:dc:5d:0c,,2.4GHz,52,-87,40,-91,,
1697011323,MACOS,Airport,,,,Warrane Guest,82:45:58:1d:fe:05,,5GHz,6,-78,20,-85,,
1697011323,MACOS,Airport,,,,eduroam,08:cc:68:b4:8d:7f,,2.4GHz,64,-86,40,-93,,
1697011323,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-78,40,-93,,
1697011323,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:60:cd,,2.4GHz,52,-79,40,-91,,
1697011323,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:fe,,2.4GHz,132,-76,40,-93,,
1697011323,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:61:cf,,2.4GHz,36,-58,40,-91,,
1697011323,MACOS,Airport,,,,AT_401_RAC_056905_WW_7675,fa:b9:5a:3e:76:75,,5GHz,11,-82,20,-85,,
1697011323,MACOS,Airport,,,,uniwide,d0:72:dc:53:63:3f,,2.4GHz,64,-68,40,-93,,
1697011323,MACOS,Airport,,,,uniwide,a0:0f:37:4c:09:ef,,2.4GHz,132,-84,40,-93,,
1697011323,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:61:cc,,2.4GHz,36,-54,40,-91,,
1697011323,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:60:c4,,2.4GHz,52,-81,40,-91,,
1697011323,MACOS,Airport,,,,uniwide,a0:0f:37:4c:7b:00,,5GHz,1,-78,20,-83,,
1697011323,MACOS,Airport,,,,eduroam,a8:9d:21:5f:4c:9f,,2.4GHz,100,-85,40,-92,,
1697011323,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:61:c3,,5GHz,11,-50,20,-85,,
1697011323,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:7b:02,,5GHz,1,-78,20,-85,,
1697011323,MACOS,Airport,,,,Global_Students,08:cc:68:b4:7f:7b,,2.4GHz,52,-85,40,-94,,
1697011323,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:c2,,5GHz,11,-71,20,-85,,
1697011323,MACOS,Airport,,,,eduroam,a8:9d:21:5f:51:fe,,2.4GHz,112,-75,40,-92,,
1697011323,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5c:c2:fc,,2.4GHz,132,-78,40,-93,,
1697011323,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:89:3d,,2.4GHz,149,-70,40,-92,,
1697011323,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:89:37,,2.4GHz,149,-80,40,-92,,
1697011323,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:c1,,5GHz,11,-50,20,-85,,
1697011323,MACOS,Airport,,,,uniwide,a0:0f:37:4c:9f:8f,,2.4GHz,108,-77,40,-93,,
1697011323,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:ee,,2.4GHz,132,-83,40,-93,,
1697011323,MACOS,Airport,,,,Global_Students,08:cc:68:b4:af:42,,5GHz,6,-64,20,-85,,
1697011323,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:51:fd,,2.4GHz,112,-76,40,-92,,
1697011323,MACOS,Airport,,,,UNSW Guest,7c:0e:ce:dc:5d:0d,,2.4GHz,52,-90,40,-91,,
1697011323,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:03,,5GHz,1,-80,20,-85,,
1697011323,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:0c,,2.4GHz,100,-81,40,-94,,
1697011323,MACOS,Airport,,,,uniwide,08:cc:68:b4:58:1e,,2.4GHz,100,-92,40,-92,,
1697011323,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:af:4c,,2.4GHz,100,-61,40,-94,,
1697011323,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:4c:9c,,2.4GHz,100,-85,40,-92,,
1697011323,MACOS,Airport,,,,uniwide,7c:0e:ce:dc:5d:0e,,2.4GHz,52,-89,40,-91,,
1697011323,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:c5,,2.4GHz,36,-70,40,-93,,
1697011323,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:e1,,5GHz,11,-67,20,-85,,
1697011323,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5f:5c,,2.4GHz,132,-86,40,-92,,
1697011323,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:cf,,2.4GHz,52,-76,40,-92,,
1697011323,MACOS,Airport,,,,Shalom-staff,6c:aa:b3:c4:55:38,,5GHz,11,-82,20,-85,,
1697011323,MACOS,Airport,,,,AT_401_RAC_056905_WW_9285,de:03:98:c7:92:85,,5GHz,11,-79,20,-85,,
1697011323,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:09:e2,,5GHz,11,-67,20,-85,,
1697011323,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:68:07,,2.4GHz,56,-88,40,-94,,
1697011323,MACOS,Airport,,,,eduroam,a0:0f:37:4c:7b:0e,,2.4GHz,100,-83,40,-94,,
1697011323,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:89:32,,5GHz,1,-68,20,-83,,
1697011323,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5f:dc,,2.4GHz,112,-89,40,-92,,
1697011323,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:89:36,,2.4GHz,149,-80,40,-92,,
1697011323,MACOS,Airport,,,,Shalom-staff,84:18:3a:d8:d7:08,,5GHz,1,-77,20,-83,,
1697011323,MACOS,Airport,,,,AT_401_RAC_056905_WW_1b8f,de:03:98:c7:1b:8f,,5GHz,11,-84,20,-85,,
1697011323,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:fe:05,,5GHz,6,-79,20,-85,,
1697011323,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:fb,,2.4GHz,132,-76,40,-93,,
1697011323,MACOS,Airport,,,,uniwide,d0:72:dc:53:63:30,,5GHz,6,-63,20,-85,,
1697011323,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:51:fc,,2.4GHz,112,-79,40,-92,,
1697011323,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:68:01,,5GHz,6,-82,20,-85,,
1697011323,MACOS,Airport,,,,uniwide,70:df:2f:ea:82:af,,2.4GHz,112,-89,40,-93,,
1697011323,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:60:c5,,2.4GHz,52,-81,40,-91,,
1697011323,MACOS,Airport,,,,AD_401_RAC_056905_WW-0bd4,26:e8:53:38:0b:d4,,5GHz,11,-84,20,-85,,
1697011323,MACOS,Airport,,,,AT_401_RAC_056905_WW_92e8,de:03:98:fd:92:e8,,5GHz,11,-84,20,-85,,
1697011323,MACOS,Airport,,,,uniwide,08:cc:68:b4:5f:de,,2.4GHz,112,-89,40,-92,,
1697011323,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:60:c6,,2.4GHz,52,-81,40,-91,,
1697011323,MACOS,Airport,,,,MAZZER-32650674,30:c6:f7:ea:ab:71,,5GHz,1,-81,40,-85,,
1697011323,MACOS,Airport,,,,eduroam,d0:72:dc:53:63:31,,5GHz,6,-62,20,-85,,
1697011323,MACOS,Airport,,,,eduroam,7c:0e:ce:dc:5d:0f,,2.4GHz,52,-86,40,-91,,
1697011323,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:61:c0,,5GHz,11,-51,20,-85,,
1697011323,MACOS,Airport,,,,LSA Screen Control LR,78:45:58:44:c1:5d,,5GHz,11,-74,20,-85,,
