Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697010797,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:89:3d,,2.4GHz,149,-88,40,-97,,
1697010797,MACOS,Airport,,,,Warrane Guest,86:45:58:1e:f8:ff,,2.4GHz,40,-86,40,-96,,
1697010797,MACOS,Airport,,,,uniwide,a0:0f:37:4c:7b:0f,,2.4GHz,100,-86,40,-95,,
1697010797,MACOS,Airport,,,,eduroam,a8:9d:21:5f:4c:9f,,2.4GHz,100,-85,40,-95,,
1697010797,MACOS,Airport,,,,uniwide,7c:0e:ce:dc:5d:01,,5GHz,6,-68,20,-88,129.94.8.23,22.239
1697010797,MACOS,Airport,,,,eduroam,a0:0f:37:4c:7b:0e,,2.4GHz,100,-86,40,-95,,
1697010797,MACOS,Airport,,,,AT_401_RAC_056905_WW_e435,de:03:98:9f:e4:35,,5GHz,11,-82,20,-87,,
1697010797,MACOS,Airport,,,,Warrane Staff,26:5a:4c:95:79:fe,,2.4GHz,40,-86,40,-96,,
1697010797,MACOS,Airport,,,,LSA Screen Control LR,78:45:58:45:c1:5d,,2.4GHz,149,-77,40,-97,,
1697010797,MACOS,Airport,,,,uniwide,a0:0f:37:4c:09:ef,,2.4GHz,132,-91,40,-96,,
1697010797,MACOS,Airport,,,,Global_Students,08:cc:68:b4:58:1b,,2.4GHz,100,-85,40,-95,,
1697010797,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:f8:ff,,2.4GHz,40,-86,40,-96,,
1697010797,MACOS,Airport,,,,uniwide,08:cc:68:b4:5f:de,,2.4GHz,112,-81,40,-96,,
1697010797,MACOS,Airport,,,,WiFi-4F28-5G,d8:07:b6:29:4f:2a,,2.4GHz,149,-90,80,-97,,
1697010797,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:09:ed,,2.4GHz,132,-91,40,-96,,
1697010797,MACOS,Airport,,,,eduroam,08:cc:68:b4:58:1f,,2.4GHz,100,-86,40,-95,,
1697010797,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:db,,2.4GHz,112,-81,40,-96,,
1697010797,MACOS,Airport,,,,HA Staff,82:45:58:1e:f8:ff,,2.4GHz,40,-86,40,-96,,
1697010797,MACOS,Airport,,,,uniwide,d0:72:dc:53:60:8e,,2.4GHz,48,-87,40,-96,,
1697010797,MACOS,Airport,,,,Warrane Guest,26:5a:4c:b5:79:fe,,2.4GHz,40,-86,40,-96,,
1697010797,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-67,40,-96,,
1697010797,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:cf,,2.4GHz,52,-93,40,-96,,
1697010797,MACOS,Airport,,,,HA Staff,26:5a:4c:a5:79:fe,,2.4GHz,40,-86,40,-96,,
1697010797,MACOS,Airport,,,,uniwide,a8:9d:21:5f:51:ff,,2.4GHz,112,-85,40,-96,,
1697010797,MACOS,Airport,,,,Global_Students,08:cc:68:b4:7f:7b,,2.4GHz,52,-91,40,-96,,
1697010797,MACOS,Airport,,,,eduroam,7c:0e:ce:dc:5d:0f,,2.4GHz,52,-85,40,-96,,
1697010797,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:54:cc,,2.4GHz,36,-92,40,-96,,
1697010797,MACOS,Airport,,,,HA Staff,7e:45:58:21:06:91,,5GHz,1,-81,20,-87,,
1697010797,MACOS,Airport,,,,DIRECT-76-HP M252 LaserJet,36:68:95:5a:52:76,,5GHz,6,-75,20,-88,,
1697010797,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5c:c2:fc,,2.4GHz,132,-67,40,-96,,
1697010797,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:4c:9d,,2.4GHz,100,-86,40,-95,,
1697010797,MACOS,Airport,,,,uniwide,08:cc:68:b4:8d:7e,,2.4GHz,64,-94,40,-95,,
1697010797,MACOS,Airport,,,,eduroam,08:cc:68:b4:7f:7f,,2.4GHz,52,-90,40,-96,,
1697010797,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:fe,,2.4GHz,132,-67,40,-96,,
1697010797,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:7b:0d,,2.4GHz,100,-86,40,-95,,
1697010797,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:fb,,2.4GHz,132,-67,40,-96,,
