Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,Warrane Staff,7e:45:58:1e:fb:e8,802.11ac,2.4GHz,36,-77,40,-89,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,Global_Students,1c:e6:c7:3e:61:c2,802.11n,5GHz,11,-79,20,-86,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,Recover.Me-1C3EE0,e0:10:7f:5c:3e:e7,802.11n,2.4GHz,165,-73,20,-92,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,AD_401_RAC_056905_WW-f17e,26:e8:53:37:f1:7e,802.11n,5GHz,11,-76,20,-85,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,AD_401_RAC_056905_WW-f17e,26:e8:53:37:f1:7e,802.11n,5GHz,11,-76,20,-85,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,Warrane Guest,86:45:58:22:00:17,802.11ac,2.4GHz,40,-80,40,-89,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,Shalom-staff,e0:10:7f:dc:3e:ec,802.11n,2.4GHz,165,-73,20,-92,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,Warrane Staff,7e:45:58:22:18:f3,802.11ac,2.4GHz,36,-80,40,-89,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,eduroam,a0:0f:37:4c:09:e1,802.11n,5GHz,11,-73,20,-86,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,eduroam,a8:9d:21:5c:c2:f0,802.11n,5GHz,1,-85,20,-85,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,Guest-Shalom,e0:10:7f:9c:3e:ec,802.11n,2.4GHz,165,-73,20,-92,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,Warrane Guest,82:45:58:21:00:17,802.11n,5GHz,6,-67,20,-87,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,HA Staff,82:45:58:22:00:17,802.11ac,2.4GHz,40,-80,40,-89,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,eduroam,08:cc:68:b4:5f:df,802.11ac,2.4GHz,112,-89,40,-94,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,Superloop-ShalomCollege,d8:38:fc:f9:a2:9c,802.11ac,2.4GHz,52,-76,20,-92,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,Warrane Guest,86:45:58:1e:fb:e8,802.11ac,2.4GHz,36,-78,40,-89,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,Warrane Guest,82:45:58:21:06:91,802.11n,5GHz,1,-78,20,-86,,
1696983926,MACOS,Airport,-33.91902238691218,151.2276338824848,5.830951894845301,HA Staff,82:45:58:1e:fb:e8,802.11ac,2.4GHz,36,-77,40,-89,,
