Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696984446,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,uniwide,a8:9d:21:5c:c2:fe,802.11ac,2.4GHz,132,-73,40,-92,129.94.8.23,4.749
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,Global_Students,a0:0f:37:4c:9f:8d,802.11ac,2.4GHz,108,-89,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,uniwide,a8:9d:21:5c:c2:f1,802.11n,5GHz,1,-67,20,-81,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,HA Staff,82:45:58:22:18:f3,802.11ac,2.4GHz,36,-92,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,Global_Students,a8:9d:21:5c:c2:f4,802.11n,5GHz,1,-66,20,-81,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,UNSW Guest,1c:e6:c7:3e:da:b3,802.11ac,5GHz,1,-78,20,-81,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,UNSW Guest,1c:e6:c7:3e:da:b3,802.11n,5GHz,1,-78,20,-81,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,Global_Students,a0:0f:37:4c:e6:8d,802.11ac,2.4GHz,132,-86,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,uniwide,a0:0f:37:4c:7b:0f,802.11ac,2.4GHz,104,-83,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,eduroam,a0:0f:37:4c:7b:0e,802.11ac,2.4GHz,104,-83,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,Global_Students,08:cc:68:b4:54:cb,802.11ac,2.4GHz,36,-83,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,UNSW Guest,a0:0f:37:4c:e6:8c,802.11ac,2.4GHz,132,-86,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,Global_Students,70:db:98:66:0e:0b,802.11ac,2.4GHz,36,-91,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,eduroam,a0:0f:37:4c:e6:81,802.11n,5GHz,11,-80,20,-81,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,UNSW Guest,a8:9d:21:5c:c2:f3,802.11n,5GHz,1,-66,20,-81,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,UNSW Guest,a0:0f:37:4c:7b:0c,802.11ac,2.4GHz,104,-85,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,uniwide,08:cc:68:b4:5f:de,802.11ac,2.4GHz,112,-84,40,-95,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,UNSW Guest,1c:e6:c7:3e:db:24,802.11ac,2.4GHz,64,-88,40,-93,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,UNSW Guest,1c:e6:c7:3e:db:24,802.11n,2.4GHz,64,-88,40,-93,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,Global_Students,a8:9d:21:5f:4c:9c,802.11ac,2.4GHz,100,-92,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,MyRouter,28:74:f5:65:90:e8,802.11ax,2.4GHz,161,-85,80,-96,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,eduroam,1c:e6:c7:3e:db:27,802.11ac,2.4GHz,64,-88,40,-93,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,Superloop-New College,d8:38:fc:1f:10:b8,802.11n,5GHz,8,-76,20,-80,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,uniwide,a0:0f:37:4c:e6:8f,802.11ac,2.4GHz,132,-86,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,UNSW Guest,d0:72:dc:3b:01:3c,802.11ac,2.4GHz,149,-94,40,-95,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,eduroam,a0:0f:37:4c:e6:8e,802.11ac,2.4GHz,132,-86,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,WiFi-C2FFEE,1c:61:b4:c2:ff:ee,802.11ax,5GHz,8,-79,20,-80,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,AT_401_RAC_056905_WW_b099,fa:b9:5a:cb:b0:99,802.11n,5GHz,11,-80,20,-81,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,UNSW Guest,1c:e6:c7:0d:6c:d3,802.11n,5GHz,6,-82,20,-81,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,UNSW Guest,1c:e6:c7:0d:6c:d3,802.11ac,5GHz,6,-82,20,-81,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,AT_401_RAC_056905_WW_91f4,de:03:98:c7:91:f4,802.11n,5GHz,11,-80,20,-81,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,eduroam,a0:0f:37:4c:9f:8e,802.11ac,2.4GHz,108,-89,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,AT_401_RAC_056905_WW_0b7c,26:e8:53:38:0b:7c,802.11n,5GHz,11,-77,20,-81,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,eduroam,a8:9d:21:5c:c2:ff,802.11ac,2.4GHz,132,-73,40,-94,,
1696984447,MACOS,Airport,-33.91890803736793,151.2309480453194,5.830951894845301,Optus_19715D_5GHz,48:d2:4f:19:71:60,802.11ac,2.4GHz,149,-86,80,-95,,
