Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,uniwide,7c:0e:ce:dc:5d:0e,802.11ac,2.4GHz,52,-82,40,-93,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,uniwide,a0:0f:37:4c:9f:80,802.11n,5GHz,11,-84,20,-85,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,AT_401_RAC_056905_WW_f763,de:03:98:c6:f7:63,802.11n,5GHz,11,-92,20,-85,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,eduroam,08:cc:68:b4:92:5f,802.11ac,2.4GHz,64,-82,40,-95,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,AT_401_RAC_056905_WW_772f,fa:b9:5a:3e:77:2f,802.11n,5GHz,11,-87,20,-85,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,Global_Students,a0:0f:37:4c:7b:0d,802.11ac,2.4GHz,104,-90,40,-94,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,Warrane Guest,82:45:58:1d:f4:ae,802.11n,5GHz,6,-77,20,-80,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,UNSW Guest,1c:e6:c7:e0:1f:2c,802.11n,2.4GHz,52,-86,40,-93,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,Guest-Shalom,84:18:3a:98:5c:28,802.11n,5GHz,11,-85,20,-85,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,uniwide,a0:0f:37:4c:09:ef,802.11ac,2.4GHz,132,-90,40,-94,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,HA Staff,26:5a:4c:95:79:fd,802.11n,5GHz,11,-86,20,-82,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,uniwide,a8:9d:21:5f:51:ff,802.11ac,2.4GHz,44,-86,40,-93,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,Warrane Staff,78:45:58:21:18:f3,802.11n,5GHz,6,-85,20,-80,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,uniwide,08:cc:68:b4:7f:71,802.11n,5GHz,6,-87,20,-80,,
1696983621,MACOS,Airport,-33.91782155081555,151.22856126776,5.830951894845301,uniwide,08:cc:68:b5:8f:fe,802.11ac,2.4GHz,108,-89,40,-95,,
