Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697070175,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c7,,2.4GHz,52,-88,40,-92,,
1697070175,MACOS,Airport,,,,Warrane Guest,82:45:58:21:19:76,,5GHz,1,-82,20,-86,,
1697070175,MACOS,Airport,,,,Superloop-ShalomCollege-2.4ghz,84:18:3a:18:04:19,,5GHz,1,-67,20,-86,,
1697070175,MACOS,Airport,,,,Global_Students,08:cc:68:b5:f6:9b,,2.4GHz,36,-88,40,-95,,
1697070175,MACOS,Airport,,,,Global_Students,7c:0e:ce:dc:5d:03,,5GHz,6,-72,20,-87,,
1697070175,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:fb:e8,,5GHz,1,-84,20,-86,,
1697070175,MACOS,Airport,,,,HA Staff,7e:45:58:21:00:17,,5GHz,6,-77,20,-86,,
1697070175,MACOS,Airport,,,,UNSW Guest,f0:9e:63:1d:ff:02,,5GHz,11,-87,20,-84,,
1697070175,MACOS,Airport,,,,Shalom-staff,84:18:3a:d8:b2:ec,,2.4GHz,165,-85,20,-94,,
1697070175,MACOS,Airport,,,,uniwide,08:cc:68:b4:ac:fe,,2.4GHz,149,-90,40,-92,,
1697070175,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:0c,,2.4GHz,100,-87,40,-96,,
1697070175,MACOS,Airport,,,,eduroam,08:cc:68:b5:c7:ef,,2.4GHz,64,-91,40,-96,,
1697070175,MACOS,Airport,,,,uniwide,08:cc:68:b4:7f:71,,5GHz,6,-80,20,-86,,
1697070175,MACOS,Airport,,,,Warrane Guest,82:45:58:21:18:f3,,5GHz,6,-86,20,-85,,
1697070175,MACOS,Airport,,,,Warrane Guest,82:45:58:21:19:9e,,5GHz,6,-81,20,-87,,
1697070175,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:89:33,,5GHz,1,-85,20,-86,,
1697070175,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-85,40,-94,,
1697070175,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:4e:78,,5GHz,6,-82,20,-86,,
1697070175,MACOS,Airport,,,,eduroam,08:cc:68:b4:7f:7f,,2.4GHz,52,-89,40,-92,,
1697070175,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5a:1c,,2.4GHz,64,-84,40,-93,,
1697070175,MACOS,Airport,,,,Superloop-ShalomCollege-2.4ghz,84:18:3a:18:4e:79,,5GHz,6,-76,20,-87,,
1697070175,MACOS,Airport,,,,Shalom-staff,84:18:3a:d8:04:18,,5GHz,1,-67,20,-86,,
