Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697069068,MACOS,Airport,,,,503A Meeting Room,5c:ea:1d:27:d7:2b,,5GHz,6,-86,20,-86,,
1697069068,MACOS,Airport,,,,eduroam,a8:9d:21:85:19:e1,,5GHz,1,-61,20,-86,,
1697069068,MACOS,Airport,,,,J17_AV_WAP,94:a6:7e:9e:f0:41,,5GHz,6,-74,40,-86,,
1697069068,MACOS,Airport,,,,Global_Students,d0:72:dc:04:b9:0b,,2.4GHz,104,-77,40,-93,,
1697069068,MACOS,Airport,,,,UNSW Guest,d0:72:dc:04:b9:0c,,2.4GHz,104,-71,40,-94,,
1697069068,MACOS,Airport,,,,Sofia’s iPhone,5a:c6:03:dd:7f:8c,,2.4GHz,149,-78,80,-92,,
1697069068,MACOS,Airport,,,,uniwide,a8:9d:21:71:d4:ee,,2.4GHz,136,-67,40,-95,,
1697069068,MACOS,Airport,,,,UNSW Guest,00:b7:71:16:ea:c3,,5GHz,1,-82,20,-86,,
1697069068,MACOS,Airport,,,,eduroam,a8:9d:21:71:d4:ef,,2.4GHz,136,-67,40,-95,,
1697069068,MACOS,Airport,,,,TP-Link_81BA,60:32:b1:fd:81:ba,,5GHz,2,-81,20,-86,,
1697069068,MACOS,Airport,,,,UNSW Guest,84:78:ac:98:48:44,,2.4GHz,48,-85,40,-93,,
1697069068,MACOS,Airport,,,,uniwide,08:cc:68:b4:af:aa,,2.4GHz,104,-89,40,-93,,
1697069068,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:0d:5c:ac,,2.4GHz,44,-82,40,-95,,
1697069068,MACOS,Airport,,,,Global_Students,00:b7:71:16:ea:c2,,5GHz,1,-81,20,-86,,
1697069068,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:d4:ec,,2.4GHz,136,-68,40,-95,,
1697069068,MACOS,Airport,,,,Optus_4387,f0:51:36:4f:2e:40,,5GHz,8,-81,20,-85,,
1697069068,MACOS,Airport,,,,eduroam,a8:9d:21:85:19:ee,,2.4GHz,52,-70,40,-93,,
1697069068,MACOS,Airport,,,,uniwide,a8:9d:21:71:d4:e1,,5GHz,11,-65,20,-87,,
1697069068,MACOS,Airport,,,,uniwide,08:cc:68:b4:7b:ea,,2.4GHz,64,-85,40,-95,,
1697069068,MACOS,Airport,,,,ConryTech_PrivateNetwork,b0:a7:b9:bf:1f:84,,5GHz,9,-77,40,-87,,
1697069068,MACOS,Airport,,,,uniwide,a8:9d:21:85:19:ea,,2.4GHz,52,-70,40,-93,129.94.8.23,3.776
1697069068,MACOS,Airport,,,,eduroam,a8:9d:21:71:d4:e0,,5GHz,11,-65,20,-87,,
1697069068,MACOS,Airport,,,,Global_Students,84:78:ac:98:48:45,,2.4GHz,48,-84,40,-93,,
1697069068,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:d4:e3,,5GHz,11,-65,20,-87,,
1697069068,MACOS,Airport,,,,Global_Students,a8:9d:21:71:d4:e4,,5GHz,11,-65,20,-87,,
1697069068,MACOS,Airport,,,,uniwide,a8:9d:21:85:19:e5,,5GHz,1,-61,20,-86,,
1697069068,MACOS,Airport,,,,ConryTech_PrivateNetwork_5G,b0:a7:b9:bf:1f:86,,2.4GHz,161,-89,80,-93,,
1697069068,MACOS,Airport,,,,uniwide,00:b7:71:16:ea:c1,,5GHz,1,-82,20,-86,,
1697069068,MACOS,Airport,,,,eduroam,08:cc:68:b4:af:ae,,2.4GHz,104,-93,40,-94,,
1697069068,MACOS,Airport,,,,Global_Students,a8:9d:21:71:d4:eb,,2.4GHz,136,-68,40,-95,,
1697069068,MACOS,Airport,,,,uniwide,84:78:ac:98:48:46,,2.4GHz,48,-85,40,-93,,
1697069068,MACOS,Airport,,,,uniwide,00:ea:bd:e3:b9:be,,2.4GHz,100,-93,40,-94,,
1697069068,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:a7:2c,,2.4GHz,165,-89,20,-92,,
1697069068,MACOS,Airport,,,,uniwide,08:cc:68:b4:a6:aa,,2.4GHz,165,-88,20,-93,,
1697069068,MACOS,Airport,,,,robotics_lab,9c:3d:cf:43:1a:09,,5GHz,12,-59,40,-84,,
1697069068,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:30:9c,,2.4GHz,52,-89,40,-95,,
1697069068,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:e4:8c,,2.4GHz,52,-89,40,-95,,
1697069068,MACOS,Airport,,,,Optus_53A4BF_5GHz,48:d2:4f:53:a4:c2,,2.4GHz,157,-75,80,-93,,
1697069068,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:f7:3c,,2.4GHz,112,-86,40,-95,,
1697069068,MACOS,Airport,,,,J17_AV_WAP,94:a6:7e:9e:f0:61,,2.4GHz,44,-80,80,-93,,
1697069068,MACOS,Airport,,,,eduroam,1c:e6:c7:0d:5c:a0,,5GHz,11,-88,20,-87,,
1697069068,MACOS,Airport,,,,eduroam,84:78:ac:98:48:47,,2.4GHz,48,-85,40,-93,,
1697069068,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:5c:a6,,2.4GHz,44,-85,40,-95,,
