Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696994648,MACOS,Airport,,,,Global_Students,08:cc:68:b5:c1:6b,,2.4GHz,52,-90,40,-92,,
1696994648,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:21:77,,2.4GHz,36,-87,40,-92,,
1696994648,MACOS,Airport,,,,Global_Students,a8:9d:21:71:d4:e4,,5GHz,11,-68,20,-83,,
1696994648,MACOS,Airport,,,,eduroam,08:cc:68:b4:7d:be,,2.4GHz,112,-88,40,-94,,
1696994648,MACOS,Airport,,,,UNSW Guest,bc:26:c7:c7:6d:83,,5GHz,6,-89,20,-84,,
1696994648,MACOS,Airport,,,,uniwide,08:cc:68:b5:db:91,,5GHz,6,-81,20,-83,,
1696994648,MACOS,Airport,,,,eduroam,a8:9d:21:71:b2:50,,5GHz,6,-70,20,-83,,
1696994648,MACOS,Airport,,,,eduroam,a8:9d:21:71:d4:e0,,5GHz,11,-68,20,-83,,
1696994648,MACOS,Airport,,,,Optus_53A4BF,48:d2:4f:53:a4:c1,,5GHz,11,-89,20,-84,,
1696994648,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:21:75,,2.4GHz,36,-87,40,-92,,
1696994648,MACOS,Airport,,,,uniwide,d0:72:dc:04:b9:0e,,2.4GHz,104,-51,40,-94,129.94.8.23,3.02
1696994648,MACOS,Airport,,,,Global_Students,d0:72:dc:04:b9:0b,,2.4GHz,104,-51,40,-94,,
1696994648,MACOS,Airport,,,,uniwide,d0:72:dc:04:b9:01,,5GHz,11,-55,20,-83,,
1696994648,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:21:74,,2.4GHz,36,-87,40,-92,,
1696994648,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:22:01,,5GHz,1,-84,20,-84,,
1696994648,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:21:76,,2.4GHz,36,-86,40,-92,,
1696994648,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:22:05,,2.4GHz,149,-90,40,-94,,
1696994648,MACOS,Airport,,,,uniwide,08:cc:68:b4:7d:1a,,2.4GHz,112,-90,40,-94,,
1696994648,MACOS,Airport,,,,uniwide,08:cc:68:b5:ed:31,,5GHz,1,-82,20,-84,,
1696994648,MACOS,Airport,,,,eduroam,08:cc:68:b4:7e:ee,,2.4GHz,132,-88,40,-94,,
1696994648,MACOS,Airport,,,,Global_Students,08:cc:68:b5:ed:34,,5GHz,1,-80,20,-84,,
1696994648,MACOS,Airport,,,,eduroam,08:cc:68:b4:98:0e,,2.4GHz,52,-87,40,-92,,
1696994648,MACOS,Airport,,,,Global_Students,08:cc:68:b5:8d:bd,,2.4GHz,64,-85,40,-94,,
1696994648,MACOS,Airport,,,,eduroam,a8:9d:21:71:b2:5f,,2.4GHz,104,-76,40,-94,,
1696994648,MACOS,Airport,,,,UNSW Guest,d4:c9:3c:77:9a:5c,,2.4GHz,48,-87,40,-91,,
1696994648,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:21:7f,,2.4GHz,36,-90,40,-92,,
1696994648,MACOS,Airport,,,,UNSW Guest,d0:72:dc:04:b9:03,,5GHz,11,-55,20,-83,,
1696994648,MACOS,Airport,,,,uniwide,a8:9d:21:71:d4:e1,,5GHz,11,-68,20,-83,,
1696994648,MACOS,Airport,,,,Global_Students,a8:9d:21:71:b2:54,,5GHz,6,-70,20,-83,,
1696994648,MACOS,Airport,,,,eduroam,70:70:8b:04:58:be,,2.4GHz,64,-82,40,-94,,
1696994648,MACOS,Airport,,,,Redback-AV,d0:6d:c9:bd:8d:5b,,2.4GHz,161,-78,80,-94,,
1696994648,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:22:06,,2.4GHz,149,-89,40,-94,,
1696994648,MACOS,Airport,,,,Vodafone2.4G-E5B3C,20:b0:01:8e:5b:3d,,5GHz,1,-91,20,-84,,
1696994648,MACOS,Airport,,,,ASUS_66U_5G,a8:5e:45:9a:d9:94,,2.4GHz,149,-78,80,-94,,
1696994648,MACOS,Airport,,,,uniwide,a8:9d:21:71:b2:5e,,2.4GHz,104,-77,40,-94,,
1696994648,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:b2:5c,,2.4GHz,104,-77,40,-94,,
1696994648,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:db:1c,,2.4GHz,60,-84,40,-94,,
1696994648,MACOS,Airport,,,,UNSW Guest,54:78:1a:bf:63:d3,,5GHz,11,-89,20,-84,,
1696994648,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:d4:ec,,2.4GHz,136,-67,40,-94,,
1696994648,MACOS,Airport,,,,eduroam,08:cc:68:b5:ed:30,,5GHz,1,-81,20,-84,,
1696994648,MACOS,Airport,,,,uniwide,70:70:8b:04:58:ba,,2.4GHz,64,-81,40,-94,,
1696994648,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:5a:83,,5GHz,11,-77,20,-83,,
1696994648,MACOS,Airport,,,,eduroam,d0:72:dc:04:b9:00,,5GHz,11,-55,20,-83,,
1696994648,MACOS,Airport,,,,Global_Students,08:cc:68:b5:c6:ab,,2.4GHz,132,-85,40,-94,,
1696994648,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:22:04,,2.4GHz,149,-89,40,-94,,
1696994648,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:22:03,,5GHz,1,-83,20,-84,,
1696994648,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:d4:e3,,5GHz,11,-68,20,-83,,
1696994648,MACOS,Airport,,,,uniwide,a8:9d:21:71:b2:51,,5GHz,6,-69,20,-83,,
1696994648,MACOS,Airport,,,,uniwide,08:cc:68:b5:86:81,,5GHz,11,-80,20,-84,,
1696994648,MACOS,Airport,,,,UNSW Guest,d0:72:dc:04:b9:0c,,2.4GHz,104,-51,40,-94,,
1696994648,MACOS,Airport,,,,Global_Students,a8:9d:21:71:d4:eb,,2.4GHz,136,-67,40,-94,,
1696994648,MACOS,Airport,,,,uniwide,a8:9d:21:71:d4:ee,,2.4GHz,136,-67,40,-94,,
1696994648,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:c5:a3,,5GHz,1,-85,20,-84,,
