Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696994715,MACOS,Airport,,,,Global_Students,1c:e6:c7:e0:26:43,,2.4GHz,149,-86,40,-94,,
1696994715,MACOS,Airport,,,,eduroam,1c:e6:c7:e0:26:47,,2.4GHz,149,-86,40,-94,,
1696994715,MACOS,Airport,,,,Global_Students,00:ee:ab:38:99:2b,,2.4GHz,112,-90,40,-94,,
1696994715,MACOS,Airport,,,,uniwide,1c:e6:c7:e0:26:46,,2.4GHz,149,-86,40,-94,,
1696994715,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:e0:26:44,,2.4GHz,149,-86,40,-94,,
1696994715,MACOS,Airport,,,,InnovationCentralSydney,e6:55:88:41:d5:72,,2.4GHz,157,-90,40,-94,,
1696994715,MACOS,Airport,,,,uniwide,a8:9d:21:71:ae:3e,,2.4GHz,64,-69,40,-91,129.94.8.23,3.433
1696994715,MACOS,Airport,,,,ASUS_66U,a8:5e:45:9a:d9:90,,5GHz,9,-74,20,-86,,
1696994715,MACOS,Airport,,,,eduroam,04:62:73:ae:fd:3f,,2.4GHz,100,-91,40,-94,,
1696994715,MACOS,Airport,,,,uniwide,d0:72:dc:04:b9:0e,,2.4GHz,104,-72,40,-94,,
1696994715,MACOS,Airport,,,,Global_Students,d0:72:dc:04:b9:0b,,2.4GHz,104,-72,40,-93,,
1696994715,MACOS,Airport,,,,uniwide,08:cc:68:b4:7e:ea,,2.4GHz,132,-67,40,-94,,
1696994715,MACOS,Airport,,,,NOKIA-C01B,dc:8d:8a:41:c0:24,,5GHz,10,-92,20,-86,,
1696994715,MACOS,Airport,,,,Global_Students,08:cc:68:b5:db:9d,,2.4GHz,64,-92,40,-92,,
1696994715,MACOS,Airport,,,,eduroam,4c:e1:76:f3:53:6f,,2.4GHz,112,-94,40,-94,,
1696994715,MACOS,Airport,,,,eduroam,08:cc:68:b5:86:8f,,2.4GHz,52,-78,40,-94,,
1696994715,MACOS,Airport,,,,uniwide,08:cc:68:b4:8f:de,,2.4GHz,132,-84,40,-95,,
1696994715,MACOS,Airport,,,,MEREAVIE_CONTROL,7c:10:c9:02:f3:15,,2.4GHz,36,-66,160,-93,,
1696994715,MACOS,Airport,,,,eduroam,08:cc:68:b4:7e:ee,,2.4GHz,132,-67,40,-94,,
1696994715,MACOS,Airport,,,,Global_Students,04:62:73:ae:fd:3b,,2.4GHz,100,-91,40,-94,,
1696994715,MACOS,Airport,,,,Global_Students,08:cc:68:b5:8d:bd,,2.4GHz,64,-91,40,-92,,
1696994715,MACOS,Airport,,,,MEREAVIE_POWER,7c:10:c9:02:f3:14,,2.4GHz,36,-66,160,-93,,
1696994715,MACOS,Airport,,,,UNSW Guest,4c:e1:76:f3:53:6c,,2.4GHz,112,-94,40,-94,,
1696994715,MACOS,Airport,,,,eduroam,08:cc:68:b4:63:4f,,2.4GHz,104,-87,40,-93,,
1696994715,MACOS,Airport,,,,uniwide,08:cc:68:b4:8c:fa,,2.4GHz,64,-80,40,-92,,
