Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696995569,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:da:b4,,2.4GHz,52,-91,40,-94,,
1696995569,MACOS,Airport,,,,ORBI93,bc:a5:11:97:5f:06,,2.4GHz,157,-87,80,-95,,
1696995569,MACOS,Airport,,,,uniwide,08:cc:68:b4:54:ce,,2.4GHz,36,-86,40,-92,,
1696995569,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:60:c6,,2.4GHz,52,-88,40,-95,,
1696995569,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5a:1c,,2.4GHz,64,-87,40,-94,,
1696995569,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:f0,,5GHz,1,-67,20,-86,,
1696995569,MACOS,Airport,,,,uniwide,5c:e1:76:0a:15:4e,,2.4GHz,132,-91,40,-94,,
1696995569,MACOS,Airport,,,,eduroam,a0:0f:37:4c:9f:8e,,2.4GHz,108,-88,40,-94,,
1696995569,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:89:3d,,2.4GHz,149,-86,40,-95,,
1696995569,MACOS,Airport,,,,eduroam,08:cc:68:b4:5f:df,,2.4GHz,112,-81,40,-94,,
1696995569,MACOS,Airport,,,,Global_Students,08:cc:68:b4:7f:7b,,2.4GHz,52,-91,40,-94,,
1696995569,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:54:cc,,2.4GHz,36,-86,40,-92,,
1696995569,MACOS,Airport,,,,uniwide,a0:0f:37:4c:9f:8f,,2.4GHz,108,-87,40,-94,,
1696995569,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:89:36,,2.4GHz,149,-89,40,-95,,
1696995569,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:89:35,,2.4GHz,149,-88,40,-95,,
1696995569,MACOS,Airport,,,,uniwide,7c:0e:ce:dc:5d:0e,,2.4GHz,52,-78,40,-95,,
1696995569,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:60:c4,,2.4GHz,52,-88,40,-95,,
1696995569,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:da:b7,,2.4GHz,52,-92,40,-94,,
1696995569,MACOS,Airport,,,,Shalom-staff,84:18:3a:d8:c2:1c,,2.4GHz,165,-93,20,-95,,
1696995569,MACOS,Airport,,,,UNSW Guest,d0:72:dc:3b:01:3c,,2.4GHz,149,-87,40,-95,,
1696995569,MACOS,Airport,,,,Global_Students,08:cc:68:b4:8d:7b,,2.4GHz,64,-86,40,-94,,
1696995569,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:60:c5,,2.4GHz,52,-88,40,-95,,
1696995569,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-65,40,-96,,
1696995569,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:9f:8c,,2.4GHz,108,-88,40,-94,,
1696995569,MACOS,Airport,,,,Global_Students,08:cc:68:b4:54:cb,,2.4GHz,36,-86,40,-90,,
1696995569,MACOS,Airport,,,,eduroam,08:cc:68:b4:af:4e,,2.4GHz,52,-86,40,-94,,
1696995569,MACOS,Airport,,,,eduroam,7c:0e:ce:dc:5d:00,,5GHz,6,-60,20,-88,,
1696995569,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:fe,,2.4GHz,132,-65,40,-96,,
1696995569,MACOS,Airport,,,,UNSW Guest,7c:0e:ce:dc:5d:02,,5GHz,6,-60,20,-88,,
1696995569,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:f4,,5GHz,1,-67,20,-86,,
1696995569,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:89:34,,2.4GHz,149,-90,40,-95,,
1696995569,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:58:13,,5GHz,6,-68,20,-84,,
1696995569,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:7b:0d,,2.4GHz,104,-87,40,-94,,
1696995569,MACOS,Airport,,,,uniwide,a0:0f:37:4c:09:ef,,2.4GHz,132,-89,40,-94,,
1696995569,MACOS,Airport,,,,Shalom-staff,84:18:3a:d8:04:1c,,2.4GHz,153,-93,20,-95,,
1696995569,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5c:c2:f3,,5GHz,1,-67,20,-86,,
1696995569,MACOS,Airport,,,,Global_Students,7c:0e:ce:dc:5d:03,,5GHz,6,-59,20,-88,,
1696995569,MACOS,Airport,,,,uniwide,08:cc:68:b4:58:11,,5GHz,6,-68,20,-84,,
1696995569,MACOS,Airport,,,,Print,8a:45:58:1e:ff:f6,,2.4GHz,40,-92,40,-92,,
1696995569,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:f1,,5GHz,1,-67,20,-86,,
1696995569,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:cf,,2.4GHz,52,-87,40,-94,,
1696995569,MACOS,Airport,,,,uniwide,08:cc:68:b4:58:1e,,2.4GHz,100,-76,40,-93,,
1696995569,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:4c:9d,,2.4GHz,100,-89,40,-93,,
1696995569,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5f:dc,,2.4GHz,112,-80,40,-94,,
1696995569,MACOS,Airport,,,,AC10-5G,9c:c9:eb:4d:6e:18,,2.4GHz,36,-89,80,-95,,
1696995569,MACOS,Airport,,,,NETGEAR15-5G,08:36:c9:20:9a:d9,,2.4GHz,149,-91,80,-95,,
1696995569,MACOS,Airport,,,,Global_Students,f0:9e:63:1d:e4:23,,5GHz,1,-82,20,-83,,
1696995569,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:fb,,2.4GHz,132,-66,40,-96,,
1696995569,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:db,,2.4GHz,112,-83,40,-92,,
1696995569,MACOS,Airport,,,,eduroam,7c:0e:ce:dc:5d:0f,,2.4GHz,52,-83,40,-94,,
1696995569,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:60:cd,,2.4GHz,52,-85,40,-95,,
1696995569,MACOS,Airport,,,,Warrane Staff,78:45:58:21:06:91,,5GHz,1,-75,20,-86,,
1696995569,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:0c,,2.4GHz,104,-87,40,-94,,
1696995569,MACOS,Airport,,,,eduroam,08:cc:68:b4:9e:3f,,2.4GHz,52,-86,40,-93,,
1696995569,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:58:1c,,2.4GHz,100,-84,40,-93,,
1696995569,MACOS,Airport,,,,LSA Screen Control LR,78:45:58:45:c1:5d,,2.4GHz,149,-75,40,-95,,
1696995569,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:89:37,,2.4GHz,149,-89,40,-95,,
1696995569,MACOS,Airport,,,,uniwide,7c:0e:ce:dc:5d:01,,5GHz,6,-59,20,-88,129.94.8.23,23.914
1696995569,MACOS,Airport,,,,NETGEAR56-5G,10:7b:44:c4:22:44,,2.4GHz,40,-86,80,-93,,
1696995569,MACOS,Airport,,,,UNSW Guest,7c:0e:ce:dc:5d:0d,,2.4GHz,52,-78,40,-95,,
1696995569,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:9f:8d,,2.4GHz,108,-87,40,-94,,
1696995569,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5c:c2:fc,,2.4GHz,132,-65,40,-96,,
1696995569,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:60:ce,,2.4GHz,52,-85,40,-95,,
1696995569,MACOS,Airport,,,,eduroam,a0:0f:37:4c:7b:0e,,2.4GHz,104,-87,40,-94,,
1696995569,MACOS,Airport,,,,iPhone,ba:5f:e1:d0:4d:71,,2.4GHz,149,-89,80,-95,,
1696995569,MACOS,Airport,,,,uniwide,a0:0f:37:4c:7b:0f,,2.4GHz,104,-87,40,-94,,
1696995569,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:89:3f,,2.4GHz,149,-86,40,-95,,
1696995569,MACOS,Airport,,,,eduroam,5c:e1:76:0a:15:4f,,2.4GHz,132,-91,40,-94,,
1696995569,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c7,,2.4GHz,52,-89,40,-95,,
