Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696995737,MACOS,Airport,,,,Warrane Guest,82:45:58:21:19:9e,,5GHz,6,-78,20,-77,,
1696995737,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:c6,,2.4GHz,36,-89,40,-89,,
1696995737,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:5c:2c,,2.4GHz,44,-86,20,-91,,
1696995737,MACOS,Airport,,,,eduroam,a0:0f:37:4c:93:2f,,2.4GHz,112,-92,40,-93,,
1696995737,MACOS,Airport,,,,uniwide,a0:0f:37:4c:7b:0f,,2.4GHz,104,-87,40,-93,,
1696995737,MACOS,Airport,,,,eduroam,f0:9e:63:14:76:a0,,5GHz,6,-76,20,-77,,
1696995737,MACOS,Airport,,,,Warrane Guest,86:45:58:22:00:17,,2.4GHz,40,-76,40,-89,,
1696995737,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:09:ec,,2.4GHz,132,-82,40,-92,,
1696995737,MACOS,Airport,,,,Superloop-ShalomCollege-2.4ghz,84:18:3a:18:04:19,,5GHz,1,-61,20,-74,,
1696995737,MACOS,Airport,,,,uniwide,08:cc:68:b4:58:11,,5GHz,6,-72,20,-77,,
1696995737,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:ac:7c,,2.4GHz,161,-84,20,-91,,
1696995737,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:04:1c,,2.4GHz,153,-74,20,-91,,
1696995737,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:4a:f3,,2.4GHz,161,-84,40,-91,,
1696995737,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c7,,2.4GHz,52,-87,40,-92,,
1696995737,MACOS,Airport,,,,Warrane Staff,7e:45:58:22:18:f3,,2.4GHz,36,-86,40,-92,,
1696995737,MACOS,Airport,,,,uniwide,f0:9e:63:14:8a:41,,5GHz,6,-75,20,-77,,
1696995737,MACOS,Airport,,,,eduroam,a8:9d:21:5f:4c:1f,,2.4GHz,132,-92,40,-93,,
1696995737,MACOS,Airport,,,,Global_Students,08:cc:68:b4:58:1b,,2.4GHz,100,-66,40,-93,,
1696995737,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:51:dc,,2.4GHz,52,-89,40,-92,,
1696995737,MACOS,Airport,,,,uniwide,a8:9d:21:5f:4c:9e,,2.4GHz,100,-85,40,-88,,
1696995737,MACOS,Airport,,,,eduroam,08:cc:68:b4:5f:df,,2.4GHz,112,-87,40,-93,,
1696995737,MACOS,Airport,,,,"Bedroom speaker.o,",fa:8f:ca:58:ac:2b,,5GHz,6,-77,20,-73,,
1696995737,MACOS,Airport,,,,Global_Students,08:cc:68:b5:91:fb,,2.4GHz,149,-83,40,-91,,
1696995737,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:7b:0d,,2.4GHz,104,-87,40,-93,,
1696995737,MACOS,Airport,,,,HA Staff,7e:45:58:21:19:76,,5GHz,1,-81,20,-77,,
1696995737,MACOS,Airport,,,,eduroam,08:cc:68:b4:5a:1f,,2.4GHz,64,-77,40,-93,,
1696995737,MACOS,Airport,,,,Global_Students,f0:9e:63:14:76:a3,,5GHz,6,-76,20,-77,,
1696995737,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:4a:f7,,2.4GHz,161,-84,40,-91,,
1696995737,MACOS,Airport,,,,uniwide,d0:72:dc:53:5d:4e,,2.4GHz,132,-84,40,-90,,
1696995737,MACOS,Airport,,,,Warrane Staff,7e:45:58:22:00:17,,2.4GHz,40,-76,40,-89,,
1696995737,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:4c:9d,,2.4GHz,100,-84,40,-88,,
1696995737,MACOS,Airport,,,,HA Staff,82:45:58:22:00:17,,2.4GHz,40,-76,40,-89,,
