Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696997135,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:cf:ac,,2.4GHz,112,-90,20,-94,,
1696997135,MACOS,Airport,,,,uniwide,58:97:1e:56:56:2f,,2.4GHz,52,-89,40,-91,,
1696997135,MACOS,Airport,,,,Global_Students,b8:11:4b:82:49:4d,,2.4GHz,132,-94,40,-91,,
1696997135,MACOS,Airport,,,,uniwide,1c:e6:c7:f0:20:17,,2.4GHz,44,-92,40,-93,,
1696997135,MACOS,Airport,,,,eduroam,58:97:1e:56:56:26,,2.4GHz,52,-88,40,-91,,
1696997135,MACOS,Airport,,,,Global_Students,08:cc:68:b4:69:3d,,2.4GHz,132,-90,40,-91,,
1696997135,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:9d:7f,,2.4GHz,52,-92,40,-91,,
1696997135,MACOS,Airport,,,,Global_Students,58:97:1e:56:56:2d,,2.4GHz,52,-88,40,-91,,
1696997135,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:68:00,,5GHz,6,-83,20,-81,,
1696997135,MACOS,Airport,,,,UNSW Guest,58:97:1e:56:56:24,,2.4GHz,52,-87,40,-91,,
1696997135,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:68:0f,,2.4GHz,64,-83,40,-89,,
1696997135,MACOS,Airport,,,,eduroam,a8:9d:21:71:ba:bf,,2.4GHz,36,-81,40,-94,,
1696997135,MACOS,Airport,,,,Global_Students,58:97:1e:56:56:25,,2.4GHz,52,-87,40,-91,,
1696997135,MACOS,Airport,,,,Global_Students,58:ac:78:af:f2:ed,,2.4GHz,52,-89,40,-91,,
1696997135,MACOS,Airport,,,,UNSW Guest,b8:11:4b:82:49:4c,,2.4GHz,132,-88,40,-91,,
1696997135,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d1:0c,,2.4GHz,136,-90,20,-95,,
1696997135,MACOS,Airport,,,,大帅王的iPhone,5a:fa:3e:a3:90:2f,,5GHz,6,-83,20,-81,,
1696997135,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:68:06,,2.4GHz,64,-88,40,-94,,
1696997135,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:68:0e,,2.4GHz,64,-81,40,-89,,
1696997135,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:68:0c,,2.4GHz,64,-83,40,-89,,
1696997135,MACOS,Airport,,,,eduroam,58:97:1e:56:56:2e,,2.4GHz,52,-87,40,-91,,
1696997135,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:68:07,,2.4GHz,64,-85,40,-90,129.94.8.23,timeout
1696997146,MACOS,Airport,,,,Superloop-New College Village,c8:08:73:15:1e:68,,5GHz,6,-74,20,-81,,
1696997146,MACOS,Airport,,,,uniwide,58:97:1e:56:56:27,,2.4GHz,52,-88,40,-91,,
1696997146,MACOS,Airport,,,,UNSW Guest,58:ac:78:af:f2:ec,,2.4GHz,52,-90,40,-91,,
1696997146,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:f0:20:14,,2.4GHz,44,-92,40,-93,,
1696997146,MACOS,Airport,,,,UNSW Guest,58:97:1e:56:56:2c,,2.4GHz,52,-88,40,-91,,
1696997146,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:68:05,,2.4GHz,64,-87,40,-94,,
1696997146,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:68:0d,,2.4GHz,64,-82,40,-89,,
1696997146,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:68:04,,2.4GHz,64,-88,40,-94,,
1696997146,MACOS,Airport,,,,Superloop-New College Village,c8:08:73:15:1e:38,,5GHz,11,-81,20,-80,,
1696997146,MACOS,Airport,,,,Galaxy S9+4ce9,a6:9e:a6:2c:bd:36,,5GHz,11,-76,20,-81,,
1696997146,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d6:4c,,2.4GHz,116,-90,20,-94,,
1696997146,MACOS,Airport,,,,eduroam,b8:11:4b:82:49:4e,,2.4GHz,132,-87,40,-91,,
1696997146,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:1e:6c,,2.4GHz,52,-88,20,-91,,
1696997146,MACOS,Airport,,,,uniwide,b8:11:4b:82:49:4f,,2.4GHz,132,-94,40,-91,,
1696997146,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d7:6c,,2.4GHz,153,-85,20,-94,,
1696997146,MACOS,Airport,,,,eduroam,08:cc:68:b4:69:3e,,2.4GHz,132,-92,40,-91,,
1696997146,MACOS,Airport,,,,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d7:cc,,2.4GHz,48,-85,20,-92,,
