Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,UNSW Guest,58:ac:78:89:d4:b3,802.11n,5GHz,6,-77,20,-89,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,UNSW Guest,08:cc:68:b4:8a:43,802.11n,5GHz,1,-73,20,-89,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,eduroam,1c:e6:c7:f0:1a:87,802.11ac,2.4GHz,48,-86,40,-92,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,UNSW Guest,08:cc:68:b5:d4:13,802.11n,5GHz,1,-82,20,-89,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,eduroam,08:cc:68:b5:d4:1f,802.11ac,2.4GHz,149,-86,40,-95,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,uniwide,d0:72:dc:53:5d:4e,802.11ac,2.4GHz,132,-84,40,-94,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,UNSW Guest,08:cc:68:b4:a1:a3,802.11n,5GHz,1,-77,20,-89,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,Aviation_UNSW,64:a5:c3:64:5d:af,802.11ac,2.4GHz,149,-84,80,-95,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,Global_Students,1c:e6:c7:f0:1a:83,802.11ac,2.4GHz,48,-88,40,-92,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,uniwide,a8:9d:21:5f:4c:11,802.11n,5GHz,11,-63,20,-89,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,Global_Students,d0:72:dc:53:5d:4b,802.11ac,2.4GHz,132,-84,40,-94,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,UNSW Guest,08:cc:68:b5:7f:bc,802.11ac,2.4GHz,116,-84,20,-95,,
1697069555,MACOS,Airport,-33.91922195686515,151.229163461486,5.830951894845301,UNSW Guest,1c:e6:c7:f0:1a:84,802.11ac,2.4GHz,48,-86,40,-92,,
