Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,Global_Students,a8:9d:21:71:ba:bc,802.11ac,2.4GHz,36,-69,40,-90,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,MeowDungeon,62:e8:94:0e:bd:fe,802.11n,5GHz,4,-82,20,-88,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,uniwide,58:97:1e:56:56:2f,802.11n,2.4GHz,64,-87,40,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,MeowPalace,34:e8:94:0e:bd:ff,802.11ac,2.4GHz,36,-89,80,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,Global_Students,1c:e6:c7:f0:20:15,802.11ac,2.4GHz,48,-85,40,-93,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,uniwide,08:cc:68:b4:69:ef,802.11ac,2.4GHz,149,-90,40,-93,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,08:cc:68:cc:3b:8c,802.11ac,2.4GHz,64,-91,40,-93,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:cf:8c,802.11ac,2.4GHz,40,-88,20,-90,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,eduroam,58:ac:78:af:f2:ee,802.11ac,2.4GHz,100,-87,40,-96,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,eduroam,1c:e6:c7:5b:68:0e,802.11n,2.4GHz,56,-78,40,-95,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,uniwide,04:62:73:a9:ec:5f,802.11ac,2.4GHz,149,-91,40,-95,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,58:97:1e:56:56:2c,802.11n,2.4GHz,64,-88,40,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,uniwide,58:ac:78:af:f2:ef,802.11ac,2.4GHz,100,-86,40,-96,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:1e:3c,802.11ac,2.4GHz,56,-84,20,-95,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,uniwide,1c:e6:c7:f0:20:17,802.11ac,2.4GHz,48,-84,40,-93,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,08:cc:68:b4:90:bc,802.11ac,2.4GHz,149,-85,40,-95,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:d8:5c,802.11ac,2.4GHz,108,-86,20,-93,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,eduroam,1c:e6:c7:f0:20:16,802.11ac,2.4GHz,48,-91,40,-93,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,uniwide,a8:9d:21:71:ba:be,802.11ac,2.4GHz,36,-69,40,-90,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,eduroam,1c:e6:c7:5b:68:06,802.11ac,2.4GHz,56,-84,40,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,MeowDungeon,5a:e8:94:0e:bd:fc,802.11ac,2.4GHz,36,-90,80,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,uniwide,58:97:1e:56:56:27,802.11ac,2.4GHz,64,-84,40,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,a8:9d:21:71:ba:bd,802.11ac,2.4GHz,36,-69,40,-90,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d5:fc,802.11ac,2.4GHz,108,-80,20,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,1c:e6:c7:f0:20:14,802.11ac,2.4GHz,48,-85,40,-93,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,eduroam,58:97:1e:56:56:26,802.11ac,2.4GHz,64,-84,40,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,Global_Students,58:97:1e:56:56:25,802.11ac,2.4GHz,64,-84,40,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d1:0c,802.11ac,2.4GHz,136,-84,20,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,eduroam,08:cc:68:b4:69:e1,802.11n,5GHz,1,-87,20,-86,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,58:97:1e:56:56:24,802.11ac,2.4GHz,64,-84,40,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,uniwide,08:cc:68:b4:93:ff,802.11ac,2.4GHz,100,-91,40,-96,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,Superloop-New College Village,c8:08:73:15:cf:88,802.11n,5GHz,11,-82,20,-88,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,1c:e6:c7:5b:68:0c,802.11n,2.4GHz,56,-77,40,-95,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,eduroam,08:cc:68:b4:90:be,802.11ac,2.4GHz,149,-84,40,-95,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,Global_Students,1c:e6:c7:5b:68:0d,802.11n,2.4GHz,56,-77,40,-95,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,Superloop-New College Village,c8:08:73:15:1e:38,802.11n,5GHz,11,-82,20,-87,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,MeowPalace,34:e8:94:0e:bd:fd,802.11n,5GHz,4,-82,20,-88,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,1c:e6:c7:f0:20:13,802.11n,5GHz,11,-77,20,-89,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,WiFi-BC42,3c:84:6a:bc:bc:42,802.11n,5GHz,6,-83,20,-88,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,uniwide,1c:e6:c7:f0:20:10,802.11n,5GHz,11,-84,20,-89,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,b8:11:4b:82:49:4c,802.11ac,2.4GHz,132,-87,40,-93,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,eduroam,58:97:1e:56:56:2e,802.11n,2.4GHz,64,-85,40,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:1f:3c,802.11ac,2.4GHz,60,-87,20,-96,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,uniwide,b8:11:4b:82:49:4f,802.11ac,2.4GHz,132,-87,40,-93,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d6:4c,802.11ac,2.4GHz,116,-87,20,-93,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,1c:e6:c7:5b:68:04,802.11ac,2.4GHz,56,-84,40,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,58:97:1e:56:56:23,802.11n,5GHz,1,-85,20,-86,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,WiFi-BC42-5G,3c:84:6a:bc:bc:44,802.11ac,2.4GHz,149,-90,80,-95,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,Global_Students,b8:11:4b:82:49:4d,802.11ac,2.4GHz,132,-87,40,-93,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,OPTUS_C249E6,f0:82:61:c2:49:e7,802.11n,5GHz,11,-88,20,-87,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,a8:9d:21:71:b8:bc,802.11ac,2.4GHz,100,-85,40,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,Blackvue900S-C1FB36,00:25:42:c1:fb:36,802.11ac,2.4GHz,161,-89,80,-96,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,Superloop-New College Village,c8:08:73:15:d7:c8,802.11n,5GHz,6,-80,20,-88,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,Global_Students,1c:e6:c7:f0:20:12,802.11n,5GHz,11,-77,20,-89,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,Global_Students,58:97:1e:56:56:2d,802.11n,2.4GHz,64,-87,40,-94,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,UNSW Guest,08:cc:68:b4:69:ec,802.11ac,2.4GHz,149,-84,40,-95,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,eduroam,08:cc:68:b4:93:fe,802.11ac,2.4GHz,100,-91,40,-96,,
1697184296,MACOS,Airport,-33.91767185311492,151.2291807758461,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d7:cc,802.11ac,2.4GHz,48,-81,20,-93,,
