Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,UNSW Guest,d0:72:dc:04:b9:0c,802.11ac,2.4GHz,104,-88,40,-92,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,DIRECT-36-AIRMEDIA,1c:bf:ce:d7:f7:da,802.11n,2.4GHz,44,-90,20,-94,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,DIRECT-36-AIRMEDIA,1c:bf:ce:d7:f7:da,802.11n,2.4GHz,44,-90,20,-94,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Global_Students,08:cc:68:b5:86:84,802.11n,5GHz,11,-63,20,-86,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,eduroam,08:cc:68:b4:98:51,802.11n,5GHz,1,-82,20,-85,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,UNSW Guest,24:16:9d:23:fd:2c,802.11ac,2.4GHz,132,-88,40,-96,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Global_Students,24:16:9d:23:fd:24,802.11n,5GHz,1,-83,20,-82,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,MEREAVIE_POWER,7c:10:c9:02:f2:d4,802.11ax,2.4GHz,48,-82,160,-93,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Meraki Setup,e4:55:a8:41:d3:92,802.11ac,5GHz,1,-86,20,-85,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Global_Students,08:cc:68:b5:86:8b,802.11ac,2.4GHz,52,-74,40,-91,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,NOKIA-F953,dc:8d:8a:9e:f9:5d,802.11ax,2.4GHz,161,-81,80,-96,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Global_Students,08:cc:68:b4:6a:1b,802.11ac,2.4GHz,100,-86,40,-94,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Global_Students,1c:e6:c7:e0:26:7b,802.11n,2.4GHz,36,-91,40,-95,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,uniwide,1c:e6:c7:e0:26:b6,802.11ac,2.4GHz,149,-94,40,-95,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,uniwide,24:16:9d:23:fd:21,802.11n,5GHz,1,-85,20,-88,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Global_Students,04:62:73:ae:fd:34,802.11n,5GHz,6,-72,20,-86,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Global_Students,a8:9d:21:71:ae:34,802.11n,5GHz,1,-85,20,-82,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Global_Students,a8:9d:21:5f:4c:14,802.11n,5GHz,11,-78,20,-82,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Global_Students,08:cc:68:b4:5a:fb,802.11ac,2.4GHz,64,-87,40,-96,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,eduroam,08:cc:68:b4:6a:1f,802.11ac,2.4GHz,100,-87,40,-94,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Global_Students,1c:e6:c7:e0:26:1b,802.11n,2.4GHz,36,-84,40,-95,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,eduroam,a8:9d:21:71:ae:30,802.11n,5GHz,1,-77,20,-85,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,eduroam,08:cc:68:b4:c0:7f,802.11ac,2.4GHz,112,-92,40,-96,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,uniwide,08:cc:68:b4:84:1a,802.11ac,2.4GHz,36,-91,40,-95,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,UNSW Guest,08:cc:68:b4:db:2c,802.11ac,2.4GHz,100,-91,40,-95,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,uniwide,08:cc:68:b4:86:55,802.11n,5GHz,1,-76,20,-82,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,uniwide,08:cc:68:b4:97:8a,802.11ac,2.4GHz,52,-88,40,-91,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,eduroam,a8:9d:21:5f:4c:10,802.11n,5GHz,11,-77,20,-82,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,eduroam,08:cc:68:b5:96:6e,802.11ac,2.4GHz,149,-91,40,-95,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,MEREAVIE_CONTROL,7c:10:c9:02:f2:d5,802.11ax,2.4GHz,48,-82,160,-93,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,uniwide,08:cc:68:b4:8c:4e,802.11ac,2.4GHz,52,-90,40,-91,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,Vodafone2.4G-E5B3C,20:b0:01:8e:5b:3d,802.11n,5GHz,1,-88,20,-88,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:14,802.11ac,2.4GHz,36,-82,40,-95,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:14,802.11n,2.4GHz,36,-82,40,-95,,
1697182933,MACOS,Airport,-33.91716476975675,151.2262241004644,5.830951894845301,UNSW Guest,24:16:9d:23:fd:23,802.11n,5GHz,1,-84,20,-88,,
