Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Superloop-New College,d8:38:fc:34:90:68,802.11n,5GHz,2,-82,20,-87,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,eduroam,1c:e6:c7:3e:61:c6,802.11ac,2.4GHz,36,-90,40,-93,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,eduroam,08:cc:68:b4:9e:3f,802.11ac,2.4GHz,132,-86,40,-90,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Warrane Staff,7e:45:58:22:19:d9,802.11ac,2.4GHz,40,-83,40,-93,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,uniwide,a8:9d:21:5f:4c:91,802.11n,5GHz,6,-73,20,-86,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,uniwide,a0:0f:37:4c:7b:0f,802.11ac,2.4GHz,108,-78,40,-93,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Superloop-New College,d8:38:fc:0f:21:ec,802.11ac,2.4GHz,136,-88,20,-93,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,NC Admin,d8:38:fc:74:90:68,802.11n,5GHz,2,-81,20,-87,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Warrane Guest,82:45:58:21:0c:e6,802.11n,5GHz,1,-85,20,-87,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Warrane Staff,78:45:58:21:18:f3,802.11n,5GHz,6,-87,20,-84,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,eduroam,a8:9d:21:5f:4c:90,802.11n,5GHz,6,-61,20,-85,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Global_Students,a8:9d:21:5f:4c:93,802.11n,5GHz,6,-61,20,-85,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,uniwide,08:cc:68:b4:af:4f,802.11ac,2.4GHz,100,-74,40,-93,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Global_Students,08:cc:68:b4:af:4d,802.11ac,2.4GHz,100,-90,40,-93,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,uniwide,1c:e6:c7:3e:60:c7,802.11ac,2.4GHz,64,-83,40,-94,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,AT_401_RAC_056905_WW_e420,de:03:98:9f:e4:20,802.11n,5GHz,11,-72,20,-84,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,eduroam,1c:e6:c7:3e:61:ce,802.11n,2.4GHz,36,-82,40,-92,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,uniwide,a8:9d:21:5f:4c:9e,802.11ac,2.4GHz,52,-65,40,-92,129.94.8.23,2.943
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Warrane Guest,86:45:58:22:19:d9,802.11ac,2.4GHz,40,-83,40,-93,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Warrane Staff,78:45:58:21:0c:e6,802.11n,5GHz,1,-85,20,-87,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,AT_401_RAC_056905_WW_9a41,de:03:98:c7:9a:41,802.11n,5GHz,11,-78,20,-86,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,AT_401_RAC_056905_WW_9a41,de:03:98:c7:9a:41,802.11n,5GHz,11,-78,20,-86,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,AT_401_RAC_056905_WW_9206,de:03:98:c7:92:06,802.11n,5GHz,11,-78,20,-86,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,AT_401_RAC_056905_WW_d4c0,de:03:98:9f:d4:c0,802.11n,5GHz,11,-68,20,-86,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Warrane Staff,7e:45:58:1e:fe:05,802.11ac,2.4GHz,48,-83,40,-92,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Warrane Staff,7e:45:58:22:18:b7,802.11ac,2.4GHz,44,-84,40,-92,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,NC Admin,d8:38:fc:5f:12:cc,802.11ac,2.4GHz,104,-89,20,-93,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Warrane Staff,78:45:58:21:19:4a,802.11n,5GHz,1,-87,20,-84,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Superloop-New College,d8:38:fc:34:90:48,802.11n,5GHz,2,-79,20,-87,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,eduroam,1c:e6:c7:3e:60:c1,802.11n,5GHz,6,-74,20,-84,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,UNSW Guest,a8:9d:21:5f:4c:9d,802.11ac,2.4GHz,52,-65,40,-92,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Warrane Guest,82:45:58:21:19:4a,802.11n,5GHz,1,-73,20,-84,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,NC Admin,d8:38:fc:4f:21:ec,802.11ac,2.4GHz,136,-87,20,-93,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,Warrane Guest,82:45:58:1d:fe:05,802.11n,5GHz,6,-75,20,-84,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,HA Staff,7e:45:58:1d:fb:e8,802.11n,5GHz,1,-81,20,-84,,
1697183686,MACOS,Airport,-33.91889455800266,151.2308665555684,5.830951894845301,AT_401_RAC_056905_WW_e412,de:03:98:9f:e4:12,802.11n,5GHz,11,-81,20,-86,,
