Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Guest,82:45:58:21:19:76,802.11n,5GHz,1,-84,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,UNSW Guest,a0:0f:37:4c:09:e3,802.11n,5GHz,11,-81,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,UNSW Guest,a0:0f:37:4c:7b:0c,802.11ac,2.4GHz,108,-87,40,-94,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Guest,82:45:58:21:18:f3,802.11n,5GHz,6,-79,20,-83,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Guest,82:45:58:21:19:9e,802.11n,5GHz,6,-73,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Guest,82:45:58:21:19:d9,802.11n,5GHz,11,-71,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,UNSW Guest,08:cc:68:b4:5f:dc,802.11ac,2.4GHz,100,-86,40,-93,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,eduroam,a0:0f:37:4c:09:ee,802.11ac,2.4GHz,132,-91,40,-93,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,eduroam,a8:9d:21:5c:c2:ff,802.11ac,2.4GHz,132,-87,40,-94,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,HA Staff,26:5a:4c:a5:79:fe,802.11ac,2.4GHz,40,-74,40,-94,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,SDN-Staff,fe:9e:28:70:b4:5b,802.11ac,5GHz,6,-75,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,UNSW Guest,08:cc:68:b4:58:1c,802.11ac,2.4GHz,100,-85,40,-93,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Staff,78:45:58:21:05:d4,802.11n,5GHz,1,-73,20,-82,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Guest,82:45:58:1d:f3:9f,802.11n,5GHz,11,-71,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,uniwide,1c:e6:c7:5b:89:3f,802.11n,2.4GHz,64,-94,40,-94,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,eduroam,08:cc:68:b4:9e:3f,802.11ac,2.4GHz,132,-88,40,-94,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,SDN,fa:9e:38:70:b4:5f,802.11ac,2.4GHz,52,-90,80,-92,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,WiFi-9RUE3,d8:33:b7:e3:29:96,802.11ax,5GHz,11,-76,40,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Global_Students,a8:9d:21:5c:c2:fb,802.11ac,2.4GHz,132,-88,40,-93,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,UNSW Guest,a8:9d:21:5f:4c:92,802.11n,5GHz,11,-77,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,UNSW Guest,a8:9d:21:5f:4c:9d,802.11ac,2.4GHz,52,-89,40,-93,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,AT_401_RAC_056905_WW_1ece,26:e8:53:38:1e:ce,802.11n,5GHz,11,-88,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,_Superloop-NewCollege5Ghz,d8:38:fc:cf:4c:ec,802.11ac,2.4GHz,64,-86,20,-94,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,SDN-VOICE,f6:9e:28:70:b4:5b,802.11ac,5GHz,6,-74,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Staff,78:45:58:1d:f8:ff,802.11n,5GHz,6,-76,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Guest,86:45:58:1e:f8:ff,802.11ac,2.4GHz,40,-76,40,-94,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,HA Staff,7e:45:58:1d:f8:ff,802.11n,5GHz,6,-68,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Guest,26:5a:4c:a5:79:fd,802.11n,5GHz,11,-62,20,-83,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,HA Staff,7e:45:58:21:0c:e6,802.11n,5GHz,1,-70,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,AT_401_RAC_056905_WW_833b,fa:b9:5a:57:83:3b,802.11n,5GHz,11,-75,20,-83,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Guest,26:5a:4c:b5:79:fe,802.11ac,2.4GHz,40,-76,40,-94,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,AT_401_RAC_056905_WW_8c47,de:03:98:c7:8c:47,802.11n,5GHz,11,-84,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,AT_401_RAC_056905_WW_f973,de:03:98:6c:f9:73,802.11n,5GHz,11,-82,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,SDN-5,f2:9e:38:70:b8:95,802.11ac,2.4GHz,161,-79,80,-95,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,AT_401_RAC_056905_WW_f763,de:03:98:c6:f7:63,802.11n,5GHz,11,-85,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Guest-Shalom,84:18:3a:98:d7:0c,802.11n,2.4GHz,157,-91,20,-94,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Staff,24:5a:4c:95:7c:01,802.11n,5GHz,1,-85,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Staff,24:5a:4c:95:79:fd,802.11n,5GHz,11,-59,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Guest,82:45:58:1d:f4:ae,802.11n,5GHz,6,-83,20,-83,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,SDN-5,f2:9e:28:70:b4:5b,802.11ac,5GHz,6,-74,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,SDN-5,f2:9e:38:70:b4:5f,802.11ac,2.4GHz,52,-88,80,-92,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Guest,82:45:58:21:00:17,802.11n,5GHz,6,-80,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Cafe@new,f4:92:bf:cd:75:1e,802.11n,5GHz,6,-83,20,-83,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,HA Staff,82:45:58:22:18:b7,802.11ac,2.4GHz,44,-92,40,-92,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,AT_401_RAC_056905_WW_f74c,de:03:98:c6:f7:4c,802.11n,5GHz,11,-84,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Guest,82:45:58:21:08:93,802.11n,5GHz,6,-83,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,HA Staff,26:5a:4c:95:79:fd,802.11n,5GHz,11,-62,20,-83,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,Warrane Staff,7e:45:58:1e:f8:ff,802.11ac,2.4GHz,40,-76,40,-94,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,HA Staff,7e:45:58:1d:fa:37,802.11n,5GHz,1,-87,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,AT_401_RAC_056905_WW_7a93,de:03:98:c7:7a:93,802.11n,5GHz,11,-78,20,-80,,
1697183542,MACOS,Airport,-33.91858699270163,151.2309842213589,5.830951894845301,eduroam,a0:0f:37:4c:7b:0e,802.11ac,2.4GHz,108,-85,40,-94,,
