Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,eduroam,08:cc:68:b4:72:ef,802.11ac,2.4GHz,112,-89,40,-95,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,MEREAVIE_POWER,7c:10:c9:02:f3:14,802.11ax,2.4GHz,48,-92,160,-95,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,eduroam,a8:9d:21:71:ae:3f,802.11ac,2.4GHz,64,-86,40,-94,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,eduroam,54:78:1a:bf:77:37,802.11ac,2.4GHz,52,-82,40,-93,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,UNSW Guest,08:cc:68:b5:86:8c,802.11ac,2.4GHz,52,-85,40,-94,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,UNSW Guest,04:62:73:ae:fd:33,802.11n,5GHz,6,-78,20,-88,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,UNSW Guest,24:16:9d:23:fd:2c,802.11ac,2.4GHz,132,-85,40,-96,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,InnovationCentralSydney,e4:55:a8:41:d0:52,802.11ax,5GHz,6,-78,20,-90,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,UNSW Guest,08:cc:68:b4:68:ec,802.11ac,2.4GHz,64,-76,40,-95,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,keg,14:58:d0:37:26:e0,802.11ac,2.4GHz,157,-78,80,-97,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,uniwide,24:16:9d:24:45:01,802.11n,5GHz,11,-79,20,-88,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,uniwide,08:cc:68:b4:68:ee,802.11ac,2.4GHz,64,-76,40,-95,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,uniwide,08:cc:68:b4:88:7a,802.11ac,2.4GHz,132,-92,40,-93,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,Vodafone2.4G-E5B3C,20:b0:01:8e:5b:3d,802.11n,5GHz,1,-78,20,-88,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,Global_Students,d0:72:dc:04:b9:0b,802.11ac,2.4GHz,104,-84,40,-95,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,Global_Students,84:78:ac:98:14:1b,802.11n,2.4GHz,64,-92,40,-95,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,uniwide,08:cc:68:b4:b5:8a,802.11ac,2.4GHz,36,-88,40,-93,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:13,802.11ac,5GHz,11,-91,20,-93,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:13,802.11n,5GHz,11,-91,20,-93,,
1697182986,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,Global_Students,1c:e6:c7:e0:26:13,802.11ac,2.4GHz,36,-90,40,-95,,
1697182986,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,Global_Students,1c:e6:c7:e0:26:13,802.11n,2.4GHz,36,-90,40,-95,,
1697182975,MACOS,Airport,-33.91931338220061,151.2300105378451,5.830951894845301,eduroam,a8:9d:21:5f:4c:1f,802.11ac,2.4GHz,132,-89,40,-96,,
