Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,uniwide,08:cc:68:b4:5f:d1,802.11n,5GHz,11,-73,20,-84,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,UNSW Guest,1c:e6:c7:3e:db:24,802.11ac,2.4GHz,64,-76,40,-93,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,UNSW Guest,1c:e6:c7:3e:db:24,802.11n,2.4GHz,64,-76,40,-93,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,uniwide,08:cc:68:b4:54:ce,802.11ac,2.4GHz,36,-77,40,-95,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,uniwide,1c:e6:c7:e0:1f:21,802.11n,5GHz,1,-82,20,-84,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,uniwide,08:cc:68:b4:5f:de,802.11ac,2.4GHz,100,-86,40,-93,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,eduroam,08:cc:68:b4:5f:df,802.11ac,2.4GHz,100,-87,40,-93,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,UNSW Guest,08:cc:68:b4:54:cc,802.11ac,2.4GHz,36,-80,40,-94,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,UNSW Guest,a0:0f:37:4c:e6:83,802.11n,5GHz,6,-70,20,-84,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,uniwide,a0:0f:37:4c:9f:8f,802.11ac,2.4GHz,108,-88,40,-93,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,AC99,94:a6:7e:b2:bf:4b,802.11n,5GHz,12,-79,20,-82,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,UNSW Guest,1c:e6:c7:0d:6a:14,802.11ac,2.4GHz,56,-90,40,-94,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,UNSW Guest,a0:0f:37:4c:e6:8c,802.11ac,2.4GHz,52,-86,40,-94,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,ANFF_STAFF,9a:a6:7e:57:21:66,802.11ax,5GHz,3,-66,40,-83,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,eduroam,a0:0f:37:4c:9f:8e,802.11ac,2.4GHz,108,-88,40,-93,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,UNSW Guest,1c:e6:c7:3e:db:74,802.11ac,2.4GHz,44,-87,40,-94,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,UNSW Guest,1c:e6:c7:3e:db:74,802.11n,2.4GHz,44,-87,40,-94,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,Global_Students,1c:e6:c7:3e:db:23,802.11ac,2.4GHz,64,-76,40,-93,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,Global_Students,1c:e6:c7:3e:db:23,802.11n,2.4GHz,64,-76,40,-93,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,Global_Students,d0:72:dc:3b:01:3b,802.11ac,2.4GHz,149,-89,40,-94,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,Warrane Guest,86:45:58:22:06:91,802.11ac,2.4GHz,44,-91,40,-95,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,UNSW Guest,a0:0f:37:4c:9f:8c,802.11ac,2.4GHz,108,-89,40,-93,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,eduroam,08:cc:68:b4:7f:70,802.11n,5GHz,6,-72,20,-83,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,uniwide,08:cc:68:b4:5f:5f,802.11ac,2.4GHz,132,-91,40,-93,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,uniwide,a0:0f:37:4c:e6:8f,802.11ac,2.4GHz,52,-86,40,-94,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,eduroam,a8:9d:21:5c:c2:ff,802.11ac,2.4GHz,132,-69,40,-93,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,Global_Students,a0:0f:37:4c:e6:8d,802.11ac,2.4GHz,52,-85,40,-94,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,eduroam,a0:0f:37:4c:e6:8e,802.11ac,2.4GHz,52,-86,40,-94,,
1697097359,MACOS,Airport,-33.91920905106813,151.229145677816,5.830951894845301,Global_Students,a0:0f:37:4c:09:ed,802.11ac,2.4GHz,132,-83,40,-93,,
