Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Guest,82:45:58:1d:fe:05,802.11n,5GHz,6,-75,20,-80,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,HA Staff,7e:45:58:21:00:17,802.11n,5GHz,6,-78,20,-78,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,AT_401_RAC_056905_WW_8381,fa:b9:5a:57:83:81,802.11n,5GHz,11,-91,20,-79,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,SDN-Staff,fe:9e:38:70:b4:5b,802.11ac,2.4GHz,44,-84,80,-94,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,UNSW Guest,a0:0f:37:4c:7b:0c,802.11ac,2.4GHz,100,-89,40,-91,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,AT_401_RAC_056905_WW_e420,de:03:98:9f:e4:20,802.11n,5GHz,11,-90,20,-79,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Guest,82:45:58:21:19:9e,802.11n,5GHz,6,-79,20,-80,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Guest,82:45:58:21:19:d9,802.11n,5GHz,11,-78,20,-78,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,eduroam,a0:0f:37:4c:09:ee,802.11ac,2.4GHz,132,-88,40,-94,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,eduroam,a8:9d:21:5c:c2:ff,802.11ac,2.4GHz,132,-74,40,-93,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,HA Staff,26:5a:4c:a5:79:fe,802.11ac,2.4GHz,40,-71,40,-93,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,HA Staff,7e:45:58:21:0a:ca,802.11n,5GHz,6,-75,20,-78,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,SDN-Staff,fe:9e:28:70:b4:5b,802.11ac,5GHz,6,-69,20,-81,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,SDN-VOICE,f6:9e:38:70:b4:5b,802.11ac,2.4GHz,44,-84,80,-94,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Guest,82:45:58:1d:f3:9f,802.11n,5GHz,11,-80,20,-79,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Staff,7e:45:58:22:18:f3,802.11ac,2.4GHz,36,-85,40,-89,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Yarraton-RS,78:45:58:1d:f6:ef,802.11n,5GHz,6,-77,20,-80,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,SDN-Staff,fe:9e:38:70:b4:5f,802.11ac,2.4GHz,52,-91,80,-92,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,SDN,fa:9e:38:70:b4:5f,802.11ac,2.4GHz,52,-89,80,-92,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Global_Students,a8:9d:21:5c:c2:fb,802.11ac,2.4GHz,132,-77,40,-93,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,UNSW Guest,a8:9d:21:5f:4c:9d,802.11ac,2.4GHz,100,-91,40,-91,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,_Superloop-NewCollege5Ghz,d8:38:fc:cf:4c:ec,802.11ac,2.4GHz,64,-83,20,-94,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,SDN-VOICE,f6:9e:28:70:b4:5b,802.11ac,5GHz,6,-70,20,-81,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Staff,78:45:58:1d:f8:ff,802.11n,5GHz,6,-66,20,-81,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Guest,86:45:58:1e:f8:ff,802.11ac,2.4GHz,40,-78,40,-93,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,HA Staff,7e:45:58:1d:f8:ff,802.11n,5GHz,6,-64,20,-81,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,AT_401_RAC_056905_WW_8c47,de:03:98:c7:8c:47,802.11n,5GHz,11,-84,20,-78,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,SDN-5,f2:9e:38:70:b8:95,802.11ac,2.4GHz,161,-78,80,-92,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Guest,26:5a:4c:b5:79:fe,802.11ac,2.4GHz,40,-71,40,-93,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Superloop-ShalomCollege,e0:10:7f:1c:3e:ed,802.11n,2.4GHz,165,-84,20,-89,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Staff,24:5a:4c:95:79:fd,802.11n,5GHz,11,-69,20,-81,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Guest,82:45:58:1d:f4:ae,802.11n,5GHz,6,-77,20,-80,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,SDN-5,f2:9e:28:70:b4:5b,802.11ac,5GHz,6,-69,20,-81,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,SDN-5,f2:9e:38:70:b4:5f,802.11ac,2.4GHz,52,-91,80,-92,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Guest,82:45:58:21:09:88,802.11n,5GHz,6,-87,20,-79,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Guest,82:45:58:21:00:17,802.11n,5GHz,6,-78,20,-78,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,SDN,fa:9e:38:70:b4:5b,802.11ac,2.4GHz,44,-84,80,-94,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Global_Students,a8:9d:21:5f:51:f2,802.11n,5GHz,6,-80,20,-79,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,HA Staff,26:5a:4c:95:79:fd,802.11n,5GHz,11,-67,20,-78,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,Warrane Staff,7e:45:58:1e:f8:ff,802.11ac,2.4GHz,40,-79,40,-93,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,HA Staff,7e:45:58:1d:fa:37,802.11n,5GHz,1,-75,20,-79,,
1697096989,MACOS,Airport,-33.91928700552921,151.2300505014854,5.830951894845301,HA Staff,fa:92:bf:cd:6f:00,802.11n,5GHz,11,-79,20,-81,,
