Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,UNSW Guest,d0:72:dc:04:b9:0c,802.11ac,2.4GHz,104,-74,40,-94,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,UNSW Guest,08:cc:68:b5:35:cc,802.11ac,2.4GHz,64,-87,40,-92,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,Global_Students,08:cc:68:b4:8c:4b,802.11ac,2.4GHz,52,-82,40,-92,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,UNSW Guest,08:cc:68:b4:8c:43,802.11n,5GHz,6,-80,20,-83,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,UNSW Guest,24:16:9d:23:fd:2c,802.11ac,2.4GHz,132,-91,40,-93,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,uniwide,08:cc:68:b4:7d:1a,802.11ac,2.4GHz,36,-92,40,-93,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,MEREAVIE_POWER,7c:10:c9:02:f2:d4,802.11ax,2.4GHz,36,-83,160,-93,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,uniwide,08:cc:68:b4:8c:1e,802.11ac,2.4GHz,44,-73,40,-94,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,Global_Students,24:16:9d:24:45:04,802.11n,5GHz,11,-91,20,-86,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,Global_Students,08:cc:68:b5:86:8b,802.11ac,2.4GHz,52,-86,40,-93,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,uniwide,08:cc:68:b4:81:2e,802.11ac,2.4GHz,52,-92,40,-93,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,uniwide,08:cc:68:b5:8d:be,802.11ac,2.4GHz,64,-88,40,-93,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,uniwide,4c:e1:76:f3:53:6e,802.11ac,2.4GHz,112,-92,40,-93,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,eduroam,08:cc:68:b4:81:2f,802.11ac,2.4GHz,52,-92,40,-93,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,UNSW Guest,d0:72:dc:04:b9:03,802.11n,5GHz,11,-65,20,-82,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,uniwide,08:cc:68:b4:8c:f5,802.11n,5GHz,6,-86,20,-89,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,eduroam,08:cc:68:b4:64:0e,802.11ac,2.4GHz,112,-93,40,-94,,
1697096300,MACOS,Airport,-33.91717382416453,151.2262165128334,5.830951894845301,uniwide,08:cc:68:b4:64:0a,802.11ac,2.4GHz,112,-92,40,-94,,
