Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697096741,MACOS,Airport,,,,uniwide,a0:0f:37:4c:09:ef,,2.4GHz,132,-81,40,-95,,
1697096741,MACOS,Airport,,,,AT_401_RAC_056905_WW_91f4,de:03:98:c7:91:f4,,5GHz,11,-75,20,-86,,
1697096741,MACOS,Airport,,,,eduroam,08:cc:68:b4:7f:70,,5GHz,6,-78,20,-86,,
1697096741,MACOS,Airport,,,,AT_401_RAC_056905_WW_7a93,de:03:98:c7:7a:93,,5GHz,11,-79,20,-86,,
1697096741,MACOS,Airport,,,,UNSW Guest,7c:0e:ce:dc:5d:0d,,2.4GHz,52,-80,40,-94,,
1697096741,MACOS,Airport,,,,uniwide,08:cc:68:b4:7f:71,,5GHz,6,-79,20,-85,,
1697096741,MACOS,Airport,,,,uniwide,08:cc:68:b5:8f:fe,,2.4GHz,108,-86,40,-93,,
1697096741,MACOS,Airport,,,,HA Staff,7e:45:58:21:06:91,,5GHz,1,-85,20,-85,,
1697096741,MACOS,Airport,,,,uniwide,a8:9d:21:5f:4c:9e,,2.4GHz,100,-83,40,-94,,
1697096741,MACOS,Airport,,,,UNSW Guest,5c:e1:76:0a:15:4d,,2.4GHz,132,-90,40,-91,,
1697096741,MACOS,Airport,,,,AC12-5G,a4:2b:8c:57:10:a5,,2.4GHz,44,-88,40,-94,,
1697096741,MACOS,Airport,,,,Global_Students,08:cc:68:b5:8f:f4,,5GHz,6,-80,20,-86,,
1697096741,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:fb,,2.4GHz,132,-62,40,-95,,
1697096741,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5c:c2:f3,,5GHz,1,-57,20,-85,,
1697096741,MACOS,Airport,,,,AT_401_RAC_056905_WW_2246,26:e8:53:38:22:46,,5GHz,11,-84,20,-86,,
1697096741,MACOS,Airport,,,,Global_Students,08:cc:68:b5:8f:fb,,2.4GHz,108,-83,40,-93,,
1697096741,MACOS,Airport,,,,uniwide,a0:0f:37:4c:9f:8f,,2.4GHz,108,-85,40,-95,,
1697096741,MACOS,Airport,,,,AT_401_RAC_056905_WW_839c,fa:b9:5a:57:83:9c,,5GHz,11,-79,20,-86,,
1697096741,MACOS,Airport,,,,AT_401_RAC_056905_WW_b099,fa:b9:5a:cb:b0:99,,5GHz,11,-73,20,-86,,
1697096741,MACOS,Airport,,,,eduroam,08:cc:68:b5:91:ff,,2.4GHz,149,-88,40,-94,,
1697096741,MACOS,Airport,,,,AT_401_RAC_056905_WW_bbe6,de:03:98:d5:bb:e6,,5GHz,11,-77,20,-86,,
1697096741,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:92:53,,5GHz,11,-75,20,-86,,
1697096741,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:9f:8d,,2.4GHz,108,-84,40,-95,,
1697096741,MACOS,Airport,,,,Global_Students,08:cc:68:b4:58:1b,,2.4GHz,100,-80,40,-94,,
1697096741,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-62,40,-95,,
1697096741,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:09:ed,,2.4GHz,132,-81,40,-95,,
1697096741,MACOS,Airport,,,,eduroam,7c:0e:ce:de:50:df,,2.4GHz,44,-90,40,-94,,
1697096741,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:fe,,2.4GHz,132,-64,40,-94,129.94.8.23,3.007
