Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697097211,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c7,,2.4GHz,36,-84,40,-91,,
1697097211,MACOS,Airport,,,,Warrane Guest,82:45:58:1d:fe:05,,5GHz,6,-73,20,-79,,
1697097211,MACOS,Airport,,,,Global_Students,7c:0e:ce:dc:5d:03,,5GHz,6,-85,20,-79,,
1697097211,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:fb:e8,,5GHz,1,-80,20,-80,,
1697097211,MACOS,Airport,,,,uniwide,84:78:ac:c0:35:2f,,2.4GHz,40,-92,40,-92,,
1697097211,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:68:05,,2.4GHz,64,-80,40,-93,,
1697097211,MACOS,Airport,,,,UNSW Guest,d0:72:dc:53:63:3c,,2.4GHz,64,-70,40,-93,,
1697097211,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:0c,,2.4GHz,100,-85,40,-94,,
1697097211,MACOS,Airport,,,,uniwide,08:cc:68:b4:51:de,,2.4GHz,52,-89,40,-93,,
1697097211,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:5d,,2.4GHz,132,-60,40,-94,,
1697097211,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:89:33,,5GHz,6,-68,20,-79,,
1697097211,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-81,40,-91,,
1697097211,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:ee,,2.4GHz,132,-79,40,-94,,
1697097211,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c0,,5GHz,6,-72,20,-89,,
1697097211,MACOS,Airport,,,,Global_Students,58:97:1e:56:56:25,,2.4GHz,44,-88,40,-91,,
1697097211,MACOS,Airport,,,,Shalom-staff,84:18:3a:d8:04:18,,5GHz,1,-82,20,-85,,
1697097211,MACOS,Airport,,,,AT_401_RAC_056905_WW_7640,fa:b9:5a:3e:76:40,,5GHz,11,-84,20,-80,,
1697097211,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:60:c3,,5GHz,6,-63,20,-79,,
1697097211,MACOS,Airport,,,,uniwide,d0:72:dc:53:63:3f,,2.4GHz,64,-70,40,-93,,
1697097211,MACOS,Airport,,,,uniwide,a0:0f:37:4c:9f:8f,,2.4GHz,108,-78,40,-93,,
1697097211,MACOS,Airport,,,,ORBI93,c2:a5:11:97:5f:04,,5GHz,13,-80,40,-82,,
1697097211,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:fb,,2.4GHz,132,-83,40,-91,,
1697097211,MACOS,Airport,,,,eduroam,08:cc:68:b4:5f:5e,,2.4GHz,132,-60,40,-94,,
1697097211,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:4c:9d,,2.4GHz,100,-82,40,-91,,
1697097211,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:f1,,5GHz,1,-79,20,-85,,
1697097211,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:9f:8d,,2.4GHz,108,-78,40,-93,,
1697097211,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:7f:73,,5GHz,6,-80,20,-85,,
1697097211,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:ce,,2.4GHz,52,-54,40,-93,,
1697097211,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:cd,,2.4GHz,52,-71,40,-94,,
1697097211,MACOS,Airport,,,,HA Staff,7e:45:58:1d:f8:ff,,5GHz,6,-81,20,-79,,
1697097211,MACOS,Airport,,,,HA Staff,7e:45:58:21:0c:e6,,5GHz,1,-77,20,-80,,
1697097211,MACOS,Airport,,,,eduroam,58:97:1e:56:56:26,,2.4GHz,44,-88,40,-91,,
1697097211,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:c5,,2.4GHz,52,-69,40,-94,,
1697097211,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:0d:6c:d3,,5GHz,6,-74,20,-79,,
1697097211,MACOS,Airport,,,,Warrane Staff,78:45:58:21:06:91,,5GHz,1,-83,20,-85,,
1697097211,MACOS,Airport,,,,Warrane Guest,82:45:58:21:00:17,,5GHz,6,-79,20,-79,,
1697097211,MACOS,Airport,,,,eduroam,58:97:1e:56:56:2e,,2.4GHz,44,-87,40,-91,,
1697097211,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:51:f2,,5GHz,6,-81,20,-79,,
1697097211,MACOS,Airport,,,,eduroam,a0:0f:37:4c:7b:0e,,2.4GHz,100,-85,40,-94,,
1697097211,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:89:30,,5GHz,6,-69,20,-79,,
1697097211,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5c:c2:f3,,5GHz,1,-78,20,-85,,
1697097211,MACOS,Airport,,,,Warrane Guest,82:45:58:21:0c:e6,,5GHz,1,-77,20,-80,,
1697097211,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:09:ed,,2.4GHz,132,-78,40,-94,,
1697097211,MACOS,Airport,,,,eduroam,7c:0e:ce:dc:5d:00,,5GHz,6,-78,20,-85,,
1697097211,MACOS,Airport,,,,uniwide,08:cc:68:b5:f2:9e,,2.4GHz,132,-91,40,-91,,
1697097211,MACOS,Airport,,,,Warrane Staff,78:45:58:21:00:17,,5GHz,6,-80,20,-79,,
1697097211,MACOS,Airport,,,,HA Staff,7e:45:58:1d:fe:05,,5GHz,6,-73,20,-79,,
1697097211,MACOS,Airport,,,,uniwide,08:cc:68:b4:af:4f,,2.4GHz,100,-63,40,-93,129.94.8.23,19.663
1697097211,MACOS,Airport,,,,UNSW Guest,58:97:1e:56:56:24,,2.4GHz,44,-87,40,-91,,
1697097211,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:61:cc,,2.4GHz,52,-54,40,-93,,
1697097211,MACOS,Airport,,,,Global_Students,d0:72:dc:53:63:3d,,2.4GHz,64,-70,40,-93,,
1697097211,MACOS,Airport,,,,uniwide,7c:0e:ce:dc:5d:01,,5GHz,6,-79,20,-85,,
1697097211,MACOS,Airport,,,,AC99-5G,94:a6:7e:b2:bf:4d,,2.4GHz,36,-73,80,-91,,
1697097211,MACOS,Airport,,,,uniwide,a0:0f:37:4c:09:e0,,5GHz,11,-68,20,-80,,
1697097211,MACOS,Airport,,,,uniwide,a0:0f:37:4c:7b:0f,,2.4GHz,100,-87,40,-94,,
1697097211,MACOS,Airport,,,,Optus_9932,f0:51:36:11:87:b6,,5GHz,6,-84,20,-85,,
1697097211,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:68:06,,2.4GHz,64,-79,40,-93,,
1697097211,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:89:32,,5GHz,6,-70,20,-79,,
1697097211,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:60:c6,,2.4GHz,36,-84,40,-91,,
1697097211,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:61:c4,,2.4GHz,52,-69,40,-94,,
1697097211,MACOS,Airport,,,,eduroam,a8:9d:21:5f:51:fe,,2.4GHz,52,-82,40,-93,,
1697097211,MACOS,Airport,,,,Global_Students,08:cc:68:b4:51:db,,2.4GHz,52,-90,40,-93,,
1697097211,MACOS,Airport,,,,eduroam,a8:9d:21:5f:51:f1,,5GHz,6,-84,20,-79,,
1697097211,MACOS,Airport,,,,Global_Students,a8:9d:21:6f:d1:4d,,2.4GHz,100,-88,40,-91,,
1697097211,MACOS,Airport,,,,HA Staff,7e:45:58:21:06:91,,5GHz,1,-82,20,-85,,
1697097211,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:e6:83,,5GHz,6,-82,20,-79,,
1697097211,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:7b:0d,,2.4GHz,100,-85,40,-94,,
1697097211,MACOS,Airport,,,,Global_Students,08:cc:68:b5:f2:9b,,2.4GHz,132,-89,40,-94,,
1697097211,MACOS,Airport,,,,Warrane Guest,82:45:58:21:06:91,,5GHz,1,-82,20,-85,,
1697097211,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:51:fd,,2.4GHz,52,-82,40,-93,,
1697097211,MACOS,Airport,,,,UNSW Guest,d0:72:dc:53:63:33,,5GHz,6,-76,20,-85,,
1697097211,MACOS,Airport,,,,UNSW Guest,a8:9d:21:6f:d1:4c,,2.4GHz,100,-89,40,-91,,
1697097211,MACOS,Airport,,,,Global_Students,08:cc:68:b4:af:4d,,2.4GHz,100,-63,40,-94,,
1697097211,MACOS,Airport,,,,uniwide,08:cc:68:b4:5f:5f,,2.4GHz,132,-60,40,-94,,
1697097211,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:60:c4,,2.4GHz,36,-83,40,-91,,
1697097211,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:60:c5,,2.4GHz,36,-84,40,-91,,
1697097211,MACOS,Airport,,,,UNSW Guest,d0:72:dc:5c:0a:dc,,2.4GHz,100,-85,40,-94,,
1697097211,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:61:c7,,2.4GHz,52,-69,40,-94,,
1697097211,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:68:04,,2.4GHz,64,-80,40,-93,,
1697097211,MACOS,Airport,,,,UNSW Guest,d0:72:dc:53:63:fc,,2.4GHz,56,-88,40,-94,,
1697097211,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:f0,,5GHz,1,-77,20,-85,,
1697097211,MACOS,Airport,,,,Warrane Staff,78:45:58:21:0c:e6,,5GHz,1,-78,20,-80,,
1697097211,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:af:43,,5GHz,11,-77,20,-85,,
1697097211,MACOS,Airport,,,,Superloop-ShalomCollege-2.4ghz,84:18:3a:18:d7:09,,5GHz,1,-80,20,-80,,
1697097211,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:fe:05,,5GHz,6,-84,20,-85,,
1697097211,MACOS,Airport,,,,HA Staff,7e:45:58:1d:fb:e8,,5GHz,1,-81,20,-80,,
1697097211,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:61:cf,,2.4GHz,52,-55,40,-93,,
1697097211,MACOS,Airport,,,,eduroam,a8:9d:21:5f:4c:9f,,2.4GHz,100,-84,40,-91,,
1697097211,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:9f:8c,,2.4GHz,108,-79,40,-93,,
1697097211,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:ba:2c,,2.4GHz,132,-87,40,-91,,
1697097211,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:c6,,2.4GHz,52,-69,40,-94,,
1697097211,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:89:35,,2.4GHz,48,-82,40,-91,,
1697097211,MACOS,Airport,,,,Global_Students,08:cc:68:b4:ba:2d,,2.4GHz,132,-88,40,-91,,
1697097211,MACOS,Airport,,,,eduroam,08:cc:68:b4:af:41,,5GHz,11,-72,20,-80,,
1697097211,MACOS,Airport,,,,TPW4G_UtYJ4H,b4:1c:30:be:92:4a,,5GHz,11,-59,40,-80,,
1697097211,MACOS,Airport,,,,uniwide,08:cc:68:b4:c3:1f,,2.4GHz,112,-80,40,-94,,
1697097211,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:d7:08,,5GHz,1,-81,20,-80,,
1697097211,MACOS,Airport,,,,eduroam,a8:9d:21:6f:d1:4e,,2.4GHz,100,-90,40,-91,,
1697097211,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:a7:6c,,2.4GHz,165,-91,20,-93,,
1697097211,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5f:5c,,2.4GHz,132,-60,40,-94,,
1697097211,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:fe,,2.4GHz,132,-85,40,-94,,
