Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697097291,MACOS,Airport,,,,eduroam,08:cc:68:b4:5f:d0,,5GHz,11,-70,20,-87,,
1697097292,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:d7:08,,5GHz,1,-87,20,-86,,
1697097292,MACOS,Airport,,,,uniwide,58:97:1e:56:4d:26,,2.4GHz,44,-86,40,-92,,
1697097292,MACOS,Airport,,,,eduroam,08:cc:68:b4:58:10,,5GHz,6,-68,20,-87,,
1697097292,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:db:2b,,2.4GHz,64,-87,40,-90,,
1697097292,MACOS,Airport,,,,UNSW Guest,d0:72:dc:53:63:fc,,2.4GHz,56,-91,40,-93,,
1697097292,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:51:f2,,5GHz,6,-77,20,-87,,
1697097292,MACOS,Airport,,,,Global_Students,08:cc:68:b4:58:14,,5GHz,6,-77,20,-86,,
1697097292,MACOS,Airport,,,,eduroam,1c:e6:c7:e1:d4:9f,,2.4GHz,64,-89,40,-90,,
1697097292,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:af:4c,,2.4GHz,100,-89,40,-92,,
1697097292,MACOS,Airport,,,,uniwide,08:cc:68:b5:f2:91,,5GHz,11,-73,20,-87,,
1697097292,MACOS,Airport,,,,eduroam,08:cc:68:b4:5f:df,,2.4GHz,100,-88,40,-92,,
1697097292,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5c:c2:fc,,2.4GHz,132,-65,40,-93,,
1697097292,MACOS,Airport,,,,Global_Students,d0:72:dc:3b:01:3b,,2.4GHz,149,-86,40,-92,,
1697097292,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:09:ec,,2.4GHz,132,-81,40,-93,,
1697097292,MACOS,Airport,,,,AC10-5G,9c:c9:eb:4d:6e:18,,2.4GHz,36,-82,80,-92,,
1697097292,MACOS,Airport,,,,uniwide,a0:0f:37:4c:09:ef,,2.4GHz,132,-83,40,-93,,
1697097292,MACOS,Airport,,,,uniwide,d0:72:dc:5c:0a:df,,2.4GHz,100,-91,40,-92,,
1697097292,MACOS,Airport,,,,eduroam,1c:e6:c7:e0:1f:20,,5GHz,1,-71,20,-85,,
1697097292,MACOS,Airport,,,,uniwide,08:cc:68:b4:54:ce,,2.4GHz,36,-72,40,-94,,
1697097292,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:fa:37,,5GHz,1,-86,20,-86,,
1697097292,MACOS,Airport,,,,eduroam,08:cc:68:b4:7f:7f,,2.4GHz,52,-83,40,-94,,
1697097292,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-66,40,-93,,
1697097292,MACOS,Airport,,,,AC12,a4:2b:8c:57:10:a4,,5GHz,11,-82,20,-87,,
1697097292,MACOS,Airport,,,,AT_401_RAC_056905_WW_e434,de:03:98:9f:e4:34,,5GHz,11,-81,20,-87,,
1697097292,MACOS,Airport,,,,Shalom-staff,84:18:3a:d8:5c:28,,5GHz,11,-81,20,-86,,
1697097292,MACOS,Airport,,,,Global_Students,08:cc:68:b4:54:cb,,2.4GHz,36,-73,40,-94,,
1697097292,MACOS,Airport,,,,Superloop-New College,d8:38:fc:1f:12:cc,,2.4GHz,104,-84,20,-93,,
1697097292,MACOS,Airport,,,,Shalom-staff,6c:aa:b3:c4:55:38,,5GHz,11,-76,20,-87,,
1697097292,MACOS,Airport,,,,AT_401_RAC_056905_WW_dae1,de:03:98:9f:da:e1,,5GHz,11,-80,20,-87,,
1697097292,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:60:ce,,2.4GHz,36,-89,40,-94,,
1697097292,MACOS,Airport,,,,eduroam,1c:e6:c7:0d:6c:d7,,2.4GHz,64,-91,40,-90,,
1697097292,MACOS,Airport,,,,eduroam,a8:9d:21:5f:51:fe,,2.4GHz,52,-77,40,-93,,
1697097292,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:db:7e,,2.4GHz,44,-91,40,-92,,
1697097292,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:da:bf,,2.4GHz,52,-82,40,-93,,
1697097292,MACOS,Airport,,,,eduroam,08:cc:68:b4:58:1f,,2.4GHz,100,-82,40,-91,,
1697097292,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:da:b7,,2.4GHz,52,-83,40,-94,,
1697097292,MACOS,Airport,,,,Global_Students,08:cc:68:b4:58:1b,,2.4GHz,100,-82,40,-91,,
1697097292,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:da:bc,,2.4GHz,52,-84,40,-94,,
1697097292,MACOS,Airport,,,,UNSW Guest,00:35:1a:3e:25:6c,,2.4GHz,64,-93,40,-91,,
1697097292,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5a:13,,5GHz,6,-75,20,-87,,
1697097292,MACOS,Airport,,,,Superloop-ShalomCollege-2.4ghz,84:18:3a:18:d7:09,,5GHz,1,-78,20,-83,,
1697097292,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:ee,,2.4GHz,132,-83,40,-93,,
1697097292,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:0d:6c:d4,,2.4GHz,64,-84,40,-91,,
1697097292,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:db,,2.4GHz,100,-88,40,-92,,
1697097292,MACOS,Airport,,,,G14_334_QU-MIX_5G,c0:06:c3:55:b4:94,,2.4GHz,149,-88,80,-92,,
1697097292,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:da:dc,,2.4GHz,36,-87,40,-92,,
1697097292,MACOS,Airport,,,,eduroam,58:97:1e:56:4d:27,,2.4GHz,44,-85,40,-92,,
1697097292,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:61:c7,,2.4GHz,52,-85,40,-93,,
1697097292,MACOS,Airport,,,,黄石锟的 iPhone,8a:b9:21:4c:35:8b,,2.4GHz,149,-87,80,-93,,
1697097292,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:f4:ae,,5GHz,6,-82,20,-87,,
1697097292,MACOS,Airport,,,,_Superloop-NewCollege5Ghz,d8:38:fc:df:12:cc,,2.4GHz,104,-84,20,-93,,
1697097292,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:54:cc,,2.4GHz,36,-81,40,-92,,
1697097292,MACOS,Airport,,,,AT_401_RAC_056905_WW_9285,de:03:98:c7:92:85,,5GHz,11,-86,20,-86,,
