Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697096397,MACOS,Airport,,,,eduroam,a8:9d:21:71:ae:3f,,2.4GHz,64,-83,40,-93,,
1697096397,MACOS,Airport,,,,uniwide,08:cc:68:b5:96:65,,5GHz,6,-88,20,-86,,
1697096397,MACOS,Airport,,,,eduroam,08:cc:68:b4:7e:ee,,2.4GHz,52,-88,40,-91,,
1697096397,MACOS,Airport,,,,UNSW Guest,24:16:9d:23:fd:2c,,2.4GHz,132,-86,40,-95,,
1697096397,MACOS,Airport,,,,eduroam,54:78:1a:bf:77:37,,2.4GHz,52,-82,40,-96,,
1697096397,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:86:8c,,2.4GHz,52,-89,40,-91,,
1697096397,MACOS,Airport,,,,UNSW Guest,04:62:73:ae:fd:33,,5GHz,6,-81,20,-89,,
1697096397,MACOS,Airport,,,,InnovationCentralSydney,e4:55:a8:41:d0:52,,5GHz,6,-75,20,-84,,
1697096397,MACOS,Airport,,,,keg,14:58:d0:37:26:e0,,2.4GHz,157,-83,80,-95,,
1697096397,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:68:ec,,2.4GHz,64,-85,40,-95,,
1697096397,MACOS,Airport,,,,Global_Students,d0:72:dc:04:b9:0b,,2.4GHz,104,-88,40,-94,,
1697096397,MACOS,Airport,,,,uniwide,08:cc:68:b4:88:7a,,2.4GHz,132,-93,40,-93,,
1697096397,MACOS,Airport,,,,Vodafone2.4G-E5B3C,20:b0:01:8e:5b:3d,,5GHz,1,-80,20,-91,,
1697096397,MACOS,Airport,,,,UNSW Guest,84:78:ac:98:4c:ec,,2.4GHz,149,-85,40,-95,,
1697096397,MACOS,Airport,,,,eduroam,a8:9d:21:5f:4c:10,,5GHz,11,-77,20,-87,,
1697096397,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:e0:26:13,,5GHz,11,-84,20,-87,,
1697096397,MACOS,Airport,,,,eduroam,a8:9d:21:5f:4c:1f,,2.4GHz,132,-91,40,-93,,
1697096397,MACOS,Airport,,,,Global_Students,1c:e6:c7:e0:26:bb,,2.4GHz,149,-91,40,-95,,
1697096397,MACOS,Airport,,,,uniwide,08:cc:68:b4:98:5a,,2.4GHz,56,-68,40,-94,,
1697096397,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5a:f3,,5GHz,11,-85,20,-91,,
1697096397,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5a:fb,,2.4GHz,64,-90,40,-95,,
1697096397,MACOS,Airport,,,,MEREAVIE_POWER,7c:10:c9:02:f3:11,,5GHz,5,-66,20,-88,,
1697096397,MACOS,Airport,,,,UNSW Guest,84:78:ac:c0:1f:53,,5GHz,1,-85,20,-90,,
1697096397,MACOS,Airport,,,,NOKIA-C01B,dc:8d:8a:41:c0:25,,2.4GHz,161,-89,80,-95,,
1697096397,MACOS,Airport,,,,eduroam,1c:e6:c7:e0:26:17,,2.4GHz,36,-90,40,-96,,
1697096397,MACOS,Airport,,,,eduroam,08:cc:68:b4:7d:b1,,5GHz,6,-87,20,-88,,
1697096397,MACOS,Airport,,,,uniwide,08:cc:68:b4:6a:1e,,2.4GHz,100,-84,40,-95,,
1697096397,MACOS,Airport,,,,eduroam,08:cc:68:b4:84:1e,,2.4GHz,36,-91,40,-94,,
1697096397,MACOS,Airport,,,,UNSW Guest,54:78:1a:bf:77:34,,2.4GHz,52,-82,40,-96,,
1697096397,MACOS,Airport,,,,Global_Students,84:78:ac:c0:1f:5b,,2.4GHz,56,-90,40,-95,,
1697096397,MACOS,Airport,,,,eduroam,a8:9d:21:71:ae:30,,5GHz,1,-87,20,-89,,
1697096397,MACOS,Airport,,,,eduroam,08:cc:68:b4:8c:fe,,2.4GHz,64,-84,40,-91,,
1697096397,MACOS,Airport,,,,eduroam,24:16:9d:24:45:0f,,2.4GHz,100,-84,40,-95,,
1697096397,MACOS,Airport,,,,Global_Students,24:16:9d:24:45:04,,5GHz,11,-81,20,-87,,
1697096397,MACOS,Airport,,,,uniwide,08:cc:68:b4:84:1a,,2.4GHz,36,-83,40,-96,,
1697096397,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:ae:3c,,2.4GHz,64,-83,40,-91,,
1697096397,MACOS,Airport,,,,Global_Students,24:16:9d:23:fd:24,,5GHz,1,-78,20,-91,,
1697096397,MACOS,Airport,,,,MEREAVIE_CONTROL,7c:10:c9:02:f2:d5,,2.4GHz,36,-92,160,-90,,
1697096397,MACOS,Airport,,,,UNSW Guest,24:16:9d:24:45:03,,5GHz,11,-74,20,-91,,
1697096397,MACOS,Airport,,,,eduroam,08:cc:68:b4:b5:8e,,2.4GHz,64,-88,40,-94,,
1697096397,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:4c:1c,,2.4GHz,132,-87,40,-95,,
1697096397,MACOS,Airport,,,,keg,14:02:ec:4c:2c:00,,2.4GHz,52,-84,80,-94,,
1697096397,MACOS,Airport,,,,uniwide,84:78:ac:c0:1f:51,,5GHz,1,-88,20,-91,,
1697096397,MACOS,Airport,,,,Global_Students,54:78:1a:bf:77:33,,2.4GHz,52,-82,40,-96,,
1697096397,MACOS,Airport,,,,eduroam,08:cc:68:b4:98:5e,,2.4GHz,56,-72,40,-95,,
1697096397,MACOS,Airport,,,,UNSW Guest,84:78:ac:c0:1f:54,,2.4GHz,56,-88,40,-94,,
1697096397,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:86:83,,5GHz,11,-78,20,-87,,
1697096397,MACOS,Airport,,,,uniwide,58:97:1e:56:1e:8e,,2.4GHz,64,-90,40,-95,,
1697096397,MACOS,Airport,,,,uniwide,08:cc:68:b4:86:55,,5GHz,1,-78,20,-92,,
1697096397,MACOS,Airport,,,,uniwide,08:cc:68:b4:98:55,,5GHz,1,-77,20,-92,129.94.8.23,timeout
1697096408,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:e0:26:14,,2.4GHz,36,-90,40,-96,,
1697096408,MACOS,Airport,,,,eduroam,04:62:73:ae:fd:30,,5GHz,6,-86,20,-84,,
1697096408,MACOS,Airport,,,,eduroam,08:cc:68:b4:5a:ff,,2.4GHz,64,-80,40,-94,,
1697096409,MACOS,Airport,,,,Global_Students,a8:9d:21:71:ae:3b,,2.4GHz,64,-85,40,-93,,
1697096409,MACOS,Airport,,,,uniwide,04:62:73:ae:fd:31,,5GHz,6,-78,20,-88,,
1697096409,MACOS,Airport,,,,UNSW Guest,d0:72:dc:04:b9:0c,,2.4GHz,104,-77,40,-94,,
1697096409,MACOS,Airport,,,,Global_Students,04:62:73:ae:fd:34,,5GHz,6,-76,20,-88,,
