Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697096487,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:d8:5e,,2.4GHz,36,-90,40,-94,,
1697096487,MACOS,Airport,,,,eduroam,d0:c7:89:67:82:b7,,2.4GHz,149,-91,20,-96,,
1697096487,MACOS,Airport,,,,OMB G51 AV Control,f0:d1:a9:15:57:af,,2.4GHz,36,-92,40,-94,,
1697096487,MACOS,Airport,,,,uniwide,d0:72:dc:53:5d:4e,,2.4GHz,132,-85,40,-96,,
1697096487,MACOS,Airport,,,,Aviation_UNSW,64:a5:c3:64:5d:af,,2.4GHz,149,-81,80,-96,,
1697096487,MACOS,Airport,,,,Global_Students,1c:e6:c7:f0:1a:83,,2.4GHz,48,-91,40,-95,,
1697096487,MACOS,Airport,,,,uniwide,a8:9d:21:5f:4c:11,,5GHz,11,-69,20,-93,129.94.8.23,9.61
1697096487,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:7f:bc,,2.4GHz,116,-79,20,-96,,
1697096487,MACOS,Airport,,,,Aviation_UNSW,34:12:98:06:f4:9f,,2.4GHz,149,-86,80,-96,,
1697096487,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:f0:1a:84,,2.4GHz,48,-89,40,-95,,
1697096487,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:fe:de,,2.4GHz,44,-86,40,-94,,
1697096487,MACOS,Airport,,,,uniwide,58:97:1e:56:1e:86,,2.4GHz,64,-88,40,-95,,
1697096487,MACOS,Airport,,,,Global_Students,d0:c7:89:67:82:b3,,2.4GHz,149,-91,20,-96,,
1697096487,MACOS,Airport,,,,eduroam,1c:e6:c7:e0:26:77,,2.4GHz,48,-88,40,-95,,
1697096487,MACOS,Airport,,,,UNSW Guest,d0:c7:89:67:82:b4,,2.4GHz,149,-90,20,-96,,
1697096487,MACOS,Airport,,,,UNSW Guest,d0:72:dc:53:5d:4c,,2.4GHz,132,-85,40,-96,,
1697096487,MACOS,Airport,,,,uniwide,d0:c7:89:67:82:b6,,2.4GHz,149,-90,20,-96,,
1697096487,MACOS,Airport,,,,eduroam,d0:72:dc:53:5d:4f,,2.4GHz,132,-85,40,-96,,
1697096487,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:d8:5c,,2.4GHz,36,-89,40,-94,,
1697096487,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:4c:14,,5GHz,11,-68,20,-84,,
1697096487,MACOS,Airport,,,,Global_Students,08:cc:68:b4:8a:4b,,2.4GHz,56,-93,40,-95,,
1697096487,MACOS,Airport,,,,NOKIA-F953,dc:8d:8a:9e:f9:5c,,5GHz,10,-65,20,-86,,
1697096487,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:e0:26:74,,2.4GHz,48,-89,40,-95,,
1697096487,MACOS,Airport,,,,NOKIA-F953,dc:8d:8a:9e:f9:5d,,2.4GHz,161,-78,80,-96,,
1697096487,MACOS,Airport,,,,eduroam,08:cc:68:b5:7f:be,,2.4GHz,116,-80,20,-96,,
1697096487,MACOS,Airport,,,,eduroam,a8:9d:21:5f:4c:10,,5GHz,11,-68,20,-84,,
1697096487,MACOS,Airport,,,,uniwide,1c:e6:c7:e0:26:76,,2.4GHz,48,-89,40,-95,,
1697096487,MACOS,Airport,,,,uniwide,a8:9d:21:5f:4c:1e,,2.4GHz,132,-78,40,-96,,
1697096487,MACOS,Airport,,,,eduroam,a8:9d:21:5f:4c:1f,,2.4GHz,132,-78,40,-96,,
1697096487,MACOS,Airport,,,,uniwide,08:cc:68:b5:d4:1e,,2.4GHz,149,-86,40,-96,,
1697096487,MACOS,Airport,,,,Telstra1B85DF,d4:35:1d:1b:85:df,,5GHz,11,-89,20,-84,,
1697096487,MACOS,Airport,,,,uniwide,1c:e6:c7:f0:1a:86,,2.4GHz,48,-90,40,-95,,
1697096487,MACOS,Airport,,,,uniwide,08:cc:68:b5:7f:bf,,2.4GHz,116,-80,20,-96,,
1697096487,MACOS,Airport,,,,uniwide,1c:e6:c7:f0:1a:1e,,2.4GHz,64,-88,40,-95,,
1697096487,MACOS,Airport,,,,uniwide,08:cc:68:b4:8a:4e,,2.4GHz,56,-93,40,-95,,
1697096487,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:f0:1a:1c,,2.4GHz,64,-87,40,-95,,
1697096487,MACOS,Airport,,,,Global_Students,08:cc:68:b5:cc:9b,,2.4GHz,52,-90,40,-94,,
1697096487,MACOS,Airport,,,,eduroam,58:97:1e:56:1e:87,,2.4GHz,64,-87,40,-95,,
1697096487,MACOS,Airport,,,,uniwide,08:cc:68:b5:cc:9e,,2.4GHz,52,-90,40,-94,,
1697096487,MACOS,Airport,,,,Global_Students,1c:e6:c7:e0:26:73,,2.4GHz,48,-89,40,-95,,
1697096487,MACOS,Airport,,,,eduroam,d0:c7:89:67:82:b0,,5GHz,11,-84,20,-84,,
1697096487,MACOS,Airport,,,,uniwide,58:97:1e:56:1e:8e,,2.4GHz,64,-88,40,-95,,
1697096487,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:0d:fe:dc,,2.4GHz,44,-86,40,-94,,
1697096487,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:4c:1c,,2.4GHz,132,-79,40,-96,,
1697096487,MACOS,Airport,,,,eduroam,1c:e6:c7:f0:1a:17,,2.4GHz,64,-90,40,-95,,
1697096487,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:4c:1b,,2.4GHz,132,-79,40,-96,,
