Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697096867,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c7,,2.4GHz,36,-87,40,-94,,
1697096867,MACOS,Airport,,,,Warrane Guest,82:45:58:21:19:76,,5GHz,1,-80,20,-84,,
1697096867,MACOS,Airport,,,,Superloop-ShalomCollege-2.4ghz,84:18:3a:18:04:19,,5GHz,1,-70,20,-84,,
1697096867,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:09:e3,,5GHz,11,-82,20,-80,,
1697096867,MACOS,Airport,,,,Global_Students,7c:0e:ce:dc:5d:03,,5GHz,6,-71,20,-81,,
1697096867,MACOS,Airport,,,,Shalom-staff,84:18:3a:d8:b2:ec,,2.4GHz,165,-85,20,-95,,
1697096867,MACOS,Airport,,,,Global_Students,f0:9e:63:1d:ff:0c,,2.4GHz,161,-90,40,-95,,
1697096867,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:0c,,2.4GHz,100,-86,40,-92,,
1697096867,MACOS,Airport,,,,eduroam,08:cc:68:b4:54:c0,,5GHz,1,-80,20,-80,,
1697096867,MACOS,Airport,,,,uniwide,08:cc:68:b4:7f:7e,,2.4GHz,52,-88,40,-91,,
1697096867,MACOS,Airport,,,,Warrane Guest,82:45:58:21:18:f3,,5GHz,6,-81,20,-80,,
1697096867,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:ee,,2.4GHz,132,-84,40,-94,,
1697096867,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:cf,,2.4GHz,36,-90,40,-94,,
1697096867,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-82,40,-91,,
1697096867,MACOS,Airport,,,,Superloop-ShalomCollege,84:18:3a:18:d7:0d,,2.4GHz,157,-85,20,-95,,
1697096867,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:db,,2.4GHz,100,-91,40,-92,,
1697096867,MACOS,Airport,,,,eduroam,d0:72:dc:53:5d:4f,,2.4GHz,132,-81,40,-91,,
1697096867,MACOS,Airport,,,,eduroam,08:cc:68:b4:7f:7f,,2.4GHz,52,-87,40,-91,,
1697096867,MACOS,Airport,,,,Warrane Staff,7e:45:58:22:18:f3,,2.4GHz,36,-83,40,-94,,
1697096867,MACOS,Airport,,,,Shalom-staff,84:18:3a:d8:04:18,,5GHz,1,-71,20,-84,,
1697096867,MACOS,Airport,,,,Superloop-ShalomCollege,84:18:3a:18:5c:2d,,2.4GHz,44,-78,20,-93,,
1697096867,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:fb,,2.4GHz,132,-81,40,-91,,
1697096867,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:4c:9d,,2.4GHz,100,-86,40,-92,,
1697096867,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:f1,,5GHz,1,-75,20,-80,,
1697096867,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:5f:5c,,2.4GHz,40,-83,20,-93,,
1697096867,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:ce,,2.4GHz,52,-82,40,-91,,
1697096867,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:cd,,2.4GHz,52,-82,40,-91,,
1697096867,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:d7:0c,,2.4GHz,157,-85,20,-95,,
1697096867,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:b2:ec,,2.4GHz,165,-85,20,-95,,
1697096867,MACOS,Airport,,,,uniwide,f0:9e:63:14:8a:41,,5GHz,6,-81,20,-81,,
1697096867,MACOS,Airport,,,,Global_Students,08:cc:68:b4:58:14,,5GHz,6,-73,20,-81,,
1697096867,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:c5,,2.4GHz,52,-86,40,-91,,
1697096867,MACOS,Airport,,,,Superloop-New College,d8:38:fc:1f:13:6c,,2.4GHz,132,-87,20,-97,,
1697096867,MACOS,Airport,,,,Guest-Shalom,6c:aa:b3:84:55:38,,5GHz,11,-67,20,-80,,
1697096867,MACOS,Airport,,,,Shalom-staff,84:18:3a:d8:c2:1c,,2.4GHz,165,-76,20,-95,,
1697096867,MACOS,Airport,,,,AT_401_RAC_056905_WW_7a93,de:03:98:c7:7a:93,,5GHz,11,-89,20,-83,,
