Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697167182,MACOS,Airport,,,,uniwide,08:cc:68:b4:9e:3e,,2.4GHz,132,-83,40,-96,,
1697167182,MACOS,Airport,,,,uniwide,08:cc:68:b4:54:ce,,2.4GHz,36,-87,40,-92,,
1697167182,MACOS,Airport,,,,eduroam,08:cc:68:b4:7f:7f,,2.4GHz,52,-84,40,-94,,
1697167182,MACOS,Airport,,,,eduroam,a0:0f:37:4c:9f:8e,,2.4GHz,112,-92,40,-94,,
1697167182,MACOS,Airport,,,,Warrane Guest,86:45:58:1e:f4:ae,,2.4GHz,44,-81,40,-96,,
1697167182,MACOS,Airport,,,,HA Staff,82:45:58:1e:f0:a1,,2.4GHz,40,-91,40,-93,,
1697167182,MACOS,Airport,,,,uniwide,a0:0f:37:4c:9f:8f,,2.4GHz,112,-92,40,-94,,
1697167182,MACOS,Airport,,,,Warrane Guest,86:45:58:1e:f0:a1,,2.4GHz,40,-91,40,-93,,
1697167182,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:9f:8c,,2.4GHz,112,-92,40,-94,,
1697167182,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-64,40,-94,,
1697167182,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:da:bb,,2.4GHz,52,-89,40,-94,,
1697167182,MACOS,Airport,,,,HA Staff,82:45:58:1e:f4:ae,,2.4GHz,44,-81,40,-96,,
1697167182,MACOS,Airport,,,,Global_Students,08:cc:68:b4:54:cb,,2.4GHz,36,-88,40,-96,,
1697167182,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:09:ed,,2.4GHz,132,-85,40,-94,,
1697167182,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:fe,,2.4GHz,132,-64,40,-95,129.94.8.23,5.349
1697167182,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:ee,,2.4GHz,132,-85,40,-94,,
1697167182,MACOS,Airport,,,,uniwide,08:cc:68:b5:91:fe,,2.4GHz,149,-91,40,-95,,
1697167182,MACOS,Airport,,,,HA Staff,82:45:58:1e:f8:ff,,2.4GHz,40,-82,40,-93,,
1697167182,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:7b:0d,,2.4GHz,108,-91,40,-93,,
1697167182,MACOS,Airport,,,,uniwide,a0:0f:37:4c:09:ef,,2.4GHz,132,-85,40,-94,,
1697167182,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:f0:a1,,2.4GHz,40,-90,40,-93,,
1697167182,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:da:bf,,2.4GHz,52,-89,40,-94,,
1697167182,MACOS,Airport,,,,uniwide,08:cc:68:b4:ac:fe,,2.4GHz,36,-90,40,-96,,
1697167182,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:9e:3c,,2.4GHz,132,-81,40,-96,,
1697167182,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:fb,,2.4GHz,132,-64,40,-94,,
1697167182,MACOS,Airport,,,,Global_Students,08:cc:68:b4:9e:3b,,2.4GHz,132,-85,40,-96,,
1697167182,MACOS,Airport,,,,AC99-5G,94:a6:7e:b2:bf:4d,,2.4GHz,36,-89,80,-96,,
1697167182,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:0c,,2.4GHz,108,-91,40,-93,,
1697167182,MACOS,Airport,,,,AC12-5G,a4:2b:8c:57:10:a5,,2.4GHz,44,-89,40,-96,,
1697167182,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:f4:ae,,2.4GHz,44,-81,40,-96,,
1697167182,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:58:1c,,2.4GHz,100,-81,40,-93,,
1697167182,MACOS,Airport,,,,LSA Screen Control LR,78:45:58:45:c1:5d,,2.4GHz,149,-77,40,-95,,
1697167182,MACOS,Airport,,,,Global_Students,08:cc:68:b4:ac:fb,,2.4GHz,36,-91,40,-92,,
1697167182,MACOS,Airport,,,,NETGEAR56-5G,10:7b:44:c4:22:44,,2.4GHz,40,-83,80,-93,,
1697167182,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:9f:8d,,2.4GHz,112,-92,40,-94,,
1697167182,MACOS,Airport,,,,Warrane Guest,86:45:58:1e:f8:ff,,2.4GHz,40,-81,40,-93,,
1697167182,MACOS,Airport,,,,eduroam,a0:0f:37:4c:7b:0e,,2.4GHz,108,-91,40,-93,,
1697167182,MACOS,Airport,,,,Global_Students,08:cc:68:b5:96:0b,,2.4GHz,44,-91,40,-96,,
1697167182,MACOS,Airport,,,,uniwide,a0:0f:37:4c:7b:0f,,2.4GHz,108,-91,40,-93,,
1697167182,MACOS,Airport,,,,uniwide,08:cc:68:b4:5a:1e,,2.4GHz,64,-87,40,-93,,
1697167182,MACOS,Airport,,,,eduroam,08:cc:68:b4:54:cf,,2.4GHz,36,-90,40,-96,,
1697167182,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5c:c2:fc,,2.4GHz,132,-64,40,-94,,
1697167182,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:09:ec,,2.4GHz,132,-85,40,-94,,
1697167182,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:f8:ff,,2.4GHz,40,-81,40,-93,,
