Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697168108,MACOS,Airport,,,,eduroam,44:ad:d9:60:be:d6,,2.4GHz,64,-71,40,-88,,
1697168108,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:50:1c,,2.4GHz,132,-82,40,-88,,
1697168108,MACOS,Airport,,,,Global_Students,1c:e6:c7:f0:20:15,,2.4GHz,56,-75,40,-88,,
1697168108,MACOS,Airport,,,,uniwide,d0:72:dc:5c:0a:df,,2.4GHz,100,-81,40,-91,,
1697168108,MACOS,Airport,,,,eduroam,08:cc:68:b4:50:1e,,2.4GHz,132,-82,40,-88,,
1697168108,MACOS,Airport,,,,UNSW Guest,84:78:ac:c0:61:34,,2.4GHz,149,-73,40,-88,,
1697168108,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:50:13,,5GHz,1,-69,20,-77,,
1697168108,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:5a:5f,,2.4GHz,36,-82,40,-85,,
1697168108,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:72:a7,,2.4GHz,64,-68,40,-88,,
1697168108,MACOS,Airport,,,,uniwide,1c:e6:c7:f0:20:17,,2.4GHz,56,-75,40,-88,,
1697168108,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5f:5c,,2.4GHz,132,-73,40,-88,,
1697168108,MACOS,Airport,,,,UNSW Guest,84:78:ac:c0:35:23,,5GHz,11,-80,20,-76,,
1697168108,MACOS,Airport,,,,uniwide,08:cc:68:b4:5f:5f,,2.4GHz,132,-70,40,-88,129.94.8.23,7.763
1697168108,MACOS,Airport,,,,eduroam,1c:e6:c7:0d:72:a1,,5GHz,11,-80,20,-76,,
1697168108,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:0d:72:a4,,2.4GHz,64,-68,40,-88,,
