Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697167825,MACOS,Airport,,,,eduroam,18:80:90:91:1a:5f,,2.4GHz,64,-89,40,-91,,
1697167825,MACOS,Airport,,,,Warrane Guest,82:45:58:21:19:76,,5GHz,1,-83,20,-84,,
1697167825,MACOS,Airport,,,,Global_Students,70:db:98:66:0e:0b,,2.4GHz,36,-76,40,-90,,
1697167825,MACOS,Airport,,,,MAZZER-32650674,30:c6:f7:ea:ab:71,,5GHz,1,-89,40,-83,,
1697167825,MACOS,Airport,,,,Global_Students,7c:0e:ce:dc:5d:03,,5GHz,6,-72,20,-83,,
1697167825,MACOS,Airport,,,,HA Staff,7e:45:58:1d:f4:ae,,5GHz,6,-89,20,-83,,
1697167825,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:0c,,2.4GHz,108,-88,40,-92,,
1697167825,MACOS,Airport,,,,eduroam,08:cc:68:b5:c7:ef,,2.4GHz,40,-76,40,-91,,
1697167825,MACOS,Airport,,,,uniwide,08:cc:68:b4:7f:71,,5GHz,6,-79,20,-83,,
1697167825,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5f:dc,,2.4GHz,100,-80,40,-90,,
1697167825,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:db:27,,2.4GHz,64,-80,40,-94,,
1697167825,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:ee,,2.4GHz,132,-83,40,-93,,
1697167825,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-66,40,-93,,
1697167825,MACOS,Airport,,,,UNSW Guest,18:80:90:91:1a:5c,,2.4GHz,64,-88,40,-91,,
1697167825,MACOS,Airport,,,,uniwide,08:cc:68:b4:8f:ce,,2.4GHz,100,-93,40,-90,,
1697167825,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:db:74,,2.4GHz,44,-88,40,-93,,
1697167825,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:da:b1,,5GHz,1,-71,20,-84,,
1697167825,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:db,,2.4GHz,100,-78,40,-90,,
1697167825,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:58:1c,,2.4GHz,100,-75,40,-93,,
1697167825,MACOS,Airport,,,,ANFF_STAFF,9a:a6:7e:50:ca:75,,2.4GHz,157,-86,80,-93,,
1697167825,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:6a:16,,2.4GHz,56,-91,40,-94,,
1697167825,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:da:b3,,2.4GHz,52,-87,40,-95,,
1697167825,MACOS,Airport,,,,AT_401_RAC_056905_WW_7640,fa:b9:5a:3e:76:40,,5GHz,11,-89,20,-83,,
1697167825,MACOS,Airport,,,,uniwide,a0:0f:37:4c:9f:8f,,2.4GHz,112,-91,40,-94,,
1697167825,MACOS,Airport,,,,Global_Students,a8:9d:21:5c:c2:fb,,2.4GHz,132,-67,40,-93,,
1697167825,MACOS,Airport,,,,eduroam,08:cc:68:b4:9e:3f,,2.4GHz,132,-79,40,-93,,
1697167825,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:da:bc,,2.4GHz,52,-87,40,-95,,
1697167825,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:db:2c,,2.4GHz,64,-85,40,-91,,
1697167825,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:f1,,5GHz,1,-76,20,-83,,
1697167825,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:9f:8d,,2.4GHz,112,-91,40,-94,,
1697167825,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:f8:ff,,5GHz,6,-84,20,-86,,
1697167825,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:4a:f1,,5GHz,6,-82,20,-83,,
1697167825,MACOS,Airport,,,,HA Staff,7e:45:58:1d:f8:ff,,5GHz,6,-90,20,-83,,
1697167825,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:4a:f3,,2.4GHz,64,-87,40,-91,,
1697167825,MACOS,Airport,,,,eduroam,08:cc:68:b4:5f:d0,,5GHz,11,-76,20,-85,,
1697167825,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:f2:9c,,2.4GHz,132,-93,40,-91,,
1697167825,MACOS,Airport,,,,eduroam,d0:72:dc:3b:01:3f,,2.4GHz,149,-86,40,-91,,
1697167825,MACOS,Airport,,,,Warrane Guest,82:45:58:1d:f4:ae,,5GHz,6,-79,20,-86,,
1697167825,MACOS,Airport,,,,eduroam,08:cc:68:b4:58:10,,5GHz,6,-72,20,-86,,
1697167825,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:db:2b,,2.4GHz,64,-84,40,-91,,
1697167825,MACOS,Airport,,,,Global_Students,08:cc:68:b4:58:14,,5GHz,6,-70,20,-83,,
1697167825,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:c7:e3,,5GHz,1,-73,20,-86,,
1697167825,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5f:d4,,5GHz,11,-76,20,-85,,
1697167825,MACOS,Airport,,,,eduroam,1c:e6:c7:0d:6a:17,,2.4GHz,56,-92,40,-94,,
1697167825,MACOS,Airport,,,,Global_Students,1c:e6:c7:0d:6a:13,,2.4GHz,56,-91,40,-94,,
1697167825,MACOS,Airport,,,,uniwide,1c:e6:c7:e0:1f:21,,5GHz,1,-76,20,-86,,
1697167825,MACOS,Airport,,,,eduroam,a0:0f:37:4c:7b:0e,,2.4GHz,108,-86,40,-92,,
1697167825,MACOS,Airport,,,,eduroam,08:cc:68:b4:8f:cf,,2.4GHz,100,-90,40,-90,,
1697167825,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:db:76,,2.4GHz,44,-88,40,-93,,
1697167825,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:db:23,,2.4GHz,64,-80,40,-94,,
1697167825,MACOS,Airport,,,,eduroam,08:cc:68:b4:58:1f,,2.4GHz,100,-75,40,-93,,
1697167825,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5c:c2:f3,,5GHz,1,-75,20,-83,,
1697167825,MACOS,Airport,,,,uniwide,08:cc:68:b4:58:11,,5GHz,6,-70,20,-83,,
1697167825,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:09:ed,,2.4GHz,132,-83,40,-93,,
1697167825,MACOS,Airport,,,,uniwide,d0:72:dc:3b:01:3e,,2.4GHz,149,-85,40,-91,,
1697167825,MACOS,Airport,,,,eduroam,7c:0e:ce:dc:5d:00,,5GHz,6,-80,20,-83,,
1697167825,MACOS,Airport,,,,Global_Students,18:80:90:91:1a:5b,,2.4GHz,64,-88,40,-91,,
1697167825,MACOS,Airport,,,,uniwide,08:cc:68:b5:f2:9e,,2.4GHz,132,-90,40,-91,,
1697167825,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:9e:3c,,2.4GHz,132,-75,40,-91,,
1697167825,MACOS,Airport,,,,AT_401_RAC_056905_WW_9285,de:03:98:c7:92:85,,5GHz,11,-75,20,-86,,
1697167825,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:0d:6a:14,,2.4GHz,56,-92,40,-94,,
1697167825,MACOS,Airport,,,,Global_Students,08:cc:68:b4:5a:1b,,2.4GHz,64,-86,40,-91,,
1697167825,MACOS,Airport,,,,Global_Students,1c:e6:c7:e0:1f:24,,5GHz,1,-83,20,-86,,
1697167825,MACOS,Airport,,,,uniwide,7c:0e:ce:dc:5d:01,,5GHz,6,-63,20,-86,,
1697167825,MACOS,Airport,,,,AC99-5G,94:a6:7e:b2:bf:4d,,2.4GHz,36,-89,80,-90,,
1697167825,MACOS,Airport,,,,UNSW Guest,d0:72:dc:3b:01:3c,,2.4GHz,149,-84,40,-91,,
1697167825,MACOS,Airport,,,,uniwide,a0:0f:37:4c:7b:0f,,2.4GHz,108,-86,40,-92,,
1697167825,MACOS,Airport,,,,uniwide,08:cc:68:b5:c7:ee,,2.4GHz,40,-84,40,-91,,
1697167825,MACOS,Airport,,,,eduroam,1c:e6:c7:e0:1f:20,,5GHz,1,-77,20,-84,,
1697167825,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:db:73,,2.4GHz,44,-88,40,-93,,
1697167825,MACOS,Airport,,,,eduroam,08:cc:68:b5:96:7f,,2.4GHz,36,-88,40,-90,,
1697167825,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:4a:fb,,2.4GHz,64,-89,40,-91,,
1697167825,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:db:77,,2.4GHz,44,-89,40,-93,,
1697167825,MACOS,Airport,,,,UNSW Guest,7c:0e:ce:dc:5d:02,,5GHz,6,-81,20,-83,,
1697167825,MACOS,Airport,,,,uniwide,08:cc:68:b4:58:1e,,2.4GHz,100,-75,40,-93,,
1697167825,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:da:b7,,2.4GHz,52,-88,40,-95,,
1697167825,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:db:2f,,2.4GHz,64,-85,40,-91,,
1697167825,MACOS,Airport,,,,uniwide,08:cc:68:b4:5f:de,,2.4GHz,100,-80,40,-90,,
1697167825,MACOS,Airport,,,,eduroam,08:cc:68:b5:f2:9f,,2.4GHz,132,-89,40,-91,,
1697167825,MACOS,Airport,,,,HA Staff,7e:45:58:21:19:76,,5GHz,1,-83,20,-84,,
1697167825,MACOS,Airport,,,,Global_Students,08:cc:68:b4:58:1b,,2.4GHz,100,-75,40,-93,,
1697167825,MACOS,Airport,,,,71 Guest,6a:bf:b8:61:be:25,,2.4GHz,149,-90,80,-94,,
1697167825,MACOS,Airport,,,,uniwide,08:cc:68:b4:9e:31,,5GHz,1,-77,20,-84,,
1697167825,MACOS,Airport,,,,NETGEAR56-5G,10:7b:44:c4:22:44,,2.4GHz,40,-87,80,-91,,
1697167825,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:e6:83,,5GHz,1,-84,20,-86,,
1697167825,MACOS,Airport,,,,Global_Students,08:cc:68:b4:9e:34,,5GHz,1,-77,20,-84,,
1697167825,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:7b:0d,,2.4GHz,108,-86,40,-92,,
1697167825,MACOS,Airport,,,,Global_Students,08:cc:68:b5:f2:9b,,2.4GHz,132,-89,40,-91,,
1697167825,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:5c:28,,5GHz,11,-83,20,-83,,
1697167825,MACOS,Airport,,,,Superloop-ShalomCollege-2.4ghz,84:18:3a:18:5c:29,,5GHz,11,-81,20,-83,,
1697167825,MACOS,Airport,,,,Global_Students,08:cc:68:b4:8f:cb,,2.4GHz,100,-91,40,-90,,
1697167825,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:da:b6,,2.4GHz,52,-88,40,-95,,
1697167825,MACOS,Airport,,,,uniwide,08:cc:68:b4:9e:3e,,2.4GHz,132,-75,40,-91,,
1697167825,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:da:b4,,2.4GHz,52,-87,40,-95,,
1697167825,MACOS,Airport,,,,NETGEAR56,10:7b:44:c4:22:40,,5GHz,9,-80,20,-84,,
1697167825,MACOS,Airport,,,,eduroam,08:cc:68:b4:54:cf,,2.4GHz,36,-78,40,-90,,
1697167825,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:51:fd,,2.4GHz,52,-90,40,-95,,
1697167825,MACOS,Airport,,,,Warrane Staff,78:45:58:21:19:9e,,5GHz,6,-89,20,-83,,
1697167825,MACOS,Airport,,,,eduroam,a0:0f:37:4c:9f:81,,5GHz,11,-76,20,-85,,
1697167825,MACOS,Airport,,,,AT_401_RAC_056905_WW_b099,fa:b9:5a:cb:b0:99,,5GHz,11,-89,20,-83,,
1697167825,MACOS,Airport,,,,Global_Students,08:cc:68:b4:af:4d,,2.4GHz,100,-89,40,-90,,
1697167825,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:da:b0,,5GHz,1,-72,20,-84,,
1697167825,MACOS,Airport,,,,UNSW Guest,08:cc:68:b5:c7:ec,,2.4GHz,40,-86,40,-90,,
1697167825,MACOS,Airport,,,,Global_Students,08:cc:68:b5:c7:eb,,2.4GHz,40,-88,40,-90,,
1697167825,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:f0,,5GHz,1,-57,20,-86,,
1697167825,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:db:26,,2.4GHz,64,-80,40,-94,,
1697167825,MACOS,Airport,,,,LSA Screen Control LR,78:45:58:45:c1:5d,,2.4GHz,149,-88,40,-94,,
1697167825,MACOS,Airport,,,,AT_401_RAC_056905_WW_9307,de:03:98:fd:93:07,,5GHz,11,-81,20,-85,,
1697167825,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:f0:a1,,2.4GHz,40,-84,40,-90,,
1697167825,MACOS,Airport,,,,MyRouter,28:74:f5:65:90:e8,,2.4GHz,161,-89,80,-93,,
1697167825,MACOS,Airport,,,,Optus_19715D_5GHz,48:d2:4f:19:71:60,,2.4GHz,149,-88,80,-94,,
1697167825,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:4a:fe,,2.4GHz,64,-89,40,-91,,
1697167825,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:f0:a1,,5GHz,1,-84,20,-84,,
1697167825,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:9f:8c,,2.4GHz,112,-91,40,-94,,
1697167825,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:54:cc,,2.4GHz,36,-86,40,-94,,
1697167825,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:f4:ae,,2.4GHz,44,-89,40,-93,,
1697167825,MACOS,Airport,,,,eduroam,08:cc:68:b4:5a:1f,,2.4GHz,64,-85,40,-91,,
1697167825,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:db:24,,2.4GHz,64,-80,40,-94,,
1697167825,MACOS,Airport,,,,AT_401_RAC_056905_WW_dae1,de:03:98:9f:da:e1,,5GHz,11,-86,20,-83,,
1697167825,MACOS,Airport,,,,uniwide,08:cc:68:b4:54:c1,,5GHz,1,-75,20,-86,,
1697167825,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:4a:ff,,2.4GHz,64,-89,40,-91,,
1697167825,MACOS,Airport,,,,AT_401_RAC_056905_WW_bc39,de:03:98:d5:bc:39,,5GHz,11,-85,20,-83,,
1697167825,MACOS,Airport,,,,Global_Students,08:cc:68:b4:54:cb,,2.4GHz,36,-79,40,-90,,
1697167825,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:fe,,2.4GHz,132,-70,40,-94,129.94.8.23,3.703
1697167826,MACOS,Airport,,,,uniwide,70:db:98:66:0e:0e,,2.4GHz,36,-76,40,-90,,
1697167826,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:ac:7c,,2.4GHz,161,-91,20,-90,,
1697167826,MACOS,Airport,,,,Telstra_93_NBN,f4:6b:ef:a9:3f:25,,5GHz,1,-87,20,-83,,
