Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697167905,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:e0:1a:24,,2.4GHz,56,-79,40,-93,,
1697167905,MACOS,Airport,,,,Global_Students,84:78:ac:98:4f:1b,,2.4GHz,36,-90,40,-95,,
1697167905,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:09:e3,,5GHz,11,-78,20,-87,,
1697167905,MACOS,Airport,,,,eduroam,08:cc:68:b4:51:df,,2.4GHz,52,-88,40,-92,,
1697167905,MACOS,Airport,,,,HA Staff,82:45:58:1e:f0:a1,,2.4GHz,40,-89,40,-95,,
1697167905,MACOS,Airport,,,,UNSW Guest,d0:72:dc:5c:0e:b3,,5GHz,6,-69,20,-79,,
1697167905,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:db:20,,5GHz,11,-79,20,-87,,
1697167905,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:0c,,2.4GHz,108,-91,40,-92,,
1697167905,MACOS,Airport,,,,eduroam,08:cc:68:b4:54:c0,,5GHz,1,-70,20,-86,,
1697167905,MACOS,Airport,,,,eduroam,d0:72:dc:5c:0a:de,,2.4GHz,100,-88,40,-91,,
1697167905,MACOS,Airport,,,,AC99,94:a6:7e:b2:bf:4b,,5GHz,12,-78,20,-84,,
1697167905,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:5f:dc,,2.4GHz,100,-80,40,-91,,
1697167905,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:db:27,,2.4GHz,64,-76,40,-93,,
1697167905,MACOS,Airport,,,,uniwide,24:16:9d:24:05:2e,,2.4GHz,100,-89,40,-91,,
1697167905,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:9f:82,,5GHz,11,-81,20,-85,,
1697167905,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:da:b1,,5GHz,1,-68,20,-80,,
1697167905,MACOS,Airport,,,,uniwide,a0:0f:37:4c:e6:80,,5GHz,1,-83,20,-86,,
1697167905,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:3e:db:74,,2.4GHz,44,-81,40,-93,,
