Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697183686,MACOS,Airport,,,,Superloop-New College,d8:38:fc:34:90:68,,5GHz,2,-82,20,-87,,
1697183686,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:c6,,2.4GHz,36,-90,40,-93,,
1697183686,MACOS,Airport,,,,eduroam,08:cc:68:b4:9e:3f,,2.4GHz,132,-86,40,-90,,
1697183686,MACOS,Airport,,,,Warrane Staff,7e:45:58:22:19:d9,,2.4GHz,40,-83,40,-93,,
1697183686,MACOS,Airport,,,,uniwide,a8:9d:21:5f:4c:91,,5GHz,6,-73,20,-86,,
1697183686,MACOS,Airport,,,,uniwide,a0:0f:37:4c:7b:0f,,2.4GHz,108,-78,40,-93,,
1697183686,MACOS,Airport,,,,Superloop-New College,d8:38:fc:0f:21:ec,,2.4GHz,136,-88,20,-93,,
1697183686,MACOS,Airport,,,,NC Admin,d8:38:fc:74:90:68,,5GHz,2,-81,20,-87,,
1697183686,MACOS,Airport,,,,Warrane Guest,82:45:58:21:0c:e6,,5GHz,1,-85,20,-87,,
1697183686,MACOS,Airport,,,,Warrane Staff,78:45:58:21:18:f3,,5GHz,6,-87,20,-84,,
1697183686,MACOS,Airport,,,,eduroam,a8:9d:21:5f:4c:90,,5GHz,6,-61,20,-85,,
1697183686,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:4c:93,,5GHz,6,-61,20,-85,,
1697183686,MACOS,Airport,,,,uniwide,08:cc:68:b4:af:4f,,2.4GHz,100,-74,40,-93,,
1697183686,MACOS,Airport,,,,Global_Students,08:cc:68:b4:af:4d,,2.4GHz,100,-90,40,-93,,
1697183686,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c7,,2.4GHz,64,-83,40,-94,,
1697183686,MACOS,Airport,,,,AT_401_RAC_056905_WW_e420,de:03:98:9f:e4:20,,5GHz,11,-72,20,-84,,
1697183686,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:ce,,2.4GHz,36,-82,40,-92,,
1697183686,MACOS,Airport,,,,uniwide,a8:9d:21:5f:4c:9e,,2.4GHz,52,-65,40,-92,129.94.8.23,2.943
1697183686,MACOS,Airport,,,,Warrane Guest,86:45:58:22:19:d9,,2.4GHz,40,-83,40,-93,,
1697183686,MACOS,Airport,,,,Warrane Staff,78:45:58:21:0c:e6,,5GHz,1,-85,20,-87,,
1697183686,MACOS,Airport,,,,AT_401_RAC_056905_WW_9a41,de:03:98:c7:9a:41,,5GHz,11,-78,20,-86,,
1697183686,MACOS,Airport,,,,AT_401_RAC_056905_WW_9206,de:03:98:c7:92:06,,5GHz,11,-78,20,-86,,
1697183686,MACOS,Airport,,,,AT_401_RAC_056905_WW_d4c0,de:03:98:9f:d4:c0,,5GHz,11,-68,20,-86,,
1697183686,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:fe:05,,2.4GHz,48,-83,40,-92,,
1697183686,MACOS,Airport,,,,Warrane Staff,7e:45:58:22:18:b7,,2.4GHz,44,-84,40,-92,,
1697183686,MACOS,Airport,,,,NC Admin,d8:38:fc:5f:12:cc,,2.4GHz,104,-89,20,-93,,
1697183686,MACOS,Airport,,,,Warrane Staff,78:45:58:21:19:4a,,5GHz,1,-87,20,-84,,
1697183686,MACOS,Airport,,,,Superloop-New College,d8:38:fc:34:90:48,,5GHz,2,-79,20,-87,,
1697183686,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:60:c1,,5GHz,6,-74,20,-84,,
1697183686,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:4c:9d,,2.4GHz,52,-65,40,-92,,
1697183686,MACOS,Airport,,,,Warrane Guest,82:45:58:21:19:4a,,5GHz,1,-73,20,-84,,
1697183686,MACOS,Airport,,,,NC Admin,d8:38:fc:4f:21:ec,,2.4GHz,136,-87,20,-93,,
1697183686,MACOS,Airport,,,,Warrane Guest,82:45:58:1d:fe:05,,5GHz,6,-75,20,-84,,
1697183686,MACOS,Airport,,,,HA Staff,7e:45:58:1d:fb:e8,,5GHz,1,-81,20,-84,,
1697183686,MACOS,Airport,,,,AT_401_RAC_056905_WW_e412,de:03:98:9f:e4:12,,5GHz,11,-81,20,-86,,
1697183686,MACOS,Airport,,,,AT_401_RAC_056905_WW_772f,fa:b9:5a:3e:77:2f,,5GHz,11,-61,20,-86,,
1697183686,MACOS,Airport,,,,Warrane Guest,82:45:58:21:18:b7,,5GHz,6,-73,20,-84,,
1697183686,MACOS,Airport,,,,NC Admin,d8:38:fc:74:90:6c,,2.4GHz,60,-78,20,-93,,
1697183686,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-92,40,-93,,
1697183686,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:60:cd,,2.4GHz,64,-84,40,-94,,
1697183686,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:09:e3,,5GHz,11,-83,20,-86,,
1697183686,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:fe,,2.4GHz,132,-90,40,-90,,
1697183686,MACOS,Airport,,,,AT_401_RAC_056905_WW_e435,de:03:98:9f:e4:35,,5GHz,11,-71,20,-86,,
1697183686,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:61:cf,,2.4GHz,36,-90,40,-93,,
