Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697183340,MACOS,Airport,,,,Warrane Guest,82:45:58:1d:f4:ae,,5GHz,6,-82,20,-89,,
1697183340,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:c6,,2.4GHz,36,-87,40,-92,,
1697183340,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:fb:e8,,5GHz,1,-77,20,-89,,
1697183340,MACOS,Airport,,,,eduroam,f0:9e:63:1d:f7:ef,,2.4GHz,100,-93,40,-92,,
1697183340,MACOS,Airport,,,,Global_Students,f0:9e:63:1d:f7:ec,,2.4GHz,100,-92,40,-92,,
1697183340,MACOS,Airport,,,,eduroam,f0:9e:63:14:ab:cf,,2.4GHz,36,-91,40,-92,,
1697183340,MACOS,Airport,,,,eduroam,08:cc:68:b4:9e:3f,,2.4GHz,132,-87,40,-92,,
1697183340,MACOS,Airport,,,,ORBI93,bc:a5:11:3d:fb:4e,,2.4GHz,157,-87,80,-95,,
1697183340,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:09:ec,,2.4GHz,132,-91,40,-92,,
1697183340,MACOS,Airport,,,,AT_401_RAC_056905_WW_f068,26:e8:53:37:f0:68,,5GHz,11,-87,20,-89,,
1697183340,MACOS,Airport,,,,HA Staff,7e:45:58:21:00:17,,5GHz,6,-75,20,-89,,
1697183340,MACOS,Airport,,,,Global_Students,1c:e6:c7:3e:61:cd,,2.4GHz,36,-87,40,-92,,
1697183340,MACOS,Airport,,,,uniwide,08:cc:68:b4:7f:7e,,2.4GHz,36,-84,40,-92,,
1697183340,MACOS,Airport,,,,uniwide,1c:e6:c7:3e:60:c7,,2.4GHz,64,-87,40,-94,,
1697183340,MACOS,Airport,,,,Global_Students,08:cc:68:b4:58:1b,,2.4GHz,100,-78,40,-93,,
1697183340,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:04:1c,,2.4GHz,153,-91,20,-95,,
1697183340,MACOS,Airport,,,,eduroam,1c:e6:c7:3e:61:ce,,2.4GHz,36,-89,40,-92,,
1697183340,MACOS,Airport,,,,Global_Students,08:cc:68:b4:58:14,,5GHz,6,-75,20,-86,,
1697183340,MACOS,Airport,,,,Blackvue750GPRO-E74FFD,00:25:42:e7:4f:fd,,5GHz,6,-80,20,-86,,
1697183341,MACOS,Airport,,,,eduroam,08:cc:68:b4:5f:df,,2.4GHz,100,-82,40,-92,,
1697183341,MACOS,Airport,,,,Global_Students,08:cc:68:b4:51:db,,2.4GHz,56,-93,40,-95,,
1697183341,MACOS,Airport,,,,uniwide,d0:72:dc:53:5d:4e,,2.4GHz,132,-85,40,-92,,
1697183341,MACOS,Airport,,,,Guest-Shalom,84:18:3a:98:5c:28,,5GHz,11,-77,20,-86,,
