Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697183215,MACOS,Airport,,,,uniwide,f0:9e:63:14:a9:2e,,2.4GHz,100,-89,40,-95,,
1697183215,MACOS,Airport,,,,eduroam,f0:9e:63:1d:ca:cf,,2.4GHz,64,-85,40,-95,,
1697183215,MACOS,Airport,,,,Global_Students,f0:9e:63:14:8e:ec,,2.4GHz,132,-92,40,-96,,
1697183215,MACOS,Airport,,,,Global_Students,f0:9e:63:1d:bf:0c,,2.4GHz,149,-79,40,-96,,
1697183215,MACOS,Airport,,,,Global_Students,f0:9e:63:14:a9:2c,,2.4GHz,100,-89,40,-95,,
1697183215,MACOS,Airport,,,,UNSW Guest,f0:9e:63:1d:e4:2d,,2.4GHz,100,-80,40,-95,,
1697183215,MACOS,Airport,,,,UNSW Guest,f0:9e:63:14:8e:ed,,2.4GHz,132,-92,40,-96,,
1697183215,MACOS,Airport,,,,UNSW Guest,5c:e1:76:0a:15:4d,,2.4GHz,132,-89,40,-96,,
1697183215,MACOS,Airport,,,,Global_Students,f0:9e:63:1d:ca:cc,,2.4GHz,64,-85,40,-95,,
1697183215,MACOS,Airport,,,,Global_Students,f0:9e:63:14:ad:2c,,2.4GHz,149,-83,40,-96,,
1697183215,MACOS,Airport,,,,uniwide,f0:9e:63:14:ab:ce,,2.4GHz,36,-79,40,-96,,
1697183215,MACOS,Airport,,,,UNSW Guest,f0:9e:63:14:a9:2d,,2.4GHz,100,-89,40,-95,,
1697183215,MACOS,Airport,,,,uniwide,f0:9e:63:14:8e:ee,,2.4GHz,132,-92,40,-96,,
1697183215,MACOS,Airport,,,,UNSW Guest,7c:0e:ce:dc:5d:0d,,2.4GHz,52,-81,40,-96,,
1697183215,MACOS,Airport,,,,uniwide,08:cc:68:b4:5f:de,,2.4GHz,100,-89,40,-95,,
1697183215,MACOS,Airport,,,,Global_Students,f0:9e:63:14:ab:cc,,2.4GHz,36,-80,40,-96,,
1697183215,MACOS,Airport,,,,Global_Students,5c:e1:76:0a:15:4c,,2.4GHz,132,-89,40,-96,,
1697183215,MACOS,Airport,,,,eduroam,f0:9e:63:14:8e:ef,,2.4GHz,132,-93,40,-96,,
1697183215,MACOS,Airport,,,,Global_Students,d0:72:dc:53:5d:4b,,2.4GHz,132,-87,40,-96,,
1697183215,MACOS,Airport,,,,uniwide,7c:0e:ce:de:50:de,,2.4GHz,44,-87,40,-96,,
1697183215,MACOS,Airport,,,,Global_Students,18:e7:28:03:10:ac,,2.4GHz,149,-89,40,-96,,
1697183215,MACOS,Airport,,,,ANFF_STAFF2,9a:a6:7e:50:f6:ac,,2.4GHz,157,-83,80,-96,,
1697183215,MACOS,Airport,,,,Global_Students,08:cc:68:b5:8f:fb,,2.4GHz,108,-91,40,-96,,
1697183215,MACOS,Airport,,,,uniwide,f0:9e:63:1d:e4:2e,,2.4GHz,100,-80,40,-95,,
1697183215,MACOS,Airport,,,,UNSW Guest,7c:0e:ce:de:50:dd,,2.4GHz,44,-88,40,-96,,
1697183215,MACOS,Airport,,,,eduroam,08:cc:68:b5:8f:ff,,2.4GHz,108,-91,40,-96,,
1697183215,MACOS,Airport,,,,ORBI93,bc:a5:11:3d:fb:4e,,2.4GHz,157,-81,80,-96,,
1697183215,MACOS,Airport,,,,UNSW Guest,f0:9e:63:1d:ca:cd,,2.4GHz,64,-85,40,-95,,
1697183215,MACOS,Airport,,,,UNSW Guest,f0:9e:63:1d:bf:0d,,2.4GHz,149,-78,40,-96,,
1697183215,MACOS,Airport,,,,eduroam,5c:e1:76:0a:15:4f,,2.4GHz,132,-89,40,-96,,
1697183215,MACOS,Airport,,,,Global_Students,f0:9e:63:1d:e4:2c,,2.4GHz,100,-80,40,-95,,
1697183215,MACOS,Airport,,,,eduroam,7c:0e:ce:dc:5d:0f,,2.4GHz,52,-81,40,-96,,
1697183215,MACOS,Airport,,,,uniwide,f0:9e:63:1d:ca:ce,,2.4GHz,64,-85,40,-95,,
1697183215,MACOS,Airport,,,,UNSW Guest,f0:9e:63:14:ad:2d,,2.4GHz,149,-83,40,-96,,
1697183215,MACOS,Airport,,,,eduroam,f0:9e:63:1d:bf:0f,,2.4GHz,149,-78,40,-96,,
1697183215,MACOS,Airport,,,,uniwide,5c:e1:76:0a:15:4e,,2.4GHz,132,-89,40,-96,,
1697183215,MACOS,Airport,,,,uniwide,d0:72:dc:53:5d:41,,5GHz,11,-73,20,-89,129.94.8.23,1090.355
1697183216,MACOS,Airport,,,,eduroam,f0:9e:63:14:a9:2f,,2.4GHz,100,-89,40,-95,,
1697183216,MACOS,Airport,,,,eduroam,f0:9e:63:1d:e4:2f,,2.4GHz,100,-80,40,-95,,
1697183216,MACOS,Airport,,,,eduroam,f0:9e:63:14:ab:cf,,2.4GHz,36,-82,40,-96,,
1697183216,MACOS,Airport,,,,UNSW Guest,f0:9e:63:14:ab:cd,,2.4GHz,36,-80,40,-96,,
