Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,uniwide,a8:9d:21:5f:4c:9e,802.11ac,2.4GHz,100,-62,40,-94,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,_Superloop-NewCollege5Ghz,d8:38:fc:df:18:3c,802.11ac,2.4GHz,161,-81,20,-94,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,Jonathan's Wi-Fi Network,90:72:40:25:07:e0,802.11n,5GHz,6,-67,20,-78,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,NC Admin,d8:38:fc:74:90:28,802.11n,5GHz,4,-81,20,-85,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,_Superloop-NewCollege5Ghz,d8:38:fc:df:13:dc,802.11ac,2.4GHz,104,-86,20,-94,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,Global_Students,1c:e6:c7:5b:31:6c,802.11n,2.4GHz,64,-93,40,-94,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,Warrane Staff,78:45:58:21:19:4a,802.11n,5GHz,1,-73,20,-78,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,eduroam,1c:e6:c7:3e:60:c6,802.11ac,2.4GHz,64,-87,40,-94,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,UNSW Guest,1c:e6:c7:3e:61:c4,802.11ac,2.4GHz,36,-88,40,-92,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,Global_Students,1c:e6:c7:3e:61:c5,802.11ac,2.4GHz,36,-88,40,-92,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,_Superloop-NewCollege5Ghz,d8:38:fc:df:13:0c,802.11ac,2.4GHz,112,-88,20,-95,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,NC Admin,d8:38:fc:4f:21:ec,802.11ac,2.4GHz,136,-86,20,-94,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,AT_401_RAC_056905_WW_e431,de:03:98:9f:e4:31,802.11n,5GHz,11,-76,20,-83,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,WiFi-6NX26,d8:33:b7:10:82:a6,802.11ax,5GHz,6,-88,40,-83,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,AT_401_RAC_056905_WW_d6ce,de:03:98:9f:d6:ce,802.11n,5GHz,11,-78,20,-81,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,AT_401_RAC_056905_WW_772f,fa:b9:5a:3e:77:2f,802.11n,5GHz,11,-67,20,-79,,
1697081761,MACOS,Airport,-33.9189033412266,151.2301184126681,5.830951894845301,Superloop-New College,d8:38:fc:34:90:28,802.11n,5GHz,4,-81,20,-85,,
