Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697081320,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,uniwide,a8:9d:21:5f:51:f0,802.11n,5GHz,6,-59,20,-79,,
1697081320,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,uniwide,a0:0f:37:4c:09:ef,802.11ac,2.4GHz,132,-82,40,-94,129.94.8.23,timeout
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Global_Students,a0:0f:37:4c:7b:0d,802.11ac,2.4GHz,100,-78,40,-93,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Superloop-ShalomCollege,d8:38:fc:f9:a2:9c,802.11ac,2.4GHz,52,-74,20,-93,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,HA Staff,82:45:58:22:18:f3,802.11ac,2.4GHz,36,-81,40,-92,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Warrane Guest,86:45:58:22:00:17,802.11ac,2.4GHz,40,-88,40,-92,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,uniwide,a8:9d:21:5f:51:ff,802.11ac,2.4GHz,44,-69,40,-91,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,UNSW Guest,08:cc:68:b4:ac:fc,802.11ac,2.4GHz,149,-92,40,-93,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,HA Staff,7e:45:58:1d:f8:ff,802.11n,5GHz,6,-78,20,-79,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Warrane Staff,78:45:58:21:18:f3,802.11n,5GHz,6,-72,20,-79,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,HA Staff,7e:45:58:21:19:4a,802.11n,5GHz,1,-85,20,-81,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,LSA Screen Control LR,78:45:58:45:c1:5d,802.11ac,2.4GHz,149,-84,40,-95,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Warrane Staff,78:45:58:1d:f8:ff,802.11n,5GHz,6,-84,20,-79,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Warrane Guest,86:45:58:22:18:f3,802.11ac,2.4GHz,36,-81,40,-92,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Global_Students,a8:9d:21:5c:c2:fb,802.11ac,2.4GHz,132,-78,40,-93,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,HA Staff,82:45:58:1e:fb:e8,802.11ac,2.4GHz,36,-78,40,-92,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Warrane Staff,78:45:58:21:19:4a,802.11n,5GHz,1,-83,20,-81,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,HA Staff,7e:45:58:21:19:9e,802.11n,5GHz,6,-64,20,-79,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,uniwide,a0:0f:37:4c:9f:8f,802.11ac,2.4GHz,108,-88,40,-94,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,eduroam,08:cc:68:b5:91:ff,802.11ac,2.4GHz,149,-89,40,-93,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Global_Students,08:cc:68:b4:ac:fb,802.11ac,2.4GHz,149,-92,40,-93,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Global_Students,a0:0f:37:4c:9f:8d,802.11ac,2.4GHz,108,-88,40,-94,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,UNSW Guest,1c:e6:c7:3e:60:c4,802.11ac,2.4GHz,64,-87,40,-92,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,eduroam,a8:9d:21:5c:c2:ff,802.11ac,2.4GHz,132,-77,40,-93,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Warrane Guest,86:45:58:1e:fb:e8,802.11ac,2.4GHz,36,-79,40,-92,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Global_Students,a0:0f:37:4c:09:ed,802.11ac,2.4GHz,132,-84,40,-93,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Global_Students,1c:e6:c7:3e:60:c5,802.11ac,2.4GHz,64,-87,40,-92,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,uniwide,a8:9d:21:5f:4c:91,802.11n,5GHz,6,-80,20,-82,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,HA Staff,7e:45:58:21:19:76,802.11n,5GHz,1,-81,20,-79,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,uniwide,a8:9d:21:5c:c2:fe,802.11ac,2.4GHz,132,-77,40,-93,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,uniwide,a8:9d:21:5c:c2:f1,802.11n,5GHz,1,-83,20,-81,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Guest-Shalom,e0:10:7f:9c:3e:ec,802.11n,2.4GHz,165,-81,20,-95,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,eduroam,1c:e6:c7:3e:60:c6,802.11ac,2.4GHz,64,-86,40,-92,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Shalom-staff,e0:10:7f:dc:3e:ec,802.11n,2.4GHz,165,-81,20,-95,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,UNSW Guest,a8:9d:21:5f:4c:92,802.11n,5GHz,6,-80,20,-82,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,AT_401_RAC_056905_WW_f17e,26:e8:53:37:f1:7e,802.11n,5GHz,11,-76,20,-80,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,AT_401_RAC_056905_WW_f17e,26:e8:53:37:f1:7e,802.11n,5GHz,11,-76,20,-80,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Yarraton-RS,78:45:58:1d:f6:ef,802.11n,5GHz,6,-87,20,-82,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,eduroam,08:cc:68:b5:c7:ef,802.11ac,2.4GHz,64,-92,40,-93,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,eduroam,a0:0f:37:4c:7b:01,802.11n,5GHz,1,-77,20,-81,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,UNSW Guest,a0:0f:37:4c:9f:8c,802.11ac,2.4GHz,108,-88,40,-94,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,HA Staff,7e:45:58:1d:f6:ef,802.11n,5GHz,6,-85,20,-82,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Superloop-ShalomCollege,e0:10:7f:1c:3e:ed,802.11n,2.4GHz,165,-81,20,-95,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,Warrane Staff,78:45:58:21:06:91,802.11n,5GHz,1,-81,20,-81,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,UNSW Guest,1c:e6:c7:3e:da:bc,802.11n,2.4GHz,52,-92,40,-94,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,uniwide,a0:0f:37:4c:7b:0f,802.11ac,2.4GHz,100,-78,40,-93,,
1697081331,MACOS,Airport,-33.91821528536929,151.2289439875505,5.830951894845301,eduroam,a0:0f:37:4c:09:ee,802.11ac,2.4GHz,132,-82,40,-93,,
