Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,08:cc:68:b4:6a:10,802.11n,5GHz,6,-87,20,-86,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,UNSW Guest,a8:9d:21:71:ae:33,802.11n,5GHz,1,-83,20,-91,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Global_Students,08:cc:68:b4:63:44,802.11n,5GHz,1,-81,20,-77,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,UNSW Guest,08:cc:68:b4:8f:d3,802.11n,5GHz,11,-82,20,-82,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,08:cc:68:b4:a1:a0,802.11n,5GHz,1,-88,20,-90,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,UNSW Guest,a8:9d:21:71:ae:3c,802.11ac,2.4GHz,64,-82,40,-93,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,24:16:9d:23:fd:2f,802.11ac,2.4GHz,132,-85,40,-91,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,1c:e6:c7:e0:26:b7,802.11ac,2.4GHz,149,-89,40,-95,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Vodafone5G-E5B3C,22:b0:01:8e:5b:45,802.11ac,2.4GHz,149,-82,80,-95,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,08:cc:68:b4:84:9e,802.11ac,2.4GHz,132,-91,40,-89,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Telogis WIFI,00:0a:99:89:32:d9,802.11g,5GHz,1,-65,20,-90,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,54:78:1a:bf:77:36,802.11ac,2.4GHz,52,-86,40,-90,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,24:16:9d:23:fd:2e,802.11ac,2.4GHz,132,-85,40,-91,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,08:cc:68:b4:97:8e,802.11ac,2.4GHz,52,-91,40,-90,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,InnovationCentralSydney,e6:55:88:41:d5:72,802.11ax,2.4GHz,157,-90,40,-94,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,70:70:8b:04:58:be,802.11ac,2.4GHz,64,-90,40,-88,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,a8:9d:21:5f:4c:1f,802.11ac,2.4GHz,132,-71,40,-91,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Global_Students,d0:72:dc:04:b9:0b,802.11ac,2.4GHz,104,-89,40,-93,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,08:cc:68:b4:86:5a,802.11ac,2.4GHz,112,-89,40,-93,,
1697080251,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,04:62:73:ae:fd:3e,802.11ac,2.4GHz,100,-80,40,-93,129.94.8.23,3397.227
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,InnovationCentralSydney,0c:7b:c8:e9:84:2e,802.11ax,5GHz,11,-89,20,-91,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,08:cc:68:b4:98:55,802.11n,5GHz,1,-85,20,-90,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Ru tenants,f4:92:bf:57:5c:13,802.11n,5GHz,1,-83,20,-90,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,1c:e6:c7:e0:26:17,802.11ac,2.4GHz,36,-77,40,-92,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Patrick Pixel,2e:82:c6:d3:46:32,802.11ax,5GHz,1,-83,20,-82,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,a8:9d:21:5f:4c:1e,802.11ac,2.4GHz,132,-71,40,-91,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Vodafone2.4G-E5B3C,20:b0:01:8e:5b:3d,802.11n,5GHz,1,-89,20,-82,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,UNSW Guest,08:cc:68:b5:cc:93,802.11n,5GHz,1,-79,20,-90,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Global_Students,08:cc:68:b5:86:8b,802.11ac,2.4GHz,52,-81,40,-93,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,a8:9d:21:71:ae:3e,802.11ac,2.4GHz,64,-86,40,-91,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,24:16:9d:23:fd:20,802.11n,5GHz,1,-75,20,-91,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,08:cc:68:b4:86:5e,802.11ac,2.4GHz,112,-87,40,-89,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,08:cc:68:b4:86:55,802.11n,5GHz,6,-74,20,-89,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:14,802.11ac,2.4GHz,36,-77,40,-92,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,UNSW Guest,1c:e6:c7:e0:26:14,802.11n,2.4GHz,36,-77,40,-92,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,AC,66:3d:92:3a:9e:8f,802.11ax,2.4GHz,157,-91,80,-94,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,04:62:73:ae:fd:31,802.11n,5GHz,6,-73,20,-89,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Global_Students,04:62:73:ae:fd:34,802.11n,5GHz,6,-73,20,-89,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,08:cc:68:b4:6a:1e,802.11ac,2.4GHz,100,-88,40,-93,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,a8:9d:21:71:ae:31,802.11n,5GHz,1,-83,20,-91,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,a8:9d:21:71:ae:3f,802.11ac,2.4GHz,64,-82,40,-93,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,d0:72:dc:04:b9:00,802.11n,5GHz,11,-87,20,-82,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,1c:e6:c7:e0:26:16,802.11ac,2.4GHz,36,-77,40,-92,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,08:cc:68:b4:64:0a,802.11ac,2.4GHz,112,-89,40,-89,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,UNSW Guest,04:62:73:ae:fd:33,802.11n,5GHz,6,-82,20,-79,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,08:cc:68:b4:84:91,802.11n,5GHz,11,-87,20,-91,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,08:cc:68:b5:86:8e,802.11ac,2.4GHz,52,-82,40,-93,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,08:cc:68:b4:8c:f5,802.11n,5GHz,6,-82,20,-82,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,08:cc:68:b4:7d:be,802.11ac,2.4GHz,112,-84,40,-91,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Global_Students,a8:9d:21:71:ae:34,802.11n,5GHz,1,-79,20,-90,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,24:16:9d:23:fd:21,802.11n,5GHz,1,-74,20,-91,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Global_Students,08:cc:68:b4:5a:fb,802.11ac,2.4GHz,64,-89,40,-93,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,08:cc:68:b4:db:2f,802.11ac,2.4GHz,100,-92,40,-93,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,gj 的 S23,1a:62:02:07:fe:2f,802.11ac,5GHz,1,-73,20,-90,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,NOKIA-F953,dc:8d:8a:9e:f9:5d,802.11ax,2.4GHz,161,-83,80,-93,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,08:cc:68:b5:86:81,802.11n,5GHz,11,-72,20,-91,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,eduroam,08:cc:68:b5:86:8f,802.11ac,2.4GHz,52,-82,40,-93,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,uniwide,08:cc:68:b4:8c:fa,802.11ac,2.4GHz,64,-77,40,-93,,
1697080254,MACOS,Airport,-33.91768579607719,151.229178669412,5.830951894845301,Global_Students,1c:e6:c7:e0:26:1b,802.11n,2.4GHz,36,-77,40,-92,,
