Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697080144,MACOS,Airport,,,,eduroam,a8:9d:21:85:19:e1,,5GHz,1,-79,20,-86,,
1697080144,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:21:74,,2.4GHz,36,-88,40,-93,,
1697080144,MACOS,Airport,,,,Global_Students,d0:72:dc:04:b9:0b,,2.4GHz,104,-57,40,-94,,
1697080144,MACOS,Airport,,,,UNSW Guest,d0:72:dc:04:b9:0c,,2.4GHz,104,-57,40,-94,,
1697080144,MACOS,Airport,,,,uniwide,70:70:8b:04:58:ba,,2.4GHz,64,-88,40,-94,,
1697080144,MACOS,Airport,,,,uniwide,a8:9d:21:71:d4:ee,,2.4GHz,136,-66,40,-95,,
1697080144,MACOS,Airport,,,,eduroam,a8:9d:21:71:d4:ef,,2.4GHz,136,-66,40,-95,,
1697080144,MACOS,Airport,,,,UNSW Guest,08:cc:68:b4:db:1c,,2.4GHz,64,-88,40,-94,,
1697080144,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:22:05,,2.4GHz,149,-88,40,-95,,
1697080144,MACOS,Airport,,,,UNSW Guest,84:78:ac:98:48:44,,2.4GHz,48,-90,40,-92,,
1697080144,MACOS,Airport,,,,Global_Students,1c:e6:c7:0d:5c:ab,,2.4GHz,44,-84,40,-93,,
1697080144,MACOS,Airport,,,,UNSW Guest,a8:9d:21:71:d4:ec,,2.4GHz,136,-66,40,-95,,
1697080144,MACOS,Airport,,,,eduroam,54:78:1a:bf:63:d7,,2.4GHz,48,-90,40,-92,,
1697080144,MACOS,Airport,,,,uniwide,d0:72:dc:04:b9:0e,,2.4GHz,104,-56,40,-94,129.94.8.23,83.103
1697080144,MACOS,Airport,,,,eduroam,a8:9d:21:85:19:ee,,2.4GHz,52,-83,40,-94,,
1697080144,MACOS,Airport,,,,Global_Students,54:78:1a:bf:63:d5,,2.4GHz,48,-91,40,-92,,
1697080144,MACOS,Airport,,,,UNSW Guest,d0:72:dc:04:b9:03,,5GHz,11,-56,20,-82,,
1697080144,MACOS,Airport,,,,uniwide,08:cc:68:b5:c6:ae,,2.4GHz,132,-90,40,-94,,
1697080144,MACOS,Airport,,,,Global_Students,d0:72:dc:04:b9:04,,5GHz,11,-57,20,-82,,
1697080144,MACOS,Airport,,,,uniwide,08:cc:68:b4:82:7a,,2.4GHz,132,-88,40,-94,,
