Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697081389,MACOS,Airport,,,,uniwide,a8:9d:21:5f:4c:9e,,2.4GHz,100,-73,40,-92,,
1697081389,MACOS,Airport,,,,Warrane Staff,7e:45:58:22:05:d4,,2.4GHz,40,-79,40,-91,,
1697081389,MACOS,Airport,,,,Warrane Guest,26:5a:4c:a5:79:fd,,5GHz,11,-54,20,-81,,
1697081389,MACOS,Airport,,,,SDN-VOICE,f6:9e:38:70:b4:5b,,2.4GHz,44,-89,80,-94,,
1697081389,MACOS,Airport,,,,SDN,fa:9e:38:70:b8:95,,2.4GHz,161,-83,80,-95,,
1697081389,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:f8:ff,,2.4GHz,40,-78,40,-91,,
1697081389,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:fb:e8,,2.4GHz,36,-83,40,-91,,
1697081389,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:e1,,5GHz,11,-85,20,-82,,
1697081389,MACOS,Airport,,,,SDN-Staff,fe:9e:38:70:b4:5b,,2.4GHz,44,-90,80,-94,,
1697081389,MACOS,Airport,,,,SDN,fa:9e:38:70:b4:5b,,2.4GHz,44,-90,80,-94,,
1697081389,MACOS,Airport,,,,SDN-5,f2:9e:38:70:b4:5b,,2.4GHz,44,-90,80,-94,,
1697081389,MACOS,Airport,,,,Warrane Guest,86:45:58:1e:fb:e8,,2.4GHz,36,-83,40,-91,,
1697081389,MACOS,Airport,,,,AT_401_RAC_056905_WW_833b,fa:b9:5a:57:83:3b,,5GHz,11,-81,20,-82,,
1697081389,MACOS,Airport,,,,HA Staff,82:45:58:22:14:9a,,2.4GHz,40,-91,40,-93,,
1697081389,MACOS,Airport,,,,Warrane Guest,82:45:58:21:05:d4,,5GHz,1,-68,20,-82,,
1697081389,MACOS,Airport,,,,HA Staff,7e:45:58:1d:fa:37,,5GHz,1,-78,20,-82,,
1697081389,MACOS,Airport,,,,Warrane Guest,82:45:58:1d:ff:f6,,5GHz,1,-77,20,-82,,
1697081389,MACOS,Airport,,,,Warrane Staff,7e:45:58:1e:fe:05,,2.4GHz,48,-86,40,-95,,
1697081389,MACOS,Airport,,,,HA Staff,82:45:58:1e:fb:e8,,2.4GHz,36,-83,40,-91,,
1697081389,MACOS,Airport,,,,eduroam,a8:9d:21:5f:4c:9f,,2.4GHz,100,-85,40,-93,,
1697081389,MACOS,Airport,,,,WiFi-9RUE3,d8:33:b7:e3:29:97,,2.4GHz,144,-85,80,-92,,
1697081389,MACOS,Airport,,,,Warrane Staff,78:45:58:21:05:d4,,5GHz,1,-69,20,-82,,
1697081389,MACOS,Airport,,,,Global_Students,08:cc:68:b4:af:4d,,2.4GHz,100,-92,40,-93,,
1697081389,MACOS,Airport,,,,HA Staff,7e:45:58:21:05:d4,,5GHz,1,-69,20,-82,,
1697081389,MACOS,Airport,,,,AT_401_RAC_056905_WW_f74c,de:03:98:c6:f7:4c,,5GHz,11,-84,20,-82,,
1697081389,MACOS,Airport,,,,Warrane Guest,86:45:58:22:06:91,,2.4GHz,44,-84,40,-91,,
1697081389,MACOS,Airport,,,,Warrane Staff,78:45:58:21:0c:e6,,5GHz,1,-77,20,-82,,
1697081389,MACOS,Airport,,,,eduroam,a8:9d:21:5c:c2:ff,,2.4GHz,132,-86,40,-93,,
1697081389,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:4c:9c,,2.4GHz,100,-77,40,-92,,
1697081389,MACOS,Airport,,,,Warrane Guest,82:45:58:1d:fa:37,,5GHz,1,-78,20,-82,,
1697081389,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:09:ed,,2.4GHz,132,-89,40,-92,,
1697081389,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:fb:e8,,5GHz,1,-74,20,-82,,
1697081389,MACOS,Airport,,,,SDN-Staff,fe:9e:38:70:b8:95,,2.4GHz,161,-83,80,-95,,
1697081389,MACOS,Airport,,,,AT_401_RAC_056905_WW_0b61,26:e8:53:38:0b:61,,5GHz,11,-85,20,-82,,
1697081389,MACOS,Airport,,,,Warrane Guest,82:45:58:1d:f8:ff,,5GHz,6,-73,20,-82,,
1697081389,MACOS,Airport,,,,UNSW Guest,a0:0f:37:4c:7b:03,,5GHz,1,-82,20,-82,,
1697081389,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:f8:ff,,5GHz,6,-72,20,-79,,
1697081389,MACOS,Airport,,,,uniwide,08:cc:68:b4:af:4f,,2.4GHz,100,-91,40,-92,,
1697081389,MACOS,Airport,,,,eduroam,a0:0f:37:4c:09:ee,,2.4GHz,132,-90,40,-92,,
1697081389,MACOS,Airport,,,,HA Staff,7e:45:58:1d:fb:e8,,5GHz,1,-80,20,-82,,
1697081389,MACOS,Airport,,,,uniwide,a8:9d:21:5c:c2:fe,,2.4GHz,132,-85,40,-92,,
1697081389,MACOS,Airport,,,,HA Staff,82:45:58:1e:f8:ff,,2.4GHz,40,-76,40,-93,,
1697081389,MACOS,Airport,,,,Global_Students,a0:0f:37:4c:7b:0d,,2.4GHz,100,-84,40,-93,,
1697081389,MACOS,Airport,,,,SDN-VOICE,f6:9e:38:70:b8:95,,2.4GHz,161,-83,80,-95,,
1697081389,MACOS,Airport,,,,UNSW Guest,a8:9d:21:5f:51:fc,,2.4GHz,44,-73,40,-91,,
1697081389,MACOS,Airport,,,,Warrane Guest,86:45:58:22:0c:e6,,2.4GHz,48,-89,40,-95,,
1697081389,MACOS,Airport,,,,HA Staff,7e:45:58:1d:f8:ff,,5GHz,6,-65,20,-79,,
1697081389,MACOS,Airport,,,,Warrane Guest,26:5a:4c:b5:79:fe,,2.4GHz,40,-71,40,-91,,
1697081389,MACOS,Airport,,,,AT_401_RAC_056905_WW_f1d6,26:e8:53:37:f1:d6,,5GHz,11,-88,20,-82,,
1697081389,MACOS,Airport,,,,Warrane Guest,82:45:58:1d:fb:e8,,5GHz,1,-81,20,-82,,
1697081389,MACOS,Airport,,,,Warrane Staff,24:5a:4c:95:79:fd,,5GHz,11,-54,20,-81,,
1697081389,MACOS,Airport,,,,HA Staff,7e:45:58:1d:ff:f6,,5GHz,1,-76,20,-82,,
1697081389,MACOS,Airport,,,,Print,8a:45:58:1e:ff:f6,,2.4GHz,40,-85,40,-91,,
1697081389,MACOS,Airport,,,,HA Staff,26:5a:4c:a5:79:fe,,2.4GHz,40,-71,40,-91,,
1697081389,MACOS,Airport,,,,Global_Students,a8:9d:21:5f:51:fd,,2.4GHz,44,-73,40,-91,,
1697081389,MACOS,Airport,,,,Warrane Staff,78:45:58:1d:fa:37,,5GHz,1,-81,20,-82,,
1697081389,MACOS,Airport,,,,Print,86:45:58:1d:ff:f6,,5GHz,1,-77,20,-82,,
