Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697082309,MACOS,Airport,,,,uniwide,08:cc:68:b4:a7:6f,,2.4GHz,165,-89,20,-93,,
1697082309,MACOS,Airport,,,,uniwide,1c:e6:c7:0d:72:a7,,2.4GHz,56,-77,40,-91,,
1697082309,MACOS,Airport,,,,Silvia iPhone,b2:91:50:8a:b6:09,,2.4GHz,149,-80,80,-92,,
1697082309,MACOS,Airport,,,,eduroam,1c:e6:c7:5b:68:06,,2.4GHz,60,-76,40,-90,,
1697082309,MACOS,Airport,,,,UNSW Guest,1c:e6:c7:5b:94:24,,2.4GHz,64,-84,40,-89,,
1697082309,MACOS,Airport,,,,Global_Students,d0:72:dc:5c:0a:dd,,2.4GHz,100,-72,40,-88,,
1697082309,MACOS,Airport,,,,eduroam,1c:e6:c7:f0:20:16,,2.4GHz,56,-82,40,-91,,
1697082309,MACOS,Airport,,,,eduroam,08:cc:68:b4:5f:5e,,2.4GHz,132,-73,40,-88,,
1697082309,MACOS,Airport,,,,eduroam,58:97:1e:56:56:26,,2.4GHz,44,-75,40,-89,,
1697082309,MACOS,Airport,,,,Global_Students,1c:e6:c7:5b:94:25,,2.4GHz,64,-84,40,-89,,
1697082309,MACOS,Airport,,,,UNSW Guest,70:df:2f:ea:82:ac,,2.4GHz,112,-86,40,-87,,
1697082309,MACOS,Airport,,,,Global_Students,58:97:1e:56:56:25,,2.4GHz,44,-74,40,-89,,
1697082309,MACOS,Airport,,,,Global_Students,70:df:2f:ea:82:ad,,2.4GHz,112,-86,40,-87,,
1697082309,MACOS,Airport,,,,eduroam,1c:e6:c7:f1:ed:de,,2.4GHz,149,-77,40,-92,,
1697082309,MACOS,Airport,,,,uniwide,1c:e6:c7:5b:68:07,,2.4GHz,60,-76,40,-90,,
