Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,Global_Students,08:cc:68:b5:c1:6b,802.11ac,2.4GHz,52,-90,40,-92,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,eduroam,1c:e6:c7:5b:21:77,802.11ac,2.4GHz,36,-87,40,-92,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,Global_Students,a8:9d:21:71:d4:e4,802.11n,5GHz,11,-68,20,-83,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,eduroam,08:cc:68:b4:7d:be,802.11ac,2.4GHz,112,-88,40,-94,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,UNSW Guest,bc:26:c7:c7:6d:83,802.11n,5GHz,6,-89,20,-84,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,uniwide,08:cc:68:b5:db:91,802.11n,5GHz,6,-81,20,-83,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,eduroam,a8:9d:21:71:b2:50,802.11n,5GHz,6,-70,20,-83,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,eduroam,a8:9d:21:71:d4:e0,802.11n,5GHz,11,-68,20,-83,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,Optus_53A4BF,48:d2:4f:53:a4:c1,802.11n,5GHz,11,-89,20,-84,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,Global_Students,1c:e6:c7:5b:21:75,802.11ac,2.4GHz,36,-87,40,-92,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,uniwide,d0:72:dc:04:b9:0e,802.11ac,2.4GHz,104,-51,40,-94,129.94.8.23,3.02
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,Global_Students,d0:72:dc:04:b9:0b,802.11ac,2.4GHz,104,-51,40,-94,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,uniwide,d0:72:dc:04:b9:01,802.11n,5GHz,11,-55,20,-83,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,UNSW Guest,1c:e6:c7:5b:21:74,802.11ac,2.4GHz,36,-87,40,-92,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,uniwide,1c:e6:c7:5b:22:01,802.11n,5GHz,1,-84,20,-84,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,uniwide,1c:e6:c7:5b:21:76,802.11ac,2.4GHz,36,-86,40,-92,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,Global_Students,1c:e6:c7:5b:22:05,802.11ac,2.4GHz,149,-90,40,-94,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,uniwide,08:cc:68:b4:7d:1a,802.11ac,2.4GHz,112,-90,40,-94,,
1696994648,MACOS,Airport,-33.91820693244136,151.2289430786884,5.830951894845301,uniwide,08:cc:68:b5:ed:31,802.11n,5GHz,1,-82,20,-84,,
