Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,UNSW Guest,1c:e6:c7:3e:da:b4,802.11ac,2.4GHz,52,-87,40,-94,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,UNSW Guest,1c:e6:c7:3e:da:b4,802.11n,2.4GHz,52,-87,40,-94,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,uniwide,08:cc:68:b4:9e:3e,802.11ac,2.4GHz,52,-75,40,-94,129.94.8.23,5.86
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,uniwide,1c:e6:c7:3e:da:b1,802.11n,5GHz,1,-74,20,-90,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,eduroam,08:cc:68:b4:98:ff,802.11ac,2.4GHz,100,-85,40,-93,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,UNSW Guest,1c:e6:c7:3e:db:24,802.11ac,2.4GHz,64,-76,40,-93,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,UNSW Guest,1c:e6:c7:3e:db:24,802.11n,2.4GHz,64,-76,40,-93,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,Global_Students,d0:72:dc:3b:01:34,802.11n,5GHz,6,-70,20,-90,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,UNSW Guest,08:cc:68:b5:d7:8c,802.11ac,2.4GHz,132,-88,40,-91,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,Global_Students,1c:d1:e0:56:cc:ec,802.11ac,2.4GHz,64,-89,40,-93,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,eduroam,08:cc:68:b4:9e:30,802.11n,5GHz,1,-69,20,-90,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,UNSW Guest,08:cc:68:b4:54:cc,802.11ac,2.4GHz,36,-87,40,-93,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,UNSW Guest,d0:72:dc:5c:0e:b3,802.11n,5GHz,11,-78,20,-89,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,Warrane Guest,82:45:58:1d:f4:ae,802.11n,5GHz,6,-78,20,-90,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,uniwide,08:cc:68:b4:98:fe,802.11ac,2.4GHz,100,-85,40,-93,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,uniwide,1c:e6:c7:3e:da:b6,802.11ac,2.4GHz,52,-86,40,-94,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,eduroam,1c:e6:c7:e0:1f:2f,802.11n,2.4GHz,52,-86,40,-91,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,eduroam,1c:e6:c7:3e:da:b7,802.11ac,2.4GHz,52,-87,40,-94,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,UNSW Guest,1c:e6:c7:e1:d4:9c,802.11n,2.4GHz,64,-90,40,-93,,
1696996783,MACOS,Airport,-33.91922128851228,151.2291583990235,5.830951894845301,UNSW Guest,1c:e6:c7:3e:db:74,802.11ac,2.4GHz,44,-87,40,-93,,
