Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,Global_Students,08:cc:68:b4:a8:fd,802.11ac,2.4GHz,108,-85,40,-89,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,uniwide,1c:e6:c7:e0:01:86,802.11ac,2.4GHz,40,-92,40,-92,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,UNSW Guest,1c:e6:c7:e0:1a:24,802.11ac,2.4GHz,64,-72,40,-94,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,UNSW Guest,1c:e6:c7:f0:21:34,802.11ac,2.4GHz,149,-86,40,-91,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,Global_Students,08:cc:68:b5:fb:1b,802.11ac,2.4GHz,100,-88,40,-91,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,eduroam,08:cc:68:b5:8c:70,802.11n,5GHz,11,-75,20,-82,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,uniwide,b8:11:4b:83:32:2e,802.11ac,2.4GHz,100,-91,40,-91,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,Global_Students,08:cc:68:b5:8c:72,802.11n,5GHz,11,-76,20,-82,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,Global_Students,1c:e6:c7:e0:1a:25,802.11ac,2.4GHz,64,-73,40,-94,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,UNSW Guest,1c:e6:c7:5b:21:74,802.11ac,2.4GHz,36,-89,40,-87,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,uniwide,84:78:ac:98:48:4e,802.11n,2.4GHz,48,-76,40,-87,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,uniwide,1c:e6:c7:e0:1a:21,802.11n,5GHz,1,-73,20,-86,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,UNSW Guest,1c:e6:c7:0d:5c:a4,802.11ac,2.4GHz,44,-74,40,-87,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,UNSW Guest,1c:e6:c7:0d:5c:a4,802.11n,2.4GHz,44,-74,40,-87,,
1696997528,MACOS,Airport,-33.91902321995477,151.2276167752956,5.830951894845301,Global_Students,84:78:ac:98:48:4d,802.11n,2.4GHz,48,-79,40,-89,,
