Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,J17_AV_WAP,94:a6:7e:9e:f0:41,802.11ax,5GHz,6,-76,40,-86,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,eduroam,a8:9d:21:85:19:e1,802.11n,5GHz,1,-67,20,-87,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,UNSW Guest,d0:72:dc:04:b9:0c,802.11ac,2.4GHz,104,-83,40,-91,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,a8:9d:21:71:d4:ee,802.11ac,2.4GHz,136,-72,40,-91,129.94.8.23,3.037
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,UNSW Guest,00:b7:71:16:ea:c3,802.11n,5GHz,1,-84,20,-87,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,eduroam,a8:9d:21:71:d4:ef,802.11ac,2.4GHz,136,-73,40,-91,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,08:cc:68:b4:93:a5,802.11n,5GHz,6,-82,20,-86,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,UNSW Guest,84:78:ac:98:48:44,802.11ac,2.4GHz,48,-86,40,-91,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,eduroam,08:cc:68:b4:93:ae,802.11ac,2.4GHz,112,-89,40,-92,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,UNSW Guest,a8:9d:21:71:d4:ec,802.11ac,2.4GHz,136,-73,40,-91,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,Global_Students,84:78:ac:98:48:4d,802.11n,2.4GHz,48,-90,40,-91,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,70:0f:6a:0c:76:4e,802.11ac,2.4GHz,36,-89,40,-89,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,a8:9d:21:71:d4:e1,802.11n,5GHz,11,-68,20,-88,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,08:cc:68:b4:93:aa,802.11ac,2.4GHz,112,-89,40,-92,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,08:cc:68:b5:30:9e,802.11ac,2.4GHz,56,-89,40,-90,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,Global_Students,d0:72:dc:04:b9:04,802.11n,5GHz,11,-73,20,-88,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,eduroam,d0:72:dc:04:b9:00,802.11n,5GHz,11,-73,20,-88,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,00:ea:bd:e3:b3:5e,802.11ac,2.4GHz,52,-92,40,-93,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,Global_Students,84:78:ac:98:48:45,802.11ac,2.4GHz,48,-86,40,-91,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,eduroam,a8:9d:21:71:d4:e0,802.11n,5GHz,11,-68,20,-88,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,UNSW Guest,a8:9d:21:71:d4:e3,802.11n,5GHz,11,-68,20,-88,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,Global_Students,a8:9d:21:71:d4:e4,802.11n,5GHz,11,-68,20,-88,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,a8:9d:21:85:19:e5,802.11n,5GHz,1,-68,20,-87,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,ConryTech_PrivateNetwork_5G,b0:a7:b9:bf:1f:86,802.11ac,2.4GHz,161,-90,80,-88,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,00:b7:71:16:ea:c1,802.11n,5GHz,1,-84,20,-87,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,Global_Students,a8:9d:21:71:d4:eb,802.11ac,2.4GHz,136,-73,40,-91,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,d0:72:dc:04:b9:01,802.11n,5GHz,11,-73,20,-88,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,84:78:ac:98:48:46,802.11ac,2.4GHz,48,-86,40,-91,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,uniwide,00:ea:bd:e3:b3:51,802.11n,5GHz,1,-86,20,-87,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,eduroam,08:cc:68:b4:96:3e,802.11ac,2.4GHz,100,-86,40,-88,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,Optus_53A4BF_5GHz,48:d2:4f:53:a4:c2,802.11ac,2.4GHz,157,-85,80,-89,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,UNSW Guest,08:cc:68:b5:f7:3c,802.11ac,2.4GHz,112,-75,40,-92,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,J17_AV_WAP,94:a6:7e:9e:f0:61,802.11ax,2.4GHz,44,-78,80,-89,,
1696994530,MACOS,Airport,-33.91910019841459,151.228206412918,5.830951894845301,eduroam,84:78:ac:98:48:47,802.11ac,2.4GHz,48,-86,40,-91,,
